rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,time/episodes,train/n_updates,train/critic_loss,train/learning_rate,train/ent_coef_loss,train/actor_loss,train/ent_coef,robustness/avg_impact_vel,robustness/cvar_5_percent
990.2,1239,850816,79,-23.270484569999994,1520,53100,0.7945673143863679,0.0003,0.20435515947639943,21.66898368835449,0.017650665305554866,0.032536164,-119.54182499999999
989.22,1240,854816,82,-25.10923441,1524,53350,0.7427952194213867,0.0003,-0.09972110256552696,21.629676933288575,0.017660257034003736,0.032144032,-117.8476762
988.28,1239,858816,86,-22.1735516,1528,53600,0.7120588266849518,0.0003,0.0036342439800500868,21.41694290161133,0.01814515084028244,0.030255804,-119.3275166
986.31,1239,862816,89,-23.084094110000006,1532,53850,0.6941225457191468,0.0003,-0.16215302474796772,21.746577072143555,0.018305728808045388,0.027768033,-119.3275166
986.26,1239,866816,92,-20.24591968,1536,54100,1.5301837646961212,0.0003,-0.366238195002079,21.30071044921875,0.018326107412576675,0.027640156,-119.3275166
987.98,1239,870816,95,-21.282402840000003,1540,54350,0.6915189802646637,0.0003,0.14890061251819134,21.215834884643556,0.018561131693422793,0.02643255,-119.3275166
994.66,1239,874816,99,-19.220785649999996,1544,54600,2.7945853531360627,0.0003,0.20229047268629075,21.173708343505858,0.018772424161434174,0.026318982,-119.3275166
994.66,1239,878816,102,-19.425456690000004,1548,54850,2.305312806367874,0.0003,-0.5574277985095978,21.084719200134277,0.018894485980272293,0.026645796,-105.429067
994.61,1239,882816,105,-17.33848592,1552,55100,0.6756104338169098,0.0003,0.08441657293587923,21.22412296295166,0.018845044411718845,0.026226513,-105.429067
994.61,1239,886816,108,-16.434845950000003,1556,55350,1.1131698870658875,0.0003,0.2704277989268303,20.553483695983886,0.018767696022987366,0.025793213,-100.80774640000001
994.61,1239,890816,112,-17.035998600000006,1560,55600,0.7184535896778107,0.0003,0.022515384778380394,20.7865380859375,0.019026454277336596,0.026026564,-100.80774640000001
994.61,1238,894816,115,-15.940774730000001,1564,55850,0.6949613761901855,0.0003,0.04734123528003693,20.52321407318115,0.019380493275821208,0.026082003,-100.80774640000001
994.63,1240,898344,118,-17.77721102,1568,56050,2.3675328147411348,0.0003,0.03847743920981884,20.322979736328126,0.019758205153048037,0.026668113,-100.80774640000001
994.41,1239,902344,121,-16.117846,1572,56300,3.8401848697662353,0.0003,-0.25181899294257165,20.266786727905274,0.019231586381793023,0.02647736,-100.80774640000001
994.41,1400,906260,2,-14.622495360000002,1576,56550,0.6620755231380463,0.0003,0.11539820447564125,19.992835922241213,0.018936626128852368,0.024419226,-94.8412658
994.17,1292,910260,6,-12.619432490000001,1580,56800,0.6495668572187424,0.0003,-0.09383964456617833,19.696421432495118,0.019201698154211043,0.023857892,-94.8412658
994.17,1264,914260,9,-10.629531680000003,1584,57050,2.1819800055027008,0.0003,0.08722192093729973,19.41120903015137,0.019065902717411518,0.022761747,-93.19946359999999
994.17,1262,918260,12,-8.088761149999998,1588,57300,0.6991546368598938,0.0003,0.21419326059520244,18.976203117370606,0.019242204651236536,0.021854157,-91.64291360000001
994.17,1260,922260,15,-8.353128349999999,1592,57550,2.207699091434479,0.0003,0.19967099264264107,19.096543769836426,0.01965492483228445,0.022098249,-83.7872644
994.17,1259,926260,18,-8.508711219999999,1596,57800,0.7437017595767975,0.0003,0.10792732447385787,18.96659427642822,0.02037602763622999,0.021685896,-83.7872644
994.17,1257,930260,22,-8.23392473,1600,58050,2.115802663564682,0.0003,-0.06700702227652072,18.86710075378418,0.02084412135183811,0.021807259,-84.3628258
994.17,1256,934260,25,-7.7547571699999995,1604,58300,2.6361964547634127,0.0003,-0.5535958885401487,18.25950325012207,0.020764457508921624,0.020994069,-84.3628258
992.59,1256,938260,28,-5.99212654,1608,58550,2.344311088323593,0.0003,0.2243991931527853,18.42061450958252,0.02032425332814455,0.019140743,-84.3628258
992.14,1254,942120,31,-1.5028151900000004,1612,58800,2.2134193909168243,0.0003,0.10455786891281604,18.144054527282716,0.020685812905430794,0.018285517,-78.1958912
991.12,1250,945980,34,0.23734011000000094,1616,59050,3.5821009397506716,0.0003,0.1725057538598776,18.104808349609375,0.020870929956436156,0.018470353,-74.61615859999999
989.04,1252,949344,37,1.6553007400000015,1620,59250,2.392918049097061,0.0003,0.05988559983670712,18.223684196472167,0.020802669450640677,0.017597925,-74.61615859999999
990.02,1252,953344,40,2.7952192900000004,1624,59500,4.386359417438507,0.0003,-0.08185588665306569,17.828752250671386,0.02073103666305542,0.017148513,-77.83743
988.09,1245,957028,43,5.124443870000001,1628,59750,5.924570829868316,0.0003,0.05381061501801014,17.801438941955567,0.02067203540354967,0.017770447,-77.83743
990.26,1245,961028,47,5.253887310000001,1632,60000,5.982211980819702,0.0003,0.16593625098466874,17.66684810638428,0.021025743633508683,0.017401766,-77.73793939999999
990.31,1245,965028,50,3.4212057099999997,1636,60250,3.80983304977417,0.0003,-0.022967059463262558,17.731751880645753,0.0211094381287694,0.016977243,-77.73793939999999
990.31,1246,969028,53,3.0142846599999995,1640,60500,1.092713075876236,0.0003,0.5428557454049587,17.482285079956053,0.02133832696825266,0.016322762,-77.73793939999999
990.31,1245,973028,56,2.33224985,1644,60750,2.877885110378265,0.0003,0.30619211331009866,17.366643333435057,0.022740736529231073,0.015876742,-77.73793939999999
990.31,1244,977028,59,2.4021502200000007,1648,61000,1.8742401576042176,0.0003,0.09048814974725246,17.210070991516112,0.023559862300753593,0.015908966,-77.73793939999999
990.36,1244,981028,63,-0.029098970000000116,1652,61250,3.3563178610801696,0.0003,0.2818144044280052,17.38034435272217,0.02450536347925663,0.015751561,-80.1995614
990.36,1244,985028,66,-0.24337636999999945,1656,61500,3.6180741250514985,0.0003,0.29695012874901294,17.229308528900148,0.025353336445987223,0.01507658,-80.1995614
990.36,1244,989028,69,-0.37511243999999905,1660,61750,3.239519968032837,0.0003,0.09685447065159679,17.100787887573244,0.025595678165555,0.014662624,-80.1995614
990.36,1244,993028,72,-0.18607029999999916,1664,62000,1.860407168865204,0.0003,-0.096660797894001,17.327874488830567,0.025834544152021407,0.014062795,-80.1995614
991.54,1244,997028,76,-0.6706393199999993,1668,62250,4.26158504486084,0.0003,0.2567059390246868,17.11022232055664,0.026389235220849513,0.013824818,-80.1995614
991.76,1244,1001028,79,-2.860528089999999,1672,62500,2.7745278561115265,0.0003,0.17044252835214138,17.237892971038818,0.02702013798058033,0.014003626,-80.1995614
990.5,1243,1004840,82,-1.1558752899999996,1676,62750,2.21363111615181,0.0003,0.03506323270499706,17.07114757537842,0.026910071074962617,0.014573164,-80.1995614
988.49,1247,1008572,85,-0.3052805799999993,1680,62950,2.051190496683121,0.0003,0.04486419152468443,16.960079650878907,0.02736123450100422,0.01419648,-79.90852559999999
987.87,1246,1012324,88,0.45548743000000075,1684,63200,2.278141981959343,0.0003,0.06314712040126323,17.062362842559814,0.027110045328736305,0.013829121,-79.90852559999999
987.37,1246,1016324,91,2.44380671,1688,63450,2.431222695112228,0.0003,0.073086661323905,17.126143913269043,0.027075685150921344,0.013996913,-79.90852559999999
987.24,1246,1020324,94,5.26914531,1692,63700,5.112380874156952,0.0003,0.4817319697141647,17.201734733581542,0.027298429422080515,0.012566767,-77.5792802
983.85,1246,1024324,97,10.078836490000004,1696,63950,3.531294331550598,0.0003,-0.08178312249481678,17.14814973831177,0.028086817041039467,0.011878512,-77.5792802
983.85,1246,1028324,101,11.396859699999998,1700,64200,6.0139153134822845,0.0003,0.2010782942920923,16.78617317199707,0.027597171515226365,0.010983029,-74.07126
983.22,1244,1032072,104,14.321705060000001,1704,64450,1.7228802978992461,0.0003,0.2307922801375389,16.629264011383057,0.02859244719147682,0.010929385,-74.07126
983.04,1247,1035884,106,14.694613539999999,1708,64650,4.367052938938141,0.0003,-0.09187771983444691,16.810841464996336,0.030240848176181317,,
983.45,1245,1039884,110,13.618538690000001,1712,64900,2.5786441016197204,0.0003,-0.07988030899316073,16.50094982147217,0.030682820975780487,0.010976017,-74.07126
984.47,1245,1043884,113,11.57516682,1716,65150,2.690835244655609,0.0003,0.038884919062256815,16.708891925811766,0.03030118815600872,0.011394038,-74.07126
986.2,1245,1047884,116,12.549219309999998,1720,65400,2.8446715366840363,0.0003,-0.04410297013819218,16.915995082855225,0.03018177140504122,0.011041952,-74.07126
986.2,1246,1051884,119,13.23281569,1724,65650,2.4797788739204405,0.0003,0.2844278921186924,16.645758972167968,0.03051478136330843,0.011201815,-62.042339000000005
988.88,1256,1055332,2,10.464091419999999,1728,65900,1.9803512573242188,0.0003,0.4154441188275814,16.9103719329834,0.03098178554326296,0.01157558,-62.042339000000005
987.1,1293,1059084,4,13.241570359999999,1732,66100,1.9460921251773835,0.0003,-0.1309615970402956,16.46849172592163,0.031013993099331855,0.011213673,-62.042339000000005
987.1,1272,1063084,8,13.541996280000003,1736,66350,2.0980358469486236,0.0003,-0.014640861600637435,16.82592092514038,0.03090950284153223,0.011389374,-62.042339000000005
984.66,1238,1066648,11,18.673268500000002,1740,66600,2.656977517604828,0.0003,-0.1473391242325306,16.677950973510743,0.030614387020468713,0.010980798,-62.042339000000005
984.66,1245,1070648,14,19.12958915,1744,66850,3.5995988166332245,0.0003,-0.0725906515866518,16.720324153900147,0.029642550088465214,0.010835571,-62.042339000000005
984.66,1245,1074648,17,20.578291459999996,1748,67100,2.8228215086460113,0.0003,0.17931221589446067,17.25784839630127,0.029603388756513596,0.011062917,-60.3406332
984.03,1246,1078648,20,21.975442050000005,1752,67350,3.0291959911584856,0.0003,-0.44008460119366644,17.008223838806153,0.029270176105201245,0.010579711,-60.3406332
983.68,1251,1082648,23,23.44568428000001,1756,67600,3.2656218338012697,0.0003,-0.1340374082326889,16.98725896835327,0.02868706241250038,0.011312256,-55.067440999999995
983.42,1254,1086648,26,26.231524680000003,1760,67850,4.082770854234695,0.0003,-0.029079897925257683,17.127792224884033,0.029012417942285536,0.011231929,-55.026272000000006
983.42,1260,1090648,30,26.399583429999996,1764,68100,4.358192012310028,0.0003,0.1685917204618454,17.46499294281006,0.02924036167562008,0.010838444,-51.9375616
983.42,1262,1094648,33,26.875502150000003,1768,68350,3.1893112498521803,0.0003,0.07289051681756974,17.37644702911377,0.029089314229786396,0.010879994,-50.045394599999995
983.42,1257,1098648,36,26.71942344,1772,68600,2.692667080760002,0.0003,-0.12361042037606239,17.46940748214722,0.02930693030357361,0.0108050015,-53.5091506
984.51,1248,1102648,39,26.62940969,1776,68850,2.8114461982250214,0.0003,-0.17198830895125866,17.606719303131104,0.02862307123839855,0.0107511375,-53.5091506
985.62,1242,1106648,43,27.085237239999998,1780,69100,2.4327906340360643,0.0003,0.3106028947234154,17.649014530181883,0.02918714266270399,0.010722327,-50.23758539999999
986.24,1242,1110648,46,25.806248680000003,1784,69350,2.7709599232673643,0.0003,-0.048595916330814365,17.739516220092774,0.0296595162153244,0.010672843,-50.23758539999999
986.04,1241,1114648,49,25.26963623,1788,69600,4.402031733989715,0.0003,-0.2151709159463644,17.74025363922119,0.029937661923468112,0.011196906,-50.23758539999999
985.13,1240,1118524,52,25.791767030000003,1792,69850,2.79747644841671,0.0003,0.07551512744277716,17.574285221099853,0.03061796024441719,0.010543931,-48.6626896
987.6,1246,1122156,55,23.28554154,1796,70050,1.8676215243339538,0.0003,-0.1410830768942833,17.318390674591065,0.031012931652367116,0.01058909,-48.6626896
987.6,1248,1126156,58,22.691765339999996,1800,70300,2.4790170949697496,0.0003,-0.3872151312232017,17.828271636962892,0.030311510004103183,0.011117661,-48.6626896
988.23,1248,1130156,61,21.82810532,1804,70550,3.278134300708771,0.0003,-0.192393529266119,18.063307151794433,0.029750335924327374,0.011021197,-45.089971
988.56,1249,1134076,65,24.167146589999998,1808,70800,1.4148499608039855,0.0003,-0.3078884834051132,17.924299354553224,0.028503901027143,0.010926228,-45.089971
987.69,1249,1138076,68,25.174159679999992,1812,71050,3.8794346618652344,0.0003,-0.025703259110450745,17.55777614593506,0.028042603768408298,0.010686035,-45.089971
987.51,1250,1142052,71,26.434523430000002,1816,71300,2.7621632504463194,0.0003,0.09125976771116256,17.593707752227782,0.028298586346209048,0.010342902,-45.089971
986.5,1250,1146052,74,25.93572113,1820,71550,3.094157716035843,0.0003,-0.12304744616150856,17.026381607055665,0.027981377355754376,0.010153827,-45.089971
985.72,1249,1149972,77,29.64463051,1824,71800,2.082076295018196,0.0003,0.022451533675193786,17.302319259643554,0.028123905807733537,0.010287673,-45.089971
985.29,1249,1153972,80,28.873395100000003,1828,72050,5.1580170476436615,0.0003,0.09426881939172745,17.177648735046386,0.028004254512488842,0.009634637,-45.089971
983.74,1246,1157604,84,31.70918174,1832,72300,3.575130009651184,0.0003,-0.0710371996462345,16.914467964172363,0.028442990630865098,0.01073529,-50.6643924
983.74,1246,1161604,87,32.57237919,1836,72550,2.004053843021393,0.0003,0.029656719788908957,16.846846179962156,0.02862982153892517,0.01052744,-50.6643924
984.5,1246,1165604,90,30.243132880000008,1840,72800,2.806522175073624,0.0003,-0.20963063284754754,16.42512456893921,0.028930170349776744,0.010417595,-50.6643924
983.55,1246,1169604,93,34.9167331,1844,73050,1.714430906176567,0.0003,0.09170418538153172,16.496545295715332,0.028263603635132313,0.010047934,-48.988366199999994
980.87,1249,1173280,96,38.449224810000004,1848,73250,2.815123484134674,0.0003,-0.11815873146057129,16.19138879776001,0.02884314749389887,0.009780235,-48.988366199999994
979.15,1247,1177076,99,42.51445315,1852,73500,3.901671187877655,0.0003,0.1448789032176137,15.91291675567627,0.028597134500741958,0.009688136,-48.988366199999994
977.02,1246,1181076,102,45.758932800000004,1856,73750,5.209097280502319,0.0003,0.25149371109902857,15.808562297821044,0.029190438576042654,0.009029813,-48.988366199999994
974.18,1245,1185076,106,47.931424299999996,1860,74000,5.337598863840103,0.0003,0.001381351426243782,15.532835788726807,0.029859703183174133,0.009215025,-48.988366199999994
971.56,1245,1189076,109,52.10913420999999,1864,74250,5.481191872358322,0.0003,-0.02805393874645233,15.385847530364991,0.029555781967937945,0.008862973,-48.988366199999994
971.03,1243,1192864,112,53.725097610000006,1868,74500,6.574609452486039,0.0003,-0.0724035707116127,14.79137731552124,0.029129118733108042,0.008162006,-48.988366199999994
967.88,1244,1196308,115,58.11018617,1872,74700,4.491179286241532,0.0003,-0.0707396237552166,14.703635787963867,0.02914738167077303,0.0075382,-44.598851599999996
967.62,1244,1200308,118,58.65361224999999,1876,74950,4.416353380680084,0.0003,0.023846650421619417,14.19531566619873,0.02865614667534828,0.0075365943,-42.638225199999994
967.77,1453,1204208,0,59.62230387,1880,75200,6.465312633514404,0.0003,0.05452671512961388,13.766460361480712,0.028439637459814548,0.0070861834,-44.829237600000006
965.76,1282,1207668,3,61.87898214999999,1884,75400,4.902065198421479,0.0003,0.03979672998189926,13.851091670989991,0.028617749698460104,,
962.81,1203,1211668,7,65.45453449,1888,75650,6.23325364112854,0.0003,0.01680302485823631,13.224492359161378,0.02830576203763485,0.0068461346,-59.1038252
963.85,1196,1215668,10,64.29421061,1892,75900,3.856992892026901,0.0003,-0.07455011464655399,13.579182205200196,0.02843471199274063,0.0072371173,-59.1038252
963.2,1196,1219668,13,64.47439675,1896,76150,4.167933721542358,0.0003,0.13745300129055976,13.419723567962647,0.028447414673864843,0.0072397296,-59.1038252
963.2,1198,1223668,17,66.08002071,1900,76400,4.019455276727676,0.0003,-0.02172452852129936,13.357648544311523,0.02916354771703482,0.0072152643,-59.13313960000001
961.63,1209,1227040,19,66.43422862,1904,76600,4.477909116148949,0.0003,-0.14747384257614612,13.304432888031005,0.028694814182817937,0.006685387,-59.13313960000001
962.8,1208,1230936,22,63.392951,1908,76850,3.2600466442108154,0.0003,-0.15042834594845772,13.498958930969238,0.028231278844177723,0.0074496563,-59.13313960000001
963.17,1209,1234928,26,63.93525342,1912,77100,5.256281486749649,0.0003,-0.05862265259027481,13.516820240020753,0.0281710347533226,0.008275672,-59.13313960000001
957.72,1209,1238136,28,68.64338069,1916,77300,4.593380625247955,0.0003,-0.09632222317159175,12.991040325164795,0.02848894540220499,0.008395702,-59.13313960000001
956.75,1209,1242136,32,69.54881329999999,1920,77550,4.521469089984894,0.0003,-0.09318021953105926,13.502903099060058,0.028177297860383987,0.00900872,-59.13313960000001
954.32,1207,1246036,35,70.06395192999999,1924,77800,4.308467291593551,0.0003,0.063850766569376,13.621603527069091,0.02790127422660589,0.009366936,-59.13313960000001
952.35,1207,1250036,38,73.04804625999999,1928,78050,4.8522107714414595,0.0003,-0.15677734076976776,13.387606430053712,0.028132900185883044,0.0094016725,-59.13313960000001
952.34,1204,1253664,41,71.95408395999999,1932,78300,2.8300754606723784,0.0003,-0.33525107786059377,13.387797622680663,0.027678383402526378,0.008571533,-52.986159199999996
949.61,1206,1257664,45,76.51121180000001,1936,78550,2.452866786122322,0.0003,-0.043370718285441395,13.892149257659913,0.02756580002605915,0.008221312,-52.986159199999996
950.0,1211,1261148,47,75.00536636999999,1940,78750,2.4826956140995025,0.0003,-0.0574948288500309,13.856242980957031,0.027689561285078525,0.008537084,-53.25297639999999
948.77,1213,1265148,51,71.35880912,1944,79000,3.9237626397609713,0.0003,0.1524575360119343,13.7725421333313,0.028329866379499434,0.009060558,-57.1164492
949.76,1215,1269148,54,68.93281885999998,1948,79250,2.5992356407642365,0.0003,-0.04270844504237175,14.107946586608886,0.028314133770763875,0.009677593,-57.1164492
948.54,1215,1273148,57,69.44945484,1952,79500,2.8590215992927552,0.0003,-0.1621939729899168,14.48110767364502,0.0290099611133337,0.009555324,-57.6632462
947.39,1218,1276592,60,68.71944125,1956,79700,2.593672535419464,0.0003,0.3651855552941561,14.187518863677978,0.028810775279998778,0.010016836,-57.6632462
950.22,1220,1280592,63,66.25755307,1960,79950,3.3897983622550965,0.0003,0.14914376512169839,14.73122350692749,0.0297947183996439,0.010140286,-57.6632462
950.21,1223,1284000,66,66.07843740999999,1964,80150,1.6540955543518066,0.0003,0.12184031903743744,14.535426502227784,0.0302404310926795,0.010775585,-57.6632462
949.37,1218,1287524,69,65.58743234000002,1968,80400,2.958612995147705,0.0003,0.1381409165263176,14.820055999755859,0.031056110747158527,,
949.11,1217,1291308,72,66.73170404000001,1972,80650,2.6043573415279386,0.0003,0.23749903500080108,14.445184650421142,0.03225926995277405,0.010817573,-58.323253799999996
943.98,1222,1295004,75,70.99044088000001,1976,80850,3.0280811846256257,0.0003,0.06760643586516381,14.314883422851562,0.03239789709448814,0.010919128,-58.323253799999996
942.63,1222,1299004,78,70.60124517999999,1980,81100,3.721145805120468,0.0003,-0.11935533672571182,14.428117904663086,0.03231388300657272,0.010780114,-58.323253799999996
940.39,1224,1302316,80,74.88280231,1984,81300,2.954677885770798,0.0003,0.1634887160360813,14.255266590118408,0.03227577567100525,0.01092599,-58.83271620000001
937.14,1224,1305500,83,77.09877862,1988,81500,4.205949885845184,0.0003,0.086958419829607,13.942237319946289,0.03273395679891109,0.01049139,-47.1874346
933.84,1219,1308844,86,79.89928173999999,1992,81750,2.7780467540025713,0.0003,0.07642258264124394,13.603041553497315,0.0325922916829586,0.01054712,-47.1874346
933.21,1219,1312844,89,80.54371339,1996,82000,2.076574629545212,0.0003,0.07617320165038109,14.22420602798462,0.032785220220685,0.010174258,-47.1874346
929.84,1221,1316844,93,83.40095597999999,2000,82250,2.644008079767227,0.0003,0.01089795283973217,13.508411464691163,0.0326362095028162,0.011056628,-46.9613584
924.51,1222,1320072,95,89.35451991,2004,82450,2.5075064957141877,0.0003,-0.018391626738011837,13.670560989379883,0.03213608399033546,0.010003104,-46.9613584
922.81,1227,1323952,98,90.12454148,2008,82650,1.417522695660591,0.0003,-0.00137602761387825,14.101410808563232,0.031972758769989014,,
918.76,1225,1327720,101,93.55784825999999,2012,82900,2.010293907523155,0.0003,-0.05111378312110901,13.551394119262696,0.031711410731077194,0.011150715,-51.2928862
921.06,1223,1331344,104,91.34750904999999,2016,83150,2.0901483345031737,0.0003,0.12141797117888928,12.979398555755616,0.0315089189261198,0.011028797,-51.2928862
918.6,1226,1334868,107,94.55152572999998,2020,83350,1.9720026415586471,0.0003,-0.08609643746167421,13.139405841827392,0.03198892891407013,0.010457465,-51.2928862
916.62,1225,1338492,110,95.76401065,2024,83600,2.037837852835655,0.0003,0.02871210962533951,13.161558074951172,0.031988054290413855,0.009745365,-51.2928862
915.7,1227,1341928,113,96.78574112000003,2028,83800,1.9920984649658202,0.0003,-0.13639468789100648,12.950203590393066,0.03205082304775715,0.009710588,-51.2928862
916.42,1227,1345928,116,96.52420391,2032,84050,1.899782419204712,0.0003,-0.008287613093852998,12.933874111175538,0.032176827192306516,0.00919671,-51.2928862
917.15,1228,1349384,119,93.73914147999996,2036,84250,3.570693542957306,0.0003,-0.12077879346907139,12.982382011413574,0.031551544964313505,0.009213655,-51.2928862
916.32,1226,1353128,122,94.77223708999998,2040,84500,2.355984408259392,0.0003,0.07918215930461883,13.210925350189209,0.0315704433619976,0.008559944,-51.2928862
916.98,1210,1355220,1,93.44612489000001,2044,84650,2.341500033736229,0.0003,0.18163535133004188,12.808603992462158,0.03218936555087566,,
918.45,1209,1359220,4,93.01370594,2048,84900,1.96335571706295,0.0003,-0.16081816345453262,12.985011157989502,0.031658747270703315,0.008334474,-74.59382400000001
921.08,1269,1363116,7,92.54560944999999,2052,85100,2.177902578115463,0.0003,-0.028731512278318404,13.055500755310058,0.031389918625354764,0.008986611,-74.59382400000001
923.65,1245,1367116,10,92.13699778,2056,85350,2.6253040117025375,0.0003,-0.017207933068275453,12.589315509796142,0.031105100363492965,0.008878273,-74.59382400000001
921.97,1212,1370520,13,95.62428729,2060,85600,2.5103279769420626,0.0003,-0.23877461545169354,12.551631355285645,0.03090845510363579,0.008733417,-74.59382400000001
924.6,1217,1374520,17,93.68161841,2064,85850,1.3869502943754197,0.0003,0.04707391582429409,11.670317974090576,0.03066955253481865,0.008131124,-74.59382400000001
922.98,1226,1377884,19,95.89819910999996,2068,86050,3.195168482065201,0.0003,-0.17250813458114864,11.842229433059693,0.0302343437820673,0.008158398,-74.59382400000001
925.53,1228,1381884,23,95.46045937999999,2072,86300,2.0340179771184923,0.0003,-0.03652345784008503,11.432091369628907,0.02976525902748108,0.008028715,-72.1595282
926.76,1242,1385572,25,96.01993044000001,2076,86500,2.882997549176216,0.0003,-0.22678051620721817,10.854591693878174,0.03009896192699671,0.0077703814,-72.1595282
925.06,1237,1389364,28,97.48560806999996,2080,86750,2.322193176150322,0.0003,0.0718878846615553,11.13011724472046,0.03028196398168802,0.007764586,-72.1595282
926.4,1232,1393164,32,95.51882045999997,2084,87000,2.1663035374879835,0.0003,-0.01359698012471199,10.960535726547242,0.03065364859998226,0.0075995685,-68.7238162
932.27,1228,1396956,35,92.30296730999999,2088,87250,3.4348792392015457,0.0003,0.13259483903646468,11.547361869812011,0.031098238453269006,0.0076371646,-68.7238162
930.7,1237,1400604,37,94.55627008000002,2092,87450,3.270095730423927,0.0003,-0.05418459393084049,11.105054502487183,0.031118131279945373,0.0073278113,-68.28119819999999
930.09,1237,1404604,41,97.10697921,2096,87700,2.450036365389824,0.0003,-0.06329884596168994,10.637776794433593,0.031187336929142474,0.006746188,-68.28119819999999
930.85,1237,1408604,44,98.12377123000002,2100,87950,1.7952595382928849,0.0003,0.004747074395418167,10.463814697265626,0.030550905615091325,0.0062117106,-68.28119819999999
935.09,1230,1412148,47,95.92336563999999,2104,88200,2.358272057771683,0.0003,0.00365080825984478,9.90496365070343,0.03086078230291605,0.006182432,-68.28119819999999
934.51,1228,1416148,50,98.13214067000003,2108,88450,2.5783954602479935,0.0003,-0.017280067875981332,10.078646030426025,0.030499030873179435,0.005861281,-67.98625
931.58,1227,1420100,54,99.17436402999999,2112,88700,2.086857088804245,0.0003,0.18682178393006324,10.300860929489136,0.030760426260530948,0.0042875838,-59.8633958
931.86,1229,1424100,57,101.07034873999997,2116,88950,2.3273220640420913,0.0003,0.16732422478497028,9.557353525161743,0.031193572282791137,0.0035632313,-59.8633958
931.43,1233,1426744,59,100.38398759,2120,89100,2.914556175470352,0.0003,0.0362604321539402,10.342052478790283,0.030959182418882847,,
936.03,1233,1430528,62,98.30961568000001,2124,89350,3.7557252264022827,0.0003,-0.1383252988755703,10.198892774581909,0.03052302621304989,0.004236957,-60.126575
935.82,1235,1434500,65,100.92281103,2128,89600,2.8548744934797288,0.0003,0.17945859707891942,9.667286443710328,0.030141650401055813,0.0042376835,-60.126575
933.08,1243,1438372,68,102.0141387,2132,89800,4.161756509542466,0.0003,0.12635352194309235,9.456981763839721,0.03062293279916048,0.004237695,-60.126575
930.09,1241,1441224,70,105.75143901,2136,90000,2.3326190400123594,0.0003,0.16646716570481657,9.341037721633912,0.03080584030598402,0.0042207497,-59.2261912
925.27,1244,1443860,72,110.54093972999999,2140,90150,3.8682182401418688,0.0003,-0.10776816591620446,9.779179296493531,0.03085243694484234,,
921.16,1242,1446656,74,115.5938775,2144,90350,3.1195124888420107,0.0003,-0.014918187409639358,9.416108732223512,0.030785402804613112,0.004324887,-59.059592800000004
914.43,1243,1449816,77,121.12436187000002,2148,90550,3.1773611330986022,0.0003,0.037798970118165014,9.636496410369872,0.030762083753943445,0.0042094127,-21.5605962
910.53,1244,1453804,80,121.78205935000004,2152,90800,3.32802668094635,0.0003,0.22678512044250965,9.211015853881836,0.030558727122843264,0.002956728,-15.674639200000001
902.89,1244,1456920,82,125.80322789,2156,91000,2.6759544479846955,0.0003,-0.05100947216153145,8.463457055091858,0.030856527723371982,0.0028267794,-12.536836800000001
897.23,1245,1460068,85,127.52642465000001,2160,91200,2.966280038356781,0.0003,0.25919575423002245,8.813675365447999,0.031588674783706666,0.0027512691,-12.536836800000001
888.27,1247,1463424,88,133.43976601,2164,91400,3.3994115245342256,0.0003,0.13996931362897158,8.809740829467774,0.03236333630979061,,
888.76,1247,1467424,91,134.18756851,2168,91650,2.4208005380630495,0.0003,0.4083804448321462,8.542987847328186,0.03414991557598114,0.0022054734,-10.943419400000002
883.86,1249,1470724,93,135.53091522,2172,91850,2.9824336791038513,0.0003,-0.05672370985150337,8.054619140625,0.03508869953453541,0.0019701605,-8.274492
878.58,1250,1473192,95,135.29607517,2176,92000,3.520709447860718,0.0003,0.03773674670606852,7.941720771789551,0.03536128580570221,0.002107595,-8.274492
876.94,1250,1477052,98,135.67221798,2180,92250,3.5310749518871307,0.0003,0.060231589823961255,7.480702571868896,0.035351256653666494,0.0021127225,-8.274492
876.8,1253,1480620,101,134.91952679,2184,92450,2.3947557079792023,0.0003,-0.025078300088644027,7.686251077651978,0.03527301654219627,0.0026213082,-12.335717800000001
873.91,1254,1484620,104,134.69925473,2188,92700,2.7748097586631775,0.0003,-0.11138080641627311,7.497744784355164,0.03497916013002396,0.0028350921,-12.326066400000002
869.77,1255,1487916,106,135.05892214000002,2192,92900,3.5786051988601684,0.0003,-0.02888796240091324,7.615517592430114,0.034374716952443124,,
869.52,1256,1491916,110,133.05613102,2196,93150,2.608497952222824,0.0003,-0.09862193308770656,7.823166098594665,0.034195250123739244,0.0031522452,-15.2392432
862.04,1255,1495612,113,135.60048290000003,2200,93400,3.285897660255432,0.0003,-0.2519275588914752,8.096752653121948,0.034291691035032275,0.0050177686,-21.0568754
859.5,1255,1498724,115,136.87887883000002,2204,93600,2.96423645734787,0.0003,-0.08759774252772332,8.449697773456574,0.0336767990142107,0.0050104,-21.0568754
853.23,1253,1501624,118,139.88468023000001,2208,93800,2.939201683998108,0.0003,0.404484281539917,7.920131673812866,0.03356388978660107,0.004931641,-21.0568754
