#{"t_start": 1768914439.7774537, "env_id": "LunarLander-v3"}
r,l,t
-158.008589,132,31.079705
-69.745891,214,31.793737
-63.794052,114,32.205999
-96.562892,176,32.736435
-136.080727,117,33.129334
-235.452394,141,33.5662
-139.980204,138,34.011282
-699.443621,130,34.618757
-326.084427,104,34.874827
-414.873699,115,35.264728
-1385.157147,412,36.568155
-1693.765302,393,37.853143
-1084.793619,262,38.732448
-4339.122839,458,40.115723
-737.898778,124,40.544563
-541.303207,88,40.812479
-364.880205,91,41.109078
-491.727898,100,41.380692
-1060.733407,284,42.312206
-581.220536,120,42.627244
-440.146542,88,42.938164
-614.245015,114,43.299104
-532.337229,75,43.533343
-638.900906,149,44.000721
-958.910339,377,45.181912
-1188.552038,268,46.013217
-543.168988,83,46.224352
-836.403063,292,47.167349
-2812.421322,363,48.349327
-537.47477,110,48.619244
-549.83842,81,48.900096
-673.539302,120,49.308073
-540.244714,98,49.636664
-676.145128,106,49.998281
-1034.965253,282,50.833305
-393.586826,90,51.137922
-573.153581,83,51.395645
-3214.243083,489,52.977973
-619.636876,118,53.343093
-598.650594,82,53.638444
-384.415529,79,53.843673
-4700.139213,465,55.329111
-408.166598,132,55.762492
-4536.035972,542,57.410597
-1699.245466,403,58.658441
-1849.310434,361,59.725956
-988.853059,277,60.563105
-1778.563705,385,61.764951
-2754.23384,377,62.901197
-1382.401154,394,64.164503
-345.73839,101,64.517752
-606.350077,91,64.846728
-1058.337941,255,65.724534
-1033.868917,283,66.674478
-1946.600566,368,67.859954
-3355.403961,416,69.156543
-682.468833,124,69.543367
-1062.335161,288,70.408613
-777.971469,266,71.297629
-3101.034291,437,72.744716
-469.476715,90,73.026383
-1010.252493,271,73.933605
-389.807322,77,74.141051
-662.163182,91,74.43907
-1719.840212,366,75.581337
-427.415163,98,75.914009
-884.855155,403,77.373373
-1436.818623,362,78.640409
-1057.131944,265,79.649887
-468.143686,106,79.980605
-499.291796,98,80.337353
-1239.267095,381,81.700786
-489.255291,85,82.015081
-358.46932,124,82.456582
-258.312365,338,83.756104
-295.101577,137,84.310754
-526.16621,140,84.812751
-147.99789,110,85.124737
-161.363708,96,85.467425
-162.98066,128,85.90416
-281.965614,185,86.583308
-50.365154,169,87.150739
-108.368629,136,87.60547
-131.837041,141,88.131304
-60.142141,79,88.428507
-233.092851,109,88.812988
-196.303255,131,89.23076
-67.013803,125,89.631187
-331.690797,165,90.126624
-109.860678,90,90.430466
63.242377,1000,93.658366
-108.428591,75,93.940516
-210.118295,122,94.363123
-72.791043,176,94.938791
-53.835789,81,95.22609
-135.584858,186,95.839368
-214.161453,107,96.175928
-26.902023,115,96.570534
-79.987256,157,97.134904
-89.990929,103,97.45517
-85.615938,130,97.903065
-137.698875,246,98.745487
-35.94757,87,99.066965
-52.57866,122,99.47127
-108.985029,150,99.963934
-28.599287,88,100.282465
-134.100377,199,100.927076
-256.466559,144,101.427932
-69.170535,158,101.943772
-55.966243,197,102.617898
-321.564353,194,103.283745
-3.81614,158,103.800263
-60.652924,86,104.059751
-296.26413,126,104.496891
-162.418129,135,104.99177
-62.670344,154,105.588175
-4.907507,231,106.302664
-80.261164,120,106.678068
-139.749907,183,107.343802
-98.248728,135,107.793314
-191.845852,197,108.43126
-20.36331,205,109.172239
-70.312603,88,109.468944
-54.372946,127,109.894977
-237.524333,250,110.710342
-68.466712,106,111.11809
-341.218785,201,111.768788
-91.369778,345,112.895937
34.409979,1000,116.297709
-12.404278,183,116.870828
-222.787273,360,118.042494
29.578695,1000,120.122836
-52.631801,237,120.526673
-54.431949,121,120.691895
52.442857,1000,122.381374
171.637882,777,123.692095
116.770616,1000,125.384936
-66.061377,335,125.962873
-287.771572,305,126.527756
-340.187135,69,126.654328
-328.160366,62,126.748692
-374.572264,82,126.898915
-221.533591,69,126.992356
-250.60536,80,127.145738
-376.278209,66,127.240885
-277.299511,70,127.377739
-307.364607,62,127.494893
-310.671653,78,127.608509
-319.149021,57,127.71282
-300.084855,77,127.843317
-347.131454,80,127.988163
-382.788496,86,128.106946
-372.48752,71,128.243756
-360.058136,70,128.379412
-343.400609,85,128.509146
-374.964082,93,128.661398
-318.197502,63,128.757117
-322.24587,76,128.909949
-262.495417,74,129.045897
-298.448827,83,129.173823
-345.184893,64,129.296412
-398.278937,88,129.430084
-349.911905,88,129.576938
-255.89162,70,129.716762
-337.635797,57,129.805789
-348.008494,76,129.945341
-372.381824,76,130.058592
-348.828767,69,130.178562
-297.815345,71,130.298357
-332.306052,88,130.446025
-323.330982,70,130.579848
-363.854206,66,130.6776
-277.485554,85,130.829393
-389.878598,75,130.940152
-290.321937,69,131.077559
-367.1586,83,131.234191
-380.665636,68,131.32888
-385.1333,69,131.466538
-338.739919,87,131.594444
-389.934624,79,131.728277
-334.753636,62,131.829398
-286.886973,69,131.961518
-336.714338,62,132.061357
-242.767143,67,132.177946
-299.996154,92,132.349814
-253.880237,66,132.442364
-251.859108,62,132.569064
-335.985359,101,132.743792
-254.46258,90,132.877342
-309.186358,83,133.028367
-289.684701,60,133.126619
-392.980479,81,133.261214
-338.921464,61,133.360628
-377.536648,85,133.510407
-396.680184,87,133.672324
-378.001264,74,133.773974
-285.379299,71,133.911765
-315.162091,62,134.007468
-383.406039,74,134.14349
-327.176235,62,134.24406
-278.627646,91,134.409535
-119.150566,96,134.577707
-384.909797,72,134.672919
-304.274968,73,134.820584
-391.704445,78,134.962312
-287.751941,68,135.059254
-338.459688,63,135.185993
-298.783599,80,135.310146
-387.371834,68,135.436398
-391.777106,68,135.541105
-306.586909,70,135.660841
-362.835088,81,135.812966
-335.463375,65,135.910548
-328.869478,66,136.039782
-317.64806,76,136.14248
-349.140813,74,136.280803
-381.437953,74,136.398735
-290.543656,53,136.51082
-317.507199,82,136.623263
-291.338869,72,136.761226
-308.513853,80,136.912734
-397.905325,80,137.027125
-272.54546,93,137.200159
-280.730141,82,137.34629
-309.816389,70,137.444115
-272.9318,90,137.611793
-313.103132,70,137.722519
-298.718228,76,137.864659
-371.66212,69,137.98138
-377.340419,69,138.09299
-423.923214,90,138.259861
-338.769641,71,138.360936
-290.27343,92,138.52772
-406.231743,70,138.664968
-352.699536,83,138.792498
-314.153711,57,138.90136
-316.539234,60,138.979488
-389.023404,79,139.129338
-276.522335,64,139.224854
-344.93169,61,139.350556
-376.622107,67,139.442454
-364.488385,82,139.611417
-303.980479,95,139.780564
-425.168084,80,139.908889
-394.119617,70,140.042747
-291.241924,78,140.156772
-387.859399,81,140.31617
-340.809684,85,140.470098
-305.015262,68,140.575869
-407.997706,91,140.72927
-389.521407,74,140.868172
-354.511391,84,141.008513
-222.236854,72,141.145371
-376.879613,63,141.242136
-286.430632,72,141.37644
-415.273204,89,141.506306
-296.691132,72,141.64516
-338.9478,69,141.781238
-347.998387,71,141.876529
-408.485681,84,142.033439
-255.458482,94,142.19828
-321.224431,57,142.298135
-267.230726,91,142.474897
-376.329997,84,142.591075
-332.203112,61,142.711659
-387.460405,69,142.828838
-364.886277,62,142.951977
-391.790211,67,143.056672
-349.802492,64,143.179201
-328.271283,64,143.260648
-382.77888,87,143.427487
-409.354959,69,143.562824
-353.853057,76,143.674991
-360.480296,62,143.802172
-366.000099,65,143.892305
-275.031382,70,144.029468
-401.650996,79,144.140602
-319.76024,79,144.303942
-288.546326,78,144.444807
-267.160103,81,144.558647
-311.075503,75,144.712895
-391.656137,75,144.829495
-424.356489,90,144.976597
-298.538837,62,145.095851
-329.965664,92,145.241029
-368.871709,81,145.395076
-313.806808,60,145.474641
-310.325126,70,145.614582
-298.126898,76,145.761392
-325.943342,56,145.849316
-350.63039,69,145.976176
-413.230199,88,146.108279
-283.305768,73,146.246187
-403.601134,69,146.345215
-274.316379,79,146.494576
-307.924022,77,146.639904
-327.059049,64,146.72716
-330.716119,57,146.829783
-336.338402,61,146.944747
-252.603058,99,147.123292
-313.120883,63,147.217311
-233.566565,84,147.361877
-287.740337,57,147.461737
-320.462708,58,147.575651
-276.785858,71,147.675322
-289.232104,81,147.829281
-341.216526,68,147.924517
-403.959738,80,148.075546
-337.133992,87,148.243784
-362.057312,91,148.376923
-245.585996,81,148.528575
-341.239788,64,148.654856
-381.176158,70,148.759295
-227.669361,74,148.897665
-361.820408,66,149.001837
-308.202941,55,149.109318
-271.697722,65,149.208643
-353.972832,81,149.363014
-331.810477,62,149.458084
-346.765473,60,149.576304
-343.099376,62,149.674664
-274.95411,64,149.794616
-355.12633,82,149.921321
-369.537552,82,150.071333
-314.030351,56,150.159383
-379.828291,77,150.301947
-388.710142,79,150.446807
-292.681149,66,150.542792
-257.208725,90,150.710833
-293.808509,87,150.862472
-386.720733,86,151.006823
-358.981822,76,151.149605
-316.523007,79,151.273164
-307.378298,87,151.426255
-371.753983,69,151.558951
-386.354771,71,151.668665
-357.097429,63,151.780384
-303.31577,79,151.907615
-290.517762,74,152.043677
-368.701401,84,152.19552
-395.756323,78,152.321424
-462.862806,81,152.522709
-442.440861,82,152.640429
-271.790262,59,152.760824
-379.805025,76,152.918828
-297.362853,69,153.025037
-370.70841,75,153.161497
-418.790994,88,153.279427
-354.835139,71,153.411167
-466.299479,86,153.562324
-280.420757,63,153.660456
-426.12653,85,153.822359
-315.872292,88,153.957345
-349.321337,97,154.124399
-256.404574,66,154.251626
-275.949306,112,154.445613
-292.505679,91,154.573084
-203.904144,61,154.69533
-307.145352,75,154.812695
-515.60484,97,154.975042
-320.313068,129,155.191602
-229.765738,73,155.331762
-336.720358,78,155.445698
-209.796892,78,155.589532
-206.292279,101,155.7642
-225.946566,74,155.876384
-25.791748,120,156.075826
-153.245538,108,156.259821
-228.548094,87,156.418006
-124.862882,78,156.5322
-138.165479,71,156.66159
-149.917733,92,156.831817
-129.940989,77,156.948563
-101.063283,70,157.077439
-81.67122,86,157.204909
-125.781159,83,157.344537
-38.918522,117,157.54492
-191.178232,96,157.712905
-37.47867,104,157.895689
-84.659628,133,158.111504
-20.438843,94,158.257971
-57.644994,152,158.535086
-97.059896,268,158.977672
-3.046696,141,159.1951
-75.270432,294,159.645618
-65.695904,354,160.201604
-2.711317,207,160.540182
-84.030387,304,161.093831
21.968092,261,161.528575
148.878346,1000,163.108744
-284.612354,198,163.425808
-105.146394,598,164.394068
-67.733266,228,164.760946
-38.02372,284,165.210838
150.445316,1000,166.720045
-78.973543,314,167.193347
-29.458488,411,167.851053
-12.913949,307,168.352099
9.781206,261,168.753798
-92.605423,251,169.130498
-108.263542,428,169.727881
-31.101545,152,169.958579
7.945256,149,170.188831
-39.721087,326,170.67793
-117.718985,760,171.744544
-25.70279,324,172.206619
-11.70405,277,172.628365
119.918436,1000,174.106291
-129.654178,219,174.443413
7.732249,401,175.044398
-34.331922,310,175.511078
21.605114,221,175.841499
-49.657971,242,176.209383
-274.206471,1000,177.976047
-317.480672,1000,179.676128
-271.302547,1000,181.367282
-336.755101,1000,183.033115
-203.827065,1000,184.70623
-297.776219,1000,186.391402
-256.041295,1000,188.098266
-277.928569,1000,189.760164
-317.848853,1000,191.410246
-322.425718,1000,193.061367
-198.286836,1000,194.721958
-315.7094,1000,196.37709
-265.409657,1000,198.05937
-305.519375,1000,199.730536
-314.278979,1000,201.375082
-55.795529,356,201.992324
-41.572934,327,202.526049
-12.543935,266,202.943461
-228.319734,343,203.444951
-82.623334,528,204.193529
-79.748517,326,204.694019
-40.296626,357,205.240882
43.308524,1000,206.797716
-54.538492,517,207.593563
27.217493,1000,209.05471
-53.891675,326,209.524671
9.900152,332,210.027201
-172.285561,250,210.401828
-123.459889,711,211.374127
-54.195752,663,212.363982
137.526439,1000,213.774042
-30.751426,379,214.319583
89.007179,1000,215.773408
60.852587,1000,217.175353
-59.090545,1000,218.608111
-108.796354,438,219.240279
-122.404212,252,219.640038
54.619674,1000,221.126167
-35.019619,1000,222.589657
-7.232941,556,223.382526
-272.584388,1000,225.041852
-380.306214,1000,226.75887
-229.189925,289,227.24205
-344.815986,1000,228.987224
-319.326436,544,229.924112
-329.06689,1000,231.641661
-328.327087,1000,233.335028
-402.198791,1000,234.988843
-383.791488,1000,236.671796
-341.041384,1000,238.358302
-367.995379,1000,240.023605
-371.924169,1000,241.703219
-322.311076,1000,243.376164
-391.223613,1000,245.027705
-387.889751,1000,246.688659
-235.673189,311,247.237548
-325.210419,1000,248.891824
-11.64341,1000,251.869211
3.414804,403,253.056778
-17.805443,203,253.687651
167.496206,1000,256.586791
108.612839,1000,259.495341
-176.596463,231,260.163095
-237.176834,227,260.880378
-233.585894,194,261.47401
-211.418654,226,262.097444
-181.035853,219,262.749227
-172.137241,298,263.686042
-173.285755,176,264.273129
-159.400429,338,265.304094
-133.572472,186,265.886532
-208.709828,206,266.60882
-176.604229,251,267.40585
-92.965764,391,268.573823
34.19412,1000,271.494076
6.985271,1000,274.516602
32.465939,1000,277.370888
-26.601244,1000,280.272062
-43.582802,1000,283.07475
-70.998248,1000,285.910861
-32.314438,543,287.571845
-32.768112,1000,290.484262
-59.868845,1000,293.250977
-166.588689,1000,296.627046
-207.144134,1000,298.691422
-197.04765,1000,300.36704
-162.856818,1000,302.04009
-208.538552,1000,303.733297
-185.691934,1000,305.40165
-210.618014,1000,307.071045
-189.453744,1000,308.738904
-192.603327,1000,310.406003
-173.025538,1000,312.088909
-152.244306,1000,313.75187
-212.459555,1000,315.41967
-199.893719,1000,317.099191
-205.000737,1000,318.779909
-166.706226,1000,320.453646
-87.242494,1000,321.95236
-136.124233,277,322.367462
-77.587839,1000,323.900739
-93.84395,805,325.18949
-115.645259,285,325.672115
-189.766425,337,326.185905
-117.230799,930,327.651255
-93.554754,1000,329.155865
-166.101668,290,329.606082
-145.884766,316,330.067803
-144.494979,286,330.501871
-110.287326,189,330.820609
-80.394353,1000,332.337786
-146.495147,908,333.656056
101.458716,1000,335.105853
-122.268152,217,335.400965
-14.523411,1000,336.952522
-114.328159,219,337.317964
-138.857247,259,337.721118
-19.121467,1000,339.176503
70.607646,1000,340.641992
-83.175158,1000,342.057775
-188.014613,363,342.621716
-108.205782,412,343.235874
-129.76433,191,343.552585
-193.896247,312,344.087607
-215.050458,222,344.461676
-205.616803,218,344.838063
-184.261453,192,345.135767
-190.712383,314,345.68019
-192.046352,346,346.232668
-195.890818,307,346.754053
-196.244191,299,347.250801
-210.316425,289,347.731372
-219.551574,258,348.165656
-178.671658,326,348.704571
-162.687271,152,348.967238
-234.572381,226,349.33675
-185.328181,254,349.76984
-186.514905,181,350.07624
-190.483383,349,350.652027
-220.627193,291,351.135435
-191.978469,199,351.48718
-193.077447,192,351.802868
-205.465739,258,352.234011
-230.659682,275,352.710311
-200.003063,287,353.199755
-173.795594,327,353.738025
-172.476646,153,354.021777
-188.005089,320,354.538316
-221.87609,274,355.002172
-180.921296,185,355.321451
-199.417289,326,355.863739
-215.332094,249,356.277068
-225.2788,210,356.646174
-180.17833,206,356.971435
-200.151015,291,357.480356
-223.685078,231,357.846925
-190.042171,181,358.179892
-235.125997,211,358.542994
-192.528218,304,359.071398
-233.497095,258,359.522068
-205.168704,212,359.886184
-190.852725,319,360.418385
-216.635819,243,360.836588
-202.003584,186,361.154913
-227.344763,270,361.641827
-223.240594,281,362.111507
-192.280672,323,362.650291
-206.882987,279,363.119865
-206.981159,285,363.626326
-194.931112,179,363.91786
-168.406092,142,364.151017
-190.848072,176,364.456455
-203.999675,220,364.800519
-218.504767,216,365.171134
-182.931451,314,365.698133
-200.126044,157,365.971019
-228.432899,210,366.315968
-192.158553,245,366.733539
-218.861255,255,367.151921
-184.713552,152,367.400371
-185.232014,320,367.953118
-188.538541,303,368.449744
-183.712037,175,368.770094
-235.167979,252,369.187625
-181.541196,172,369.536747
-143.52993,174,369.816148
-163.722074,158,370.096871
-174.688623,256,370.514988
-186.882683,241,370.917073
-227.408512,185,371.245905
-161.952353,139,371.469872
-183.788338,198,371.799333
-178.297976,237,372.18356
-127.645395,117,372.383761
-213.85009,154,372.635167
-200.313113,188,372.953849
-197.518096,153,373.202927
-139.963506,241,373.602693
-254.226444,196,373.939119
-232.44037,159,374.206188
-225.51068,263,374.640708
-252.980612,269,375.087294
-223.681899,280,375.547758
-167.297915,164,375.805143
-169.705828,280,376.287695
-205.732525,175,376.570748
-176.062673,243,376.971003
-218.79695,185,377.265674
-186.480795,150,377.514044
-107.06573,149,377.770864
-129.920329,172,378.059394
-166.633061,228,378.459552
-131.55529,301,378.934649
-113.461489,321,379.491352
-130.778321,325,380.012653
-142.729129,210,380.368809
-205.823822,289,380.818823
-14.56559,1000,382.286423
-91.333661,1000,383.738877
-190.955594,294,384.202916
-162.91683,152,384.454679
-143.335407,301,384.930244
-137.89825,184,385.251345
-116.768169,171,385.524542
-177.040292,212,385.869614
-181.520374,277,386.322224
-90.389956,175,386.603565
-140.06471,131,386.823035
-178.504599,138,387.070336
-167.332644,147,387.319651
-224.588952,215,387.663081
-189.796774,175,387.970035
-190.826436,302,388.466823
-191.921981,166,388.749938
-44.409054,1000,390.367475
-157.360327,240,390.767576
-171.91363,135,391.000434
-170.988005,245,391.402548
-175.701313,180,391.712656
-163.539408,271,392.203955
-113.620787,309,392.70248
-168.236273,245,393.136194
-179.235766,266,393.569898
-160.746961,223,393.953278
-188.756429,209,394.334138
-175.893933,207,394.701264
-170.650183,194,395.029225
-202.969415,269,395.503475
-211.393537,266,395.949827
-137.364109,159,396.20323
-180.4261,222,396.586739
-157.370642,170,396.876109
-136.145055,1000,398.619991
-202.461456,249,399.051403
-195.00997,226,399.439718
-192.896277,303,399.940691
-235.802687,270,400.402593
-208.287907,339,400.98683
-125.308829,1000,402.64986
-135.324946,1000,404.314338
-188.729783,370,404.932564
-164.297662,381,405.58283
-163.981103,192,405.913931
-218.48273,342,406.464612
-241.732409,279,406.928286
-235.108063,274,407.416863
-246.226922,322,407.9348
-119.601766,1000,409.634176
-213.972573,246,410.069678
-227.303997,297,410.585871
-115.661675,1000,412.300752
-186.07347,235,412.702348
-207.948534,308,413.231846
-144.435618,1000,414.954629
-200.325945,346,415.535369
-157.470965,409,416.201399
-193.013424,339,416.770162
-163.136451,191,417.083363
-203.853502,325,417.635482
-170.172711,202,417.965584
-205.526814,370,418.58354
-190.545928,261,419.021027
-164.38452,192,419.363705
-215.23561,306,419.900917
-161.790065,300,420.380189
-138.29701,207,420.718971
-166.363298,367,421.317567
-139.519943,385,421.886293
-106.654635,166,422.149086
-175.771992,308,422.673028
-106.18073,140,422.89549
98.366816,1000,424.32576
-39.266911,1000,425.876608
121.448398,1000,427.378663
-100.631228,373,427.950495
63.962295,1000,429.402075
-18.224729,1000,430.883279
-89.681852,597,431.764893
-87.627486,686,432.818104
104.822668,1000,434.300758
67.27599,1000,435.763955
22.325216,1000,437.266733
119.450969,1000,438.73055
-69.423988,607,439.61792
73.17944,1000,441.055009
207.328317,924,442.420755
-101.788977,1000,444.099562
-118.029596,1000,445.779777
-67.876954,1000,447.448186
-97.049809,1000,449.135051
-85.164805,1000,450.80868
-102.570259,1000,452.501425
-96.039185,1000,454.245575
-87.598137,1000,455.979894
-114.669019,1000,457.68268
-103.881873,1000,459.356448
-116.962116,1000,461.033327
-202.076675,353,461.599627
-96.285856,1000,463.28074
-108.106758,1000,464.947193
-215.129826,338,465.5288
-205.718602,349,466.097392
-92.214365,1000,467.733057
71.08689,1000,469.234605
38.093468,1000,470.693036
-66.047684,506,471.462091
148.800079,903,472.766746
86.307492,1000,474.217071
14.466809,1000,475.649941
132.722848,1000,477.083424
-28.63693,581,477.966729
39.888087,1000,479.400296
98.867053,1000,480.812268
-85.092073,582,481.683393
81.494616,1000,483.183735
-25.17156,469,483.84574
-133.444887,575,484.715306
159.113606,1000,486.190077
-87.729409,724,487.213813
174.557542,1000,488.647269
185.913866,826,489.904838
-18.871787,1000,491.615355
-75.581638,1000,493.345845
-54.691848,1000,495.048602
-73.2128,1000,496.716019
-65.934388,1000,498.394848
-79.293214,1000,500.066213
-40.752412,1000,501.696071
-63.231644,1000,503.353294
-57.825896,1000,504.998482
-74.067543,1000,506.664932
-68.963036,1000,508.323211
-56.569449,1000,509.959511
-73.173059,1000,511.613271
-65.585569,1000,513.282243
-83.174269,1000,514.983793
73.862676,1000,516.503205
92.068449,1000,517.944154
127.423122,1000,519.410215
105.448246,1000,520.864323
112.94103,1000,522.298504
60.814801,1000,523.705991
74.806009,1000,525.137659
55.516443,1000,526.554886
105.79399,1000,527.995254
52.555366,1000,529.449138
12.887645,1000,530.905723
64.679005,1000,532.413966
-34.084799,501,533.181648
-35.198138,571,534.03769
128.274064,1000,535.559623
122.402167,1000,537.03322
-57.867057,1000,538.698416
-73.99153,1000,540.361292
-79.337538,1000,542.01266
-34.050076,1000,543.697424
-51.359981,1000,545.36883
-54.450461,1000,547.006986
-37.610698,1000,548.676414
-32.601537,1000,550.35585
-57.373782,1000,552.014141
-82.230973,1000,553.665954
-5.770829,1000,555.347054
-47.310464,1000,557.057715
-35.143457,1000,558.760989
-41.44644,1000,560.479678
-68.544314,1000,562.153527
