#{"t_start": 1768914439.7001507, "env_id": "LunarLander-v3"}
r,l,t
-256.873653,145,104.368103
-126.631132,217,105.141042
-31.961036,137,105.63426
-151.958402,272,106.518086
60.801545,1000,109.907521
50.668344,137,110.341568
-6.226735,129,110.771688
-20.553313,235,111.557249
-154.672671,215,112.279263
-31.755653,159,112.785533
18.829469,1000,116.187586
-171.831207,156,116.706158
9.533095,187,117.286079
15.002818,149,117.776781
72.492962,1000,120.023833
-54.199575,169,120.287117
-47.475054,256,120.721522
-12.255492,118,120.92296
-6.51637,162,121.185057
33.271942,237,121.589992
-120.114318,310,122.124075
-3.673084,171,122.407105
-47.24027,351,123.014212
-167.647361,369,123.640477
3.128367,180,123.92319
46.97323,1000,125.606336
202.242553,500,126.507477
-297.72152,78,126.636683
-278.783388,88,126.787634
-421.730811,78,126.923718
-313.734284,57,127.022436
-401.117871,75,127.165266
-338.852849,60,127.254816
-260.014703,82,127.404631
-317.443806,77,127.518276
-286.878018,88,127.669985
-373.104059,83,127.827823
-327.722525,82,127.955627
-299.120962,57,128.064432
-213.001345,81,128.184249
-332.889078,73,128.321059
-271.89932,73,128.444525
-351.195715,69,128.554626
-283.458466,75,128.696791
-367.116379,78,128.802424
-327.777052,58,128.928023
-299.784818,79,129.03852
-313.714505,62,129.166276
-275.240352,74,129.282295
-262.868897,80,129.422328
-325.408116,58,129.540177
-301.542155,62,129.622742
-344.065733,85,129.785948
-231.757983,74,129.901654
-329.933426,56,130.006798
-421.980014,91,130.135895
-352.816312,87,130.303368
-357.653283,65,130.424038
-336.421048,83,130.555502
-231.270782,98,130.723094
-303.644338,71,130.841404
-276.667994,81,130.980283
-415.357443,80,131.123292
-272.293166,76,131.233897
-310.779891,69,131.373954
-337.195406,60,131.45371
-247.319781,101,131.640901
-282.801901,70,131.769902
-264.457536,80,131.896702
-309.695132,85,132.038821
-380.087132,76,132.173583
-300.000762,73,132.286567
-281.066405,73,132.433112
-298.273358,90,132.571087
-280.971563,66,132.687051
-343.135503,65,132.782082
-316.38819,61,132.907075
-428.075538,83,133.058867
-277.345324,68,133.15268
-360.167439,83,133.313639
-446.921336,82,133.437931
-379.501728,85,133.58771
-320.044049,57,133.690336
-285.183353,82,133.819692
-308.192892,67,133.949452
-304.819367,74,134.053029
-407.321156,73,134.189414
-245.907943,91,134.356768
-397.111519,74,134.473034
-317.988421,71,134.609397
-334.804746,83,134.734381
-280.068051,83,134.874646
-277.454504,58,134.970762
-223.017658,95,135.136557
-342.979503,82,135.274875
-333.894175,59,135.381067
-400.419901,73,135.515615
-378.044954,73,135.618408
-321.757387,81,135.769525
-360.693463,90,135.93328
-261.176308,95,136.089974
-299.323961,73,136.203861
-279.137258,97,136.385061
-353.775881,61,136.476038
-360.517443,78,136.621639
-372.331747,64,136.716207
-406.493275,71,136.838529
-362.141228,67,136.974884
-290.511575,72,137.077093
-356.804977,92,137.239362
-312.63057,56,137.334603
-289.415012,81,137.477659
-380.339617,77,137.600363
-400.611762,66,137.720581
-340.456882,68,137.849727
-262.34756,72,137.961758
-395.289506,78,138.102957
-384.427375,67,138.20195
-392.276666,84,138.35796
-316.177309,55,138.438239
-343.832394,61,138.561015
-396.147115,66,138.652388
-397.375872,72,138.788934
-407.874576,75,138.907146
-238.855447,84,139.056791
-261.58711,66,139.183005
-357.872919,83,139.302156
-332.558964,87,139.455994
-247.113575,87,139.624422
-273.606515,96,139.784273
-257.82525,81,139.922694
-299.741589,76,140.072998
-352.338846,69,140.181246
-222.81738,65,140.309356
-228.013533,89,140.438784
-343.893674,86,140.603981
-236.538048,73,140.739815
-376.059821,67,140.838259
-338.428427,81,140.992323
-310.524903,69,141.101629
-390.023556,74,141.239969
-413.549074,75,141.351458
-324.937494,67,141.472476
-353.553375,63,141.567441
-261.435536,89,141.738433
-308.319192,55,141.840334
-314.856456,75,141.953832
-305.582103,60,142.078035
-230.57913,79,142.20099
-303.812122,87,142.358034
-288.0618,68,142.469937
-382.849407,70,142.605
-316.77881,58,142.700275
-369.964317,88,142.862656
-256.543158,71,142.989244
-363.24069,69,143.102432
-277.965166,84,143.25752
-364.893167,80,143.393454
-236.126771,95,143.536973
-308.383469,56,143.65927
-285.028437,72,143.772192
-394.005293,74,143.905629
-403.33345,84,144.033323
-245.45253,56,144.138599
-347.409022,82,144.289453
-300.275252,65,144.401836
-321.922175,78,144.544244
-374.325203,66,144.63595
-337.362223,58,144.761636
-396.700914,73,144.874669
-229.314821,96,145.037953
-415.849193,79,145.189788
-223.832284,95,145.334195
-326.869697,80,145.472378
-269.681743,69,145.583536
-336.819563,72,145.720379
-335.772491,60,145.8382
-354.523709,58,145.929697
-292.260845,53,146.003102
-382.780609,90,146.169643
-396.140444,78,146.312488
-295.297551,86,146.447061
-347.799855,71,146.571879
-335.710364,60,146.667059
-300.499043,61,146.788639
-254.205494,65,146.893951
-270.402079,67,147.006394
-293.450785,80,147.156466
-369.352965,67,147.254322
-294.414796,67,147.393883
-334.890325,102,147.554863
-294.968478,96,147.719065
-425.055494,84,147.879308
-351.508284,88,148.00182
-323.128609,67,148.13716
-362.350328,62,148.23211
-376.127569,90,148.40161
-351.409551,77,148.539306
-354.10401,79,148.652985
-372.119645,64,148.772434
-347.770703,63,148.882251
-268.087635,82,149.021664
-380.747925,74,149.156433
-334.898231,70,149.270293
-389.545401,76,149.422353
-407.580937,89,149.551214
-361.715116,78,149.704128
-374.547388,65,149.823071
-289.98643,73,149.938368
-328.811999,73,150.077768
-339.548479,89,150.204734
-306.099214,82,150.357258
-316.36792,66,150.489129
-249.530271,61,150.587946
-329.248604,91,150.75348
-255.257238,96,150.904537
-251.153914,78,151.036739
-381.93252,70,151.180215
-397.161294,73,151.287053
-359.241033,62,151.415188
-302.516629,93,151.549327
-369.775348,65,151.671317
-378.434964,86,151.822642
-349.360093,77,151.955442
-342.182106,64,152.077373
-307.14175,69,152.184679
-256.014327,73,152.318846
-407.229648,67,152.422166
-361.031532,74,152.606699
-490.993457,88,152.771217
-448.150074,96,152.918798
-403.760666,88,153.08651
-430.520963,89,153.251844
-389.828679,89,153.385122
-339.697479,77,153.52018
-378.743985,88,153.681812
-312.623639,98,153.817299
-344.948233,86,153.971498
-190.569914,69,154.109967
-285.574598,88,154.233608
-328.307764,82,154.39551
-290.186384,85,154.544878
-225.942411,74,154.650387
-337.002274,92,154.807527
-290.525948,82,154.968596
-341.15094,92,155.107396
-251.5125,71,155.221542
-50.760244,75,155.348468
-286.215705,72,155.48144
-165.209066,68,155.607129
-244.437496,84,155.718262
-2.259866,80,155.875046
-157.543004,105,156.058377
-154.862721,110,156.239713
-57.537498,75,156.355119
-189.580856,88,156.509342
-153.42667,86,156.635351
-90.271235,113,156.833569
-103.456485,104,157.01003
-127.235382,97,157.187525
-83.287339,91,157.34845
-166.755745,80,157.469539
-83.504171,79,157.610979
-63.536315,131,157.822135
-56.643793,131,158.037896
-65.800827,113,158.244885
4.529756,112,158.435367
-5.111733,164,158.689233
-150.541872,348,159.272403
48.919876,102,159.443638
-151.851019,597,160.335917
-134.6025,173,160.667806
33.722746,175,160.974636
-44.926789,448,161.723208
-174.259786,220,162.071002
32.240758,125,162.27054
-33.868356,199,162.579211
-69.042039,140,162.79656
-58.095367,172,163.054958
-25.571561,117,163.25391
-6.323252,352,163.838533
-22.73369,131,164.056428
-12.543478,128,164.248798
38.265037,158,164.501433
-2.680813,159,164.735298
-169.425895,257,165.170263
-28.389864,370,165.736128
-4.894886,125,165.924734
-43.08921,156,166.151947
155.284524,1000,167.68751
11.239449,120,167.871926
-23.020716,262,168.303023
91.756177,1000,169.784533
-18.000439,263,170.187068
-27.099427,200,170.506192
-117.645213,333,170.970623
-28.577421,397,171.519219
-78.870253,521,172.268073
-45.522867,318,172.75119
-40.491902,245,173.125776
61.624801,1000,174.626427
132.509112,1000,176.109322
-226.823561,1000,177.862823
-268.412361,1000,179.553971
-183.082773,1000,181.238174
-279.45365,1000,182.906607
-328.795081,1000,184.567602
-310.469178,1000,186.268418
-278.996451,1000,187.970085
-225.63241,1000,189.621531
-322.966592,1000,191.299273
-323.422187,1000,192.936928
-278.760598,1000,194.600036
-278.388899,1000,196.259924
-291.734395,1000,197.920918
-284.403191,1000,199.604802
-271.740862,1000,201.271112
-34.724246,619,202.300083
119.997805,1000,203.81881
-25.702883,500,204.55131
160.954479,934,205.983477
-106.951886,314,206.487523
-72.127809,334,206.967982
-70.898468,322,207.493037
148.218534,810,208.693806
-65.619045,365,209.201972
-127.045373,298,209.649569
142.642824,1000,211.119681
58.551339,1000,212.53602
65.382484,180,212.804111
165.708018,1000,214.217219
-9.018282,1000,215.684288
-88.996637,950,217.038532
-93.992485,1000,218.431005
85.344245,1000,219.936271
50.795394,1000,221.402212
-81.529681,706,222.439856
28.053714,174,222.686083
92.121049,914,224.052786
-384.603274,1000,225.751894
-341.807447,1000,227.470414
-363.968377,1000,229.184373
-326.246854,1000,230.928993
-350.136463,1000,232.617639
-355.608525,1000,234.30248
-327.14574,531,235.19939
-344.29137,1000,236.871297
-381.150983,1000,238.56432
-366.315518,1000,240.212412
-359.837901,1000,241.888516
-373.111138,1000,243.559108
-389.42904,1000,245.233896
-231.006066,257,245.651804
-361.284922,1000,247.340415
-360.790037,1000,249.019656
-19.003265,1000,251.983461
52.007268,164,252.500612
3.95412,298,253.400617
107.269051,1000,256.266136
136.784298,1000,259.190861
-168.314505,246,259.919451
-212.475561,248,260.631042
-192.831218,291,261.567091
-224.790869,227,262.191458
-149.420832,184,262.762216
-208.300823,260,263.597879
-165.496852,146,264.018358
-192.363755,212,264.701597
-185.716563,212,265.349197
-229.279584,200,265.981027
-164.403047,277,266.911201
-125.392454,355,267.999762
-116.235705,230,268.699134
-111.174779,231,269.374232
80.564473,1000,272.325924
-1.259061,1000,275.314475
-115.420757,1000,278.148198
-74.61504,807,280.492676
13.68168,1000,283.28796
-86.795378,1000,286.180528
57.17494,1000,289.143135
-100.455084,1000,291.982453
198.081001,791,294.46242
-153.535931,1000,297.624861
-178.283095,1000,299.270236
-144.978893,1000,300.932541
-140.47857,1000,302.618222
-157.998598,1000,304.331609
-179.939947,1000,306.003679
-201.305492,1000,307.646351
-164.967827,1000,309.31379
-203.769667,1000,310.98617
-155.502442,1000,312.688909
-164.007179,1000,314.361586
-228.272291,1000,315.994571
-149.832159,1000,317.665651
-143.643564,1000,319.356546
-153.692562,1000,321.032275
18.415336,1000,322.508624
-97.765242,1000,324.033278
-69.65583,1000,325.634697
-143.455441,377,326.232213
-44.697462,1000,327.796901
-173.207391,352,328.349379
-32.341079,1000,329.843307
109.780149,1000,331.39386
-73.98378,1000,332.894696
15.288041,1000,334.34814
105.584226,1000,335.802194
-158.708571,379,336.399377
-201.355609,269,336.798796
-190.185066,310,337.26078
-53.799672,1000,338.797779
65.558869,1000,340.233165
-68.647385,1000,341.711165
-31.451026,1000,343.182605
-168.850709,183,343.44628
-168.308662,171,343.696268
-189.646052,294,344.250279
-196.053317,230,344.619977
-171.754826,201,344.962532
-160.014764,145,345.197356
-193.451337,173,345.498984
-198.409147,236,345.88174
-206.599678,225,346.246405
-174.568136,179,346.565757
-217.38959,263,346.998377
-204.716423,229,347.359504
-165.350788,181,347.682021
-174.732456,200,347.998783
-149.650844,122,348.212231
-158.531571,186,348.53256
-198.892333,230,348.915682
-189.221244,209,349.246741
-209.100569,298,349.766998
-223.558045,279,350.243689
-157.472441,162,350.497008
-166.187502,355,351.098887
-193.075323,301,351.603157
-188.232683,330,352.173015
-220.824471,275,352.632675
-227.210733,251,353.049262
-220.717349,234,353.460038
-211.698207,249,353.868444
-210.102698,266,354.315252
-203.57701,331,354.875603
-170.695147,345,355.452361
-218.090941,264,355.898121
-155.02564,160,356.163703
-167.004465,167,356.454437
-189.227647,186,356.754733
-196.918505,261,357.181783
-211.866565,290,357.664515
-191.879253,189,358.015119
-211.569383,210,358.357686
-196.856526,314,358.914058
-198.678311,330,359.476799
-211.193013,205,359.829591
-184.416039,191,360.182116
-199.307931,298,360.681816
-172.029033,155,360.945573
-170.304029,180,361.242761
-241.16916,218,361.614516
-220.833332,275,362.077331
-205.922418,172,362.400515
-247.412988,252,362.832007
-228.478092,250,363.248518
-212.315156,263,363.702496
-178.593239,178,363.979376
-198.742777,197,364.315359
-213.517913,290,364.798903
-170.272768,154,365.062712
-197.482577,228,365.448604
-213.783948,192,365.759678
-167.690297,128,365.976834
-239.367676,231,366.369569
-186.632116,295,366.858168
-200.255671,180,367.175926
-203.409395,296,367.663958
-220.196496,281,368.133209
-177.714703,308,368.667427
-237.650524,244,369.072036
-224.599772,224,369.425347
-177.161576,288,370.01202
-165.582156,278,370.464744
-196.497682,195,370.781309
-179.626962,186,371.097598
-187.427915,185,371.405377
-161.59326,161,371.694679
-190.393134,180,371.981167
-183.720766,233,372.37627
-194.425055,228,372.750698
-204.331396,147,372.999448
-209.252105,135,373.214243
-216.236752,164,373.480018
-188.280788,244,373.880521
-194.425207,161,374.153459
-206.134286,143,374.381161
-231.526353,225,374.762635
-250.462876,164,375.032763
-229.8432,264,375.458256
-175.158032,133,375.682386
-219.194813,196,376.013011
-188.480985,228,376.406384
-193.107905,154,376.648051
-181.324672,147,376.894291
-191.321434,198,377.233322
-202.846349,190,377.528023
-186.842947,225,377.913465
-141.944745,281,378.387674
-156.551822,255,378.812718
-137.891413,239,379.196772
-149.4154,200,379.52553
-172.50864,703,380.680419
-106.180628,425,381.362316
-69.350003,1000,382.796101
-194.098766,386,383.360973
-261.818324,269,383.713399
-213.073744,250,384.114349
-159.59116,345,384.680884
-104.336795,206,385.007547
-152.502206,208,385.359936
-108.029573,328,385.911411
-151.46571,171,386.180296
-161.788956,191,386.508974
-120.73599,310,387.012487
-184.665837,171,387.294778
-245.151474,202,387.636534
-198.480256,200,387.958195
-168.506523,151,388.230394
-210.802772,347,388.807042
-235.714177,379,389.426287
-157.865873,231,389.803396
-199.641916,238,390.19591
-175.192101,224,390.560628
-174.376394,135,390.781088
-247.850738,185,391.077737
-178.73959,249,391.495815
-194.813054,208,391.864053
-185.14383,209,392.195269
-115.272532,149,392.481014
-120.399908,196,392.808042
-140.399741,269,393.265551
-106.592085,336,393.831198
-150.583473,240,394.280144
-179.413991,188,394.593813
-195.62179,358,395.212483
-233.618866,339,395.780645
-147.396356,423,396.495528
-197.059622,306,397.024363
-157.843529,1000,398.760384
-179.415287,340,399.347206
-229.438177,337,399.909409
-174.659656,193,400.246135
-224.304684,292,400.726451
-211.9601,304,401.249555
-225.128208,355,401.841779
-191.14981,210,402.19578
-211.333082,353,402.808902
-194.082356,293,403.280077
-230.372076,356,403.880452
-182.18572,198,404.195677
-219.711622,265,404.645938
-226.568772,317,405.178927
-164.75601,163,405.443036
-191.026148,364,406.060956
-190.923643,215,406.431824
-189.776098,397,407.080704
-212.507311,361,407.696676
-201.463471,250,408.11368
-165.357293,387,408.76388
-212.719751,370,409.373857
-152.201172,179,409.695719
-138.598846,1000,411.461894
-217.672403,351,412.039715
-134.88365,1000,413.777971
-206.402739,302,414.29684
-189.335348,229,414.663737
-218.12161,361,415.276398
-168.232337,193,415.604413
-139.499327,1000,417.263753
-143.496001,1000,418.90704
-169.283295,211,419.279566
-60.981223,1000,420.980379
8.595446,309,421.457943
-152.404445,292,421.890636
-190.697236,247,422.289585
-123.716621,349,422.85043
46.767636,1000,424.30642
-48.327467,1000,425.85921
1.624219,1000,427.371006
108.508247,1000,428.842483
130.450439,1000,430.2947
20.192925,1000,431.810391
55.215708,1000,433.35443
-108.211202,477,434.046382
251.719805,493,434.773981
149.016652,1000,436.241901
126.207444,679,437.264047
84.168457,1000,438.678723
97.109934,1000,440.195409
57.446898,1000,441.628074
-16.216911,1000,443.178507
-53.496834,1000,444.850737
-88.516563,1000,446.506115
-107.918143,1000,448.195232
-122.425623,1000,449.860358
-234.72589,352,450.461631
-74.709085,1000,452.154401
-226.845314,336,452.722978
-211.657301,294,453.247195
-118.551355,1000,454.993687
-66.307664,1000,456.710338
-78.141981,1000,458.393096
-199.708028,306,458.890767
-90.72372,1000,460.575105
-72.30675,1000,462.243997
-43.029932,1000,463.911691
-196.861962,274,464.376863
-184.398645,290,464.856244
-218.884498,295,465.338336
-56.14361,1000,467.007328
-127.27353,954,468.604684
120.314118,1000,470.032188
104.167759,1000,471.456784
-97.735539,645,472.37328
68.191819,1000,473.874258
50.406392,1000,475.327248
118.208821,1000,476.776798
-61.022024,571,477.573278
92.920041,1000,479.027863
42.27843,1000,480.461115
141.824995,1000,481.922951
68.64017,1000,483.41091
-49.271181,568,484.235935
166.417912,1000,485.719209
-108.407828,700,486.740737
-75.100473,551,487.54415
138.982555,1000,488.963166
-21.759442,1000,490.543395
-72.787129,1000,492.274621
-70.36105,1000,493.976965
-28.538187,1000,495.677338
-66.521015,1000,497.335992
-52.070738,1000,498.990382
-68.976447,1000,500.664498
-78.476684,1000,502.326216
-87.063234,1000,503.981369
-50.731047,1000,505.626853
-54.431648,1000,507.273478
-73.651245,1000,508.922671
-39.441246,1000,510.578257
-104.517088,1000,512.251344
-80.540693,1000,513.942678
-18.937602,1000,515.638587
44.353636,1000,517.073549
98.330404,1000,518.507419
85.950991,1000,519.975826
-62.519553,522,520.709826
-21.472443,407,521.325195
68.227052,1000,522.758156
53.765834,1000,524.171707
-82.39281,706,525.138495
-5.430314,1000,526.574986
91.510107,1000,528.009503
44.819694,1000,529.475077
5.966275,1000,530.909309
106.371602,1000,532.418232
93.966364,1000,533.955315
108.809931,1000,535.475243
50.703491,250,535.841959
243.071305,999,537.359327
-38.626195,1000,539.025529
-56.298158,1000,540.658662
-74.942701,1000,542.328087
-43.366026,1000,544.006608
-46.042801,1000,545.677137
-76.80148,1000,547.341957
-41.557399,1000,548.985718
-63.152661,1000,550.658124
-80.381998,1000,552.32263
-54.065812,1000,553.978371
-44.801154,1000,555.658079
-40.65916,1000,557.374479
-42.6128,1000,559.07039
-33.238619,1000,560.788974
-62.262643,1000,562.457419
