#{"t_start": 1768659366.2347686, "env_id": "LunarLander-v3"}
r,l,t
-491.74408,75,77.075354
-474.765721,60,77.225199
-320.549075,55,77.407825
-634.99889,86,77.608663
-495.446197,81,77.842026
-530.499387,77,78.043826
-572.303314,84,78.292504
-495.644589,68,78.491522
-561.690912,78,78.67516
-433.700802,96,78.925087
-561.610332,75,79.131716
-447.274662,59,79.258677
-448.861532,59,79.441081
-411.627289,67,79.603384
-590.823213,82,79.825577
-611.397956,72,80.008527
-497.703048,70,80.208651
-531.307207,82,80.40917
-557.745873,68,80.610405
-413.233597,65,80.777451
-389.274403,54,80.942183
-458.108423,61,81.092403
-451.98911,57,81.260615
-537.515644,81,81.461568
-590.224603,69,81.657282
-404.99762,54,81.786596
-544.618779,66,81.975083
-512.065816,70,82.150619
-636.134974,104,82.434312
-488.272126,61,82.622794
-311.118678,52,82.759431
-384.894781,53,82.919206
-509.576981,82,83.102118
-417.688981,58,83.264132
-471.064259,67,83.410026
-489.13297,78,83.628381
-455.636571,64,83.778303
-446.582024,71,83.971003
-486.721258,65,84.129952
-473.4755,61,84.315037
-532.017963,64,84.439239
-552.206806,73,84.621304
-530.554246,83,84.848764
-480.613633,92,85.075398
-550.774542,76,85.281925
-494.806614,81,85.508011
-594.006339,94,85.713086
-498.408654,65,85.875366
-562.411813,66,86.004373
-589.800406,70,86.168929
-500.209078,83,86.324568
-480.806955,74,86.491129
-539.263575,73,86.657744
