#{"t_start": 1768659366.2757509, "env_id": "LunarLander-v3"}
r,l,t
-497.516246,60,81.951102
-520.966653,91,82.206012
-546.538557,83,82.414572
-484.159475,67,82.610604
-556.370212,75,82.803101
-522.59117,80,83.020409
-426.239514,59,83.181575
-448.288894,88,83.379689
-544.712644,76,83.590401
-432.916003,78,83.771754
-571.317396,89,84.009114
-504.214336,83,84.249247
-373.288888,57,84.370109
-357.925234,54,84.509566
-488.568651,74,84.668799
-527.404625,81,84.884551
-299.834083,56,85.034415
-410.060918,88,85.270269
-621.454252,77,85.485178
-474.205369,85,85.672104
-525.758114,76,85.85016
-431.202261,60,85.971321
-508.513049,66,86.127947
-544.240676,84,86.283585
-522.476047,78,86.452154
-459.949849,72,86.624865
