#{"t_start": 1768659366.2444131, "env_id": "LunarLander-v3"}
r,l,t
-517.464266,140,68.914966
-439.405938,59,69.081833
-481.16799,98,69.315591
-452.670378,68,69.515299
-430.188037,93,69.775164
-528.207537,79,69.932234
-585.140868,85,70.17627
-408.538558,62,70.315786
-319.401769,54,70.476775
-350.98235,55,70.598897
-471.146981,67,70.782345
-557.384264,76,70.982404
-424.223595,62,71.16562
-609.190778,88,71.348945
-460.835493,55,71.514787
-401.348057,57,71.648615
-498.695873,74,71.848774
-604.853165,85,72.081589
-406.99971,56,72.199229
-507.041063,66,72.382809
-468.764143,67,72.531464
-468.300681,62,72.702686
-338.791182,55,72.830629
-409.829946,59,72.976553
-458.103802,65,73.149264
-556.026164,65,73.315659
-676.070361,86,73.532238
-427.294786,65,73.725088
-495.347695,68,73.865917
-548.557713,88,74.098825
-555.558256,69,74.283839
-415.583512,57,74.432322
-572.023392,75,74.615599
-528.679074,62,74.800094
-347.190897,54,74.899113
-634.129746,78,75.132189
-511.470978,68,75.299057
-540.519937,84,75.548863
-568.400887,72,75.743215
-521.87013,77,75.899023
-448.655069,65,76.087535
-649.012251,79,76.265574
-511.990345,80,76.482389
-490.311732,90,76.716094
-402.055652,57,76.865819
-524.065963,75,77.09894
-571.051977,89,77.315562
-355.145392,73,77.532025
-574.525981,86,77.782336
-365.540296,56,77.915687
-420.329467,57,78.120461
-473.664859,70,78.282859
-479.433078,70,78.491604
-431.544303,59,78.615913
-499.424562,83,78.848579
-460.019066,66,78.998434
-308.575023,52,79.148197
-552.4402,84,79.332122
-497.364871,78,79.565135
-276.294765,99,79.832292
-551.532978,76,80.015366
-616.970569,77,80.232366
-541.802903,73,80.449514
-557.835542,86,80.658946
-418.561875,62,80.862811
-459.091601,60,81.004391
-553.834735,82,81.232161
-532.51707,67,81.397275
-594.435555,75,81.60639
-533.472817,71,81.778865
-549.856087,78,81.99657
-374.420709,57,82.140974
-482.921892,70,82.343207
-534.841623,78,82.574223
-523.393199,76,82.766703
-502.230015,88,83.002049
-515.233314,74,83.198624
-619.729105,81,83.379264
-448.532528,58,83.549672
-451.244943,63,83.696996
-575.42194,86,83.929365
-466.592365,57,84.062125
-481.309518,66,84.248928
-572.262518,66,84.401447
-665.813475,79,84.59589
-475.670445,65,84.738807
-555.305334,73,84.932757
-497.746097,83,85.182747
-517.958387,67,85.335171
-370.851752,58,85.503359
-575.486901,75,85.669822
-594.997743,74,85.855648
-472.451519,65,85.966824
-550.556831,63,86.129034
-433.297605,58,86.24012
-529.306801,70,86.397289
-488.056364,85,86.552341
