rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,time/episodes,train/n_updates,train/critic_loss,train/learning_rate,train/ent_coef_loss,train/actor_loss,train/ent_coef,robustness/avg_impact_vel,robustness/cvar_5_percent
321.54,1218,804588,43,25.466972930000008,1592,50200,12.312216651439666,0.0003,1.3165636026859284,28.28748161315918,0.041535364910960194,0.07280272,-222.22779780000002
332.08,1215,806000,44,33.63148838,1596,50300,14.975519132614135,0.0003,1.5925735467672348,28.50171031951904,0.04238167136907577,,
332.54,1210,807284,45,41.043003639999995,1600,50400,11.990266528129577,0.0003,1.5500399249792098,28.643809776306153,0.043515711650252344,,
336.39,1213,809076,47,45.60522318,1604,50500,27.894869179725646,0.0003,2.0030283550173045,28.758904647827148,0.04473088264465332,0.061587725,-199.83874800000004
343.07,1219,811084,48,57.06458513999999,1608,50600,15.430321583747864,0.0003,1.70304525077343,29.086384468078613,0.04607648827135563,,
349.86,1217,812540,49,54.66311270999999,1612,50700,16.12811842918396,0.0003,1.3933633968234063,29.128528594970703,0.04722073674201965,0.047090814,-166.495678
350.83,1213,813852,50,57.32672415,1616,50800,16.60975341320038,0.0003,1.3519268304109573,29.099890632629396,0.04840109445154667,,
360.8,1214,816336,52,48.12299602000001,1620,50950,21.48719247817993,0.0003,1.2694298809766769,29.15629207611084,0.0501138411462307,0.045248576,-157.0679996
372.39,1215,818008,54,59.919414090000004,1624,51050,15.261825895309448,0.0003,0.876737253665924,28.96636505126953,0.05128603994846344,,
387.43,1218,821500,57,65.90922869,1628,51250,15.636071519851685,0.0003,1.3379104977846146,29.381665229797363,0.05387976326048374,0.04394631,-190.4949494
398.93,1210,823220,58,71.71035689,1632,51400,17.487664489746095,0.0003,1.1669175374507903,29.64451354980469,0.055667000859975814,,
399.83,1219,824788,59,78.80167456999999,1636,51450,17.427191820144653,0.0003,1.1807711270451546,29.5215828704834,0.05630765438079834,0.04209658,-190.4949494
420.61,1211,828072,62,84.78137511999999,1640,51700,23.874326939582826,0.0003,0.7016100205481053,29.688924140930176,0.05924602404236794,0.03991068,-190.4949494
427.68,1217,830256,64,81.14375263,1644,51800,27.64595088005066,0.0003,1.0105903707444668,29.61104663848877,0.060340224280953404,,
430.52,1211,832908,66,86.18243448,1648,52000,17.356761116981506,0.0003,0.9075342644378543,29.94692192077637,0.06298155069351197,0.037249118,-197.7999402
446.14,1218,835172,68,83.83427787000001,1652,52100,21.343782539367677,0.0003,1.0263019037246703,30.20388816833496,0.06434152364730834,,
459.66,1213,838688,71,86.81074577999999,1656,52350,30.55214777469635,0.0003,0.5903758328408003,30.072603073120117,0.0679486308991909,0.037400644,-199.2823114
470.87,1216,841360,73,84.13765146000001,1660,52500,32.770737676620485,0.0003,0.6837781021744013,30.112049865722657,0.06963651657104492,0.036245767,-208.27476900000002
489.95,1218,843968,75,78.44466728999998,1664,52650,19.04562126159668,0.0003,0.8915527808666229,30.362651329040528,0.07152138993144036,,
512.84,1218,847968,78,78.58377416,1668,52900,24.1435760307312,0.0003,0.5079340475052595,30.43507369995117,0.07474922478199005,0.035824973,-214.1413706
532.22,1215,850764,81,81.09362352000001,1672,53100,28.905805263519287,0.0003,0.6705876365303993,30.295142860412597,0.07676547273993492,0.033074163,-214.1413706
558.44,1216,854764,84,81.63,1676,53350,25.452752585411073,0.0003,0.17181881219148637,29.40337516784668,0.07847601786255837,0.029450975,-214.1413706
569.49,1217,858076,87,74.31023605,1680,53550,27.914084167480468,0.0003,-0.16615734547376632,28.361584701538085,0.07823435381054879,0.02890129,-214.1413706
593.5,1218,862076,90,69.84697612000001,1684,53800,25.71649733066559,0.0003,-0.022638475820422173,27.24688694000244,0.07736303552985191,0.029481554,-214.1413706
620.98,1219,866076,93,62.827635470000004,1688,54050,13.0996337890625,0.0003,-0.48257030624896285,26.74114528656006,0.07510693803429604,0.028738884,-214.1413706
638.5,1218,867640,94,65.47638239999999,1692,54150,23.0181906747818,0.0003,-0.40933450296521184,26.47536418914795,0.07356044307351112,,
644.56,1218,871640,98,62.45890795000001,1696,54400,21.023401198387145,0.0003,-0.5847271266579628,25.834805603027345,0.07010940581560135,0.028366614,-214.1413706
671.48,1219,875640,101,56.85955168,1700,54650,19.20330142021179,0.0003,-1.0609561842679978,24.801320724487304,0.0661168184876442,0.026457677,-214.1413706
695.12,1219,879640,104,50.40694414000001,1704,54900,18.992462358474732,0.0003,-0.530806902050972,23.65297611236572,0.06212871722877025,0.025522325,-214.1413706
717.26,1219,883640,107,40.04910045,1708,55150,11.343836598396301,0.0003,-0.4194557271897793,23.192556495666505,0.059013596177101134,0.025956756,-214.1413706
739.63,1219,887640,111,37.82590991,1712,55400,19.898370809555054,0.0003,-0.44377109557390215,22.19551887512207,0.055996728762984276,0.026490912,-214.1413706
763.55,1220,890224,113,40.81655382,1716,55550,10.269804098606109,0.0003,-0.8142287653684616,22.25798091888428,0.05427863717079163,0.024751956,-214.1413706
774.62,1220,894216,116,46.62671969000001,1720,55800,16.01608521223068,0.0003,-0.803349900841713,21.427936325073244,0.05094156689941883,0.023818256,-214.1413706
787.69,1219,898076,119,38.76326812,1724,56050,13.309945168495178,0.0003,-0.976862031519413,20.932597351074218,0.04792086161673069,0.018972127,-171.02543
802.24,1220,902076,122,27.24304156,1728,56300,6.472075679302216,0.0003,-1.3201633834838866,21.11759231567383,0.045191641375422476,0.019431423,-171.02543
795.46,3492,902708,0,14.97113998,1732,56350,11.316362473964691,0.0003,-1.4330929380655288,20.953359756469727,0.044337460026144984,,
786.84,1419,903452,0,-10.555786789999999,1736,56400,11.126710300445557,0.0003,-1.0394565308094024,21.380322189331054,0.0435820235311985,,
761.15,1751,903900,0,-31.55305469,1740,,,,,,,,
741.58,1361,904348,1,-45.36347371,1744,56450,10.196202199459076,0.0003,-0.6128772833198309,21.591044425964355,0.04296966090798378,0.095619276,-483.5918252
726.57,1524,904732,1,-69.19852061,1748,,,,,,,,
705.07,1358,905296,2,-84.90494602999999,1752,56500,10.5782253074646,0.0003,-0.5094009195268154,21.792549629211425,0.04261314176023007,,
687.15,1317,906072,2,-100.40242371000001,1756,56550,12.786432459354401,0.0003,-0.14356488838791848,21.841056480407715,0.04243261270225048,,
663.15,1291,906832,3,-110.31285737,1760,56600,7.987722001075745,0.0003,0.04936735533177852,22.13801555633545,0.042345905154943464,,
639.88,1238,907400,4,-121.56000397000001,1764,56650,14.71713883638382,0.0003,0.6740266667306423,22.600013465881347,0.042460820153355595,,
613.6,1216,908076,4,-134.34442688000001,1768,56700,8.401392800807953,0.0003,0.43121438831090925,22.52760437011719,0.042885396629571915,0.18391842,-538.0071442000001
589.53,1207,908812,5,-142.81240468,1772,56750,11.285079164505005,0.0003,0.33516069188714026,22.686637573242187,0.04320492453873157,,
558.55,1283,909412,5,-151.90580466,1776,,,,,,,,
534.77,1291,910352,6,-159.53406260999998,1780,56800,9.311085169315339,0.0003,1.639892515838146,22.91356113433838,0.043631756529212,,
506.99,1267,911836,7,-164.78673275,1784,56900,11.72694142818451,0.0003,0.22248801618814468,22.878514060974123,0.044736057221889496,,
495.43,1238,915620,10,-165.6483929,1788,57150,8.148420181274414,0.0003,-0.45209228731691836,23.181275100708007,0.045362529680132865,0.20313366,-538.0071442000001
491.94,1235,918040,12,-167.75246961999997,1792,57300,9.387140784263611,0.0003,-0.4897527381032705,23.333923683166503,0.045184246823191644,0.2059542,-538.0071442000001
505.27,1237,922040,15,-169.92922338999998,1796,57550,10.67270295381546,0.0003,-0.6833673606812954,22.834590759277344,0.04407930359244347,0.20288807,-538.0071442000001
505.27,1239,926040,19,-171.52310502,1800,57800,9.827809455394744,0.0003,-0.9896332922577858,23.50325134277344,0.04180950038135052,0.20293683,-538.0071442000001
505.27,1241,930040,22,-171.98169776999998,1804,58050,9.843844375610352,0.0003,-0.8069303795695305,23.269367904663085,0.03889034129679203,0.20275274,-538.0071442000001
505.27,1243,934040,25,-171.86688754999994,1808,58300,6.608699812889099,0.0003,-1.0624076528847217,23.56304889678955,0.03725524015724659,0.20287609,-538.0071442000001
505.27,1244,938040,28,-172.69112629,1812,58550,4.42733909368515,0.0003,-0.8353931558132172,23.243347511291503,0.03623869925737381,0.20286068,-538.0071442000001
508.81,1244,942040,31,-174.65040083000002,1816,58800,5.4173164820671085,0.0003,-0.4842927990481257,23.602498474121095,0.03506718963384628,0.20319338,-538.0071442000001
513.26,1243,946040,35,-180.96293475000002,1820,59050,4.568420069217682,0.0003,0.6936050037294627,23.134391746520997,0.034564823135733606,0.2034024,-538.0071442000001
517.4,1241,950040,38,-183.1103243,1824,59300,2.5479668021202087,0.0003,-0.4237927147746086,23.403421783447264,0.034373361840844156,0.20396519,-538.0071442000001
517.4,1239,954040,41,-180.83371349,1828,59550,2.5372576236724855,0.0003,-0.094025998711586,23.527878952026366,0.03411682523787021,0.2040677,-538.0071442000001
541.61,1236,958040,44,-179.56513879000002,1832,59800,5.766469025611878,0.0003,-0.33917061537504195,23.587663192749023,0.03347421325743198,0.1966931,-538.0071442000001
574.42,1234,962040,48,-163.14992167999998,1836,60050,3.7837062740325926,0.0003,0.1995700015872717,23.770607147216797,0.034045601934194564,0.17183298,-524.6965322
609.28,1233,966040,51,-152.85390892000004,1840,60300,4.210579090118408,0.0003,0.34137126967310905,24.175585403442383,0.03532618910074234,0.13867731,-439.202692
644.27,1232,970040,54,-139.95014348,1844,60550,2.8764505267143248,0.0003,-0.10674110777676106,24.567245178222656,0.035638744756579396,0.115637735,-435.1630242
680.02,1229,974040,58,-126.35382610000002,1848,60800,1.986371157169342,0.0003,-0.36652008920907975,24.831344451904297,0.035174134895205496,0.09182524,-392.407649
714.51,1229,978040,61,-115.08733703999998,1852,61050,3.3603573727607725,0.0003,-0.17659042075276374,25.29058979034424,0.03422148056328297,0.07081918,-332.8983792
742.62,1228,981968,64,-107.90983390000002,1856,61300,3.217687776088715,0.0003,-0.27533539056777956,25.433301391601564,0.034017877802252766,0.057056714,-309.0401988
776.18,1228,985968,68,-100.22962325000002,1860,61550,3.0563266611099245,0.0003,-0.07244468167424202,25.89072021484375,0.033932667151093485,0.04903119,-307.7906824
803.79,1229,989168,70,-94.76208687999998,1864,61750,2.3810362815856934,0.0003,-0.6718796403706073,26.243922233581543,0.0331224013119936,0.04225018,-306.5634182
831.29,1229,993112,73,-87.95181919999999,1868,62000,2.5184298872947695,0.0003,-0.16669627040624618,26.65966106414795,0.032828472331166265,0.0449533,-274.3123342
864.58,1229,997112,77,-82.77761028,1872,62250,3.028523316383362,0.0003,-0.4228313763439655,27.36752056121826,0.03213725686073303,0.040125776,-250.83338219999996
898.59,1229,1001112,80,-77.21039884,1876,62500,2.0125401997566223,0.0003,-0.5436033342778682,27.265138092041017,0.0315622616559267,0.03523639,-247.45284
930.31,1229,1005112,83,-72.37954833,1880,62750,1.4060901451110839,0.0003,-1.0508693273365497,26.5263631439209,0.030394998230040073,0.0305002,-232.53776280000002
954.32,1232,1007844,85,-71.26745811,1884,62900,1.531867312192917,0.0003,-1.2013950234651565,26.192518310546873,0.02900207169353962,,
965.88,1231,1011844,88,-71.10732573,1888,63150,1.8372964107990264,0.0003,-1.3373853187263012,25.664759674072265,0.02650682710111141,0.029427778,-232.30358260000003
966.18,1230,1014944,91,-72.56747512,1892,63350,1.509904831647873,0.0003,-1.3914926779270171,25.97878761291504,0.024673827551305295,0.02797996,-184.201014
959.2,1231,1018220,94,-75.0286047,1896,63550,1.3612641167640687,0.0003,-1.1686728125810624,26.054658012390135,0.023316482678055764,0.027080053,-191.9221914
959.2,1232,1022220,97,-74.73596997,1900,63800,1.0209191834926605,0.0003,-1.5877742421627046,26.251242637634277,0.021644556522369386,0.027542181,-200.3495928
959.2,1233,1026220,100,-75.19526181,1904,64050,1.1820496940612792,0.0003,-1.6696458286046982,26.427306938171387,0.020170409381389618,0.027712064,-200.3495928
959.2,1234,1030220,103,-76.4162081,1908,64300,1.2019873666763305,0.0003,-0.7149224177002906,26.48246337890625,0.018777141310274602,0.02742563,-200.3495928
959.2,1234,1034220,106,-76.67827005,1912,64550,1.5713384795188903,0.0003,-0.3302461059391499,26.691494865417482,0.018077151402831077,0.028299594,-200.3495928
959.2,1234,1038220,110,-79.75159595,1916,64800,1.2384283530712128,0.0003,-0.44796991169452666,26.86947093963623,0.01722670570015907,0.028640388,-200.3495928
952.84,1233,1041300,112,-80.21417307,1920,65000,1.3203933358192443,0.0003,0.14740466699004173,26.96574146270752,0.01689868550747633,0.028601576,-200.3495928
952.84,1234,1045300,115,-80.86968927999999,1924,65250,1.4347595536708833,0.0003,0.5723014235496521,27.153468551635743,0.017415566742420195,0.028817357,-200.3495928
952.84,1234,1049300,118,-82.03620699,1928,65500,2.169766285419464,0.0003,0.4925962220132351,27.566943321228027,0.01823289044201374,0.028822022,-200.3495928
952.84,1401,1054716,1,-82.56964631000001,1932,65850,1.2140754854679108,0.0003,0.3063902048766613,27.88483108520508,0.0190227672457695,0.028725538,-200.3495928
944.33,1387,1056528,2,-81.40420276,1936,65950,1.2149371194839478,0.0003,-0.20143257439136505,27.68541904449463,0.019246185570955275,0.028993,-200.3495928
926.87,1324,1059732,5,-79.84610905,1940,66150,1.509825210571289,0.0003,-0.372233272343874,27.985780448913573,0.01920756008476019,,
913.32,1297,1061388,6,-78.02225503,1944,66250,1.4277650964260102,0.0003,-0.2151004484295845,27.877316970825195,0.0188276182487607,0.03465647,-200.3495928
882.97,1295,1062256,7,-72.13873658,1948,66300,4.877677700519562,0.0003,0.5012249949574471,28.09618106842041,0.018815999627113344,,
874.1,1274,1066256,10,-70.16041181,1952,66550,3.8096171689033507,0.0003,-0.23759697794914245,27.604429397583008,0.01817063756287098,0.035318933,-200.3495928
875.38,1258,1069388,13,-65.77126856,1956,66750,1.4958679044246674,0.0003,0.5104680520296097,27.745715141296387,0.018097643665969373,0.035083592,-200.3495928
875.38,1248,1073388,16,-64.09861638,1960,67000,1.579261610507965,0.0003,-0.1714788191765547,27.087186431884767,0.017995913550257682,0.0349638,-193.2237762
867.11,1238,1076404,19,-61.61135101,1964,67200,6.277341933250427,0.0003,1.0741398947685956,27.202689437866212,0.018032482489943505,0.034873124,-196.21088079999998
847.59,1235,1077156,19,-56.004434520000004,1968,67250,3.947506844997406,0.0003,0.5355677852034568,27.522812538146972,0.018339008651673795,,
826.98,1235,1080420,22,-51.630122549999996,1972,67450,4.257608335018158,0.0003,0.08355086266994477,27.02859428405762,0.018377537056803703,0.035214778,-189.0179284
821.05,1241,1082256,23,-49.760895070000004,1976,67550,2.578299648761749,0.0003,0.7240618602931499,27.411213150024412,0.01865845613181591,,
820.81,1238,1086256,27,-47.247984620000004,1980,67800,3.630129717588425,0.0003,0.27126522406935694,27.13740894317627,0.018777121044695377,0.034097023,-189.0179284
810.77,1231,1089236,29,-39.69822534,1984,68000,2.167281424999237,0.0003,-0.129144287109375,26.724157752990724,0.018650891557335854,0.035480786,-189.0179284
810.77,1231,1093236,32,-40.111937340000004,1988,68250,5.066876740455627,0.0003,0.22332426637411118,26.49603458404541,0.019173307605087758,0.03198866,-186.36284400000002
822.78,1232,1097236,36,-37.115177380000006,1992,68500,4.911933044195175,0.0003,-0.17488917976617813,26.12558353424072,0.018954955413937567,0.031636193,-186.36284400000002
819.1,1238,1099932,38,-31.802085459999994,1996,68650,3.908488929271698,0.0003,0.08174489185214043,25.927237815856934,0.019326599687337874,,
810.26,1236,1103792,41,-29.55571872,2000,68900,2.0461668086051943,0.0003,-0.18256909251213074,26.193094177246095,0.019269279018044472,0.03130584,-168.59630020000003
810.26,1236,1107792,44,-28.328997060000003,2004,69150,7.4211802530288695,0.0003,0.518533084243536,25.598524475097655,0.019166037924587726,0.031105448,-168.59630020000003
801.27,1236,1111084,47,-25.095854629999998,2008,69350,2.9406216621398924,0.0003,0.30363587304949763,24.816107482910155,0.019238987602293492,0.03168156,-168.59630020000003
801.27,1234,1115084,50,-22.939733379999996,2012,69600,4.449880499839782,0.0003,0.4246856710314751,25.06802890777588,0.01923429299145937,0.03173986,-168.59630020000003
796.75,1233,1119084,53,-17.37415347,2016,69850,8.129787304401397,0.0003,0.11214429676532746,24.34811626434326,0.019338442869484426,0.030856127,-168.05468080000003
803.11,1232,1123084,57,-13.94700412,2020,70100,3.585298330783844,0.0003,0.128854161798954,24.057728958129882,0.01952797409147024,0.03076281,-168.05468080000003
799.2,1233,1126368,59,-6.875031429999999,2024,70300,6.227678120136261,0.0003,-0.11406631872057915,23.5898180770874,0.019429576881229878,0.030831654,-158.59693280000002
791.34,1227,1128196,61,-3.2966538699999983,2028,70450,6.220400702953339,0.0003,0.41878349721431735,23.570040550231933,0.019443933963775636,0.031676527,-158.59693280000002
791.34,1228,1132196,64,-1.62826976,2032,70700,4.392675259113312,0.0003,0.22515544444322586,23.189934768676757,0.01986303485929966,0.03159904,-157.6708902
782.23,1234,1135892,67,4.162142649999999,2036,70900,4.620463783740997,0.0003,0.07484878480434418,22.92080966949463,0.020273441448807716,,
797.32,1234,1139892,70,8.56051565,2040,71150,6.2642215466499325,0.0003,0.5618514789640904,22.064744071960448,0.021016038991510867,0.030252831,-151.718318
807.29,1228,1143244,73,12.631550299999999,2044,71400,3.5662356352806093,0.0003,0.03813153484836221,21.920748672485352,0.021465921439230443,0.026106525,-124.37792160000001
836.98,1229,1147244,76,10.252048249999998,2048,71650,4.670946323871613,0.0003,0.343102969378233,21.977361106872557,0.02186274152249098,0.026400095,-108.70398580000001
841.99,1235,1150316,78,12.243991059999999,2052,71800,11.705776875019074,0.0003,0.6744902820885181,21.194202423095703,0.022197445519268513,0.02512719,-108.70398580000001
831.89,1234,1152648,80,17.60718953,2056,71950,6.3571896696090695,0.0003,0.11507872849702835,21.16604835510254,0.02292761467397213,0.0255835,-108.4260452
827.62,1230,1156044,83,21.950554009999998,2060,72200,6.484876227378845,0.0003,0.421411874294281,21.021087074279784,0.023388426341116427,0.026691137,-108.4260452
842.16,1230,1160044,87,25.09497778,2064,72450,4.908237926959991,0.0003,0.09580912388861179,20.704691314697264,0.024181898422539233,0.02613288,-77.8432572
852.45,1233,1162108,88,27.440917749999997,2068,72550,5.227751286029815,0.0003,0.10550283730030059,20.642725677490233,0.024183357395231725,,
862.55,1232,1166108,91,28.61166234,2072,72800,6.752757222652435,0.0003,0.1542240008711815,20.498035774230956,0.024463921301066876,0.022606222,-77.8432572
866.47,1230,1169896,95,31.708083230000003,2076,73050,4.0331701254844665,0.0003,0.13956067964434624,20.82611373901367,0.024549377746880055,0.02239219,-73.8380088
866.71,1229,1173896,98,31.093662159999997,2080,73300,6.298183002471924,0.0003,0.200016445890069,20.810732421875,0.024611887484788895,0.022426939,-69.8532158
880.25,1229,1177896,101,28.40615429,2084,73550,5.527350633144379,0.0003,0.12084496900439262,20.903628845214843,0.024694833233952523,0.021381397,-69.8532158
875.45,1229,1181084,104,33.56605073,2088,73750,5.403142066001892,0.0003,0.2788472244888544,20.734669189453125,0.02500358782708645,0.021390218,-63.397839
875.45,1229,1185084,107,36.27473885,2092,74000,5.925674674510955,0.0003,-0.11315277241170406,20.519054374694825,0.024623468443751337,0.020952322,-61.9244188
886.11,1230,1189084,110,35.00234253000001,2096,74250,4.63571914434433,0.0003,-0.32214639365673065,20.372381858825683,0.024058675169944765,0.02012984,-61.9244188
894.95,1230,1193084,114,36.48252624,2100,74500,4.884682714939117,0.0003,-0.3768838465213776,20.59176986694336,0.023877251632511615,0.020463333,-61.9244188
894.95,1229,1197084,117,38.01814563,2104,74750,5.652024054527283,0.0003,0.19920302391052247,20.48545440673828,0.023797040432691575,0.020157421,-60.785858399999995
903.94,1229,1201084,120,37.71136869,2108,75000,4.10239226102829,0.0003,0.162892127931118,20.6401220703125,0.024627378582954405,0.020107314,-60.785858399999995
903.94,1518,1204420,0,38.91111463,2112,75200,5.318905262947083,0.0003,0.07600767493247985,20.752473373413086,0.024833821654319764,0.01919288,-60.785858399999995
908.46,1183,1208420,4,36.09461242,2116,75450,4.657739644050598,0.0003,-0.08367845259606838,20.810749702453613,0.02472744844853878,0.019577343,-65.08810020000001
908.46,1177,1212420,7,35.32749722,2120,75700,6.785009253025055,0.0003,-0.036837843880057335,20.371013832092284,0.025318420007824898,0.020343859,-65.08810020000001
912.37,1189,1216420,11,30.207852990000003,2124,75950,3.9246438217163084,0.0003,-0.15907403126358985,20.13739013671875,0.025662638060748578,0.020201037,-68.458361
920.23,1198,1220420,14,28.849753349999993,2128,76200,4.572582936286926,0.0003,0.08801460012793541,20.216807746887206,0.02640802077949047,0.019637603,-68.458361
920.23,1195,1224420,17,29.07290921,2132,76450,3.360633988380432,0.0003,0.07070727303624152,20.01718063354492,0.026603328473865987,0.019950323,-67.4964776
937.85,1198,1228420,21,23.59167548,2136,76700,3.4919353318214417,0.0003,0.17313562586903572,20.05784366607666,0.027000042907893658,0.019703837,-63.6999474
940.22,1199,1232420,24,20.464298260000003,2140,76950,5.221314899921417,0.0003,-0.08602428495883942,19.644185943603517,0.027276082560420037,0.0200797,-64.71360899999999
943.8,1201,1236420,27,14.66846121,2144,77200,3.341552927494049,0.0003,0.0523358915373683,19.637506217956542,0.02711032498627901,0.019677173,-66.0040336
944.46,1203,1240420,30,11.850646180000004,2148,77450,3.220622308254242,0.0003,-0.445566413551569,19.22056276321411,0.027260771282017232,0.020044701,-66.0040336
948.32,1205,1244420,34,10.255583270000004,2152,77700,2.8559844660758973,0.0003,0.06962151236832143,19.521367645263673,0.02714917331933975,0.02007532,-66.3052978
961.81,1205,1248420,37,4.255301290000002,2156,77950,3.0717155921459196,0.0003,-0.11210192896425725,19.02694242477417,0.02685052864253521,0.020094108,-66.3052978
966.08,1206,1252420,40,0.5240124200000009,2160,78200,4.517289221286774,0.0003,-0.13007427459582688,19.350862350463867,0.02636147104203701,0.018864578,-65.522355
966.08,1208,1256420,44,-1.6657709999999988,2164,78450,1.8989387249946594,0.0003,-0.0758871265500784,19.319707412719726,0.025628695003688334,0.018776165,-65.522355
980.87,1210,1260420,47,-5.416191689999998,2168,78700,2.783167369365692,0.0003,-0.0556830321252346,18.76844268798828,0.02478959746658802,0.0167724,-65.522355
991.38,1211,1264420,50,-9.29242033,2172,78950,2.065292676687241,0.0003,-0.509029949977994,19.068691940307616,0.024077846109867095,0.016221814,-65.522355
993.39,1208,1268420,53,-12.664624149999998,2176,79200,2.2744468522071837,0.0003,-0.0015363681316375732,19.018153419494627,0.023290998563170434,0.016668282,-65.522355
993.39,1209,1272420,57,-12.82653456,2180,79450,1.9294848024845124,0.0003,-0.020699366107583047,18.582201614379883,0.02287762250751257,0.016908346,-65.522355
995.2,1208,1276420,60,-13.781020849999997,2184,79700,1.7402413725852965,0.0003,-0.04909557819366455,18.743655891418456,0.022702797241508962,0.016725851,-65.522355
1000.0,1209,1280420,63,-17.30780909,2188,79950,1.5633556950092315,0.0003,-0.26189067780971526,18.55311706542969,0.02222809538245201,0.017544555,-65.522355
1000.0,1210,1284420,67,-18.8855118,2192,80200,1.7666738522052765,0.0003,-0.08411183245480061,18.573109874725343,0.02134478956460953,0.017562037,-65.522355
1000.0,1211,1288420,70,-19.42250346,2196,80450,1.4439945316314697,0.0003,0.04968589924275875,18.15290473937988,0.02079243425279856,0.017704459,-65.522355
1000.0,1212,1292420,73,-21.22647265,2200,80700,1.3309386003017425,0.0003,-0.44775802925229075,18.086112308502198,0.020268208347260952,0.017925503,-65.522355
1000.0,1213,1296420,76,-21.708494719999997,2204,80950,1.29235959649086,0.0003,-0.3500850088894367,18.029875297546386,0.019308093786239624,0.017750418,-68.90831
1000.0,1214,1300420,80,-22.62697963,2208,81200,1.048014942407608,0.0003,-0.26335132122039795,17.98452844619751,0.018720582351088522,0.017653143,-68.90831
1000.0,1214,1304420,83,-24.424600920000003,2212,81450,1.0566676926612855,0.0003,-0.18965047612786293,17.942234077453612,0.01891176152974367,0.018078404,-68.90831
1000.0,1212,1308420,86,-23.900088779999997,2216,81700,1.2798451602458953,0.0003,0.11658467203378678,17.78489330291748,0.0184301970154047,0.01789744,-65.34968540000001
1000.0,1213,1312420,90,-23.35499518,2220,81950,0.9284038662910461,0.0003,-0.18026505023241043,18.069346199035646,0.01798172738403082,0.017470771,-65.34968540000001
1000.0,1213,1316420,93,-22.544274100000006,2224,82200,0.8217616939544677,0.0003,-0.020247593075037002,18.08344352722168,0.01756599247455597,0.01744275,-62.6492758
1000.0,1214,1320420,96,-22.81063082,2228,82450,0.9543381679058075,0.0003,-0.22764322966337203,18.23962491989136,0.017261264473199846,0.016835071,-62.6492758
1000.0,1214,1324420,99,-22.97463305,2232,82700,0.746756432056427,0.0003,-0.14468335527926685,17.92458126068115,0.016622547768056394,0.016228389,-62.6492758
1000.0,1214,1328420,103,-22.743902909999996,2236,82950,0.8683536350727081,0.0003,0.07493670657277107,18.437622756958007,0.016561577580869197,0.016095925,-66.17382860000001
1000.0,1214,1332420,106,-22.723964879999997,2240,83200,0.7284132617712021,0.0003,-0.16110472351312638,18.047834548950195,0.016362970545887947,0.0155538805,-66.17382860000001
1000.0,1215,1336420,109,-22.69760301,2244,83450,0.8416668605804444,0.0003,-0.004819780178368091,18.088474578857422,0.0163227029889822,0.015615213,-65.99617760000001
1000.0,1215,1340420,112,-22.37308134,2248,83700,1.0463196861743926,0.0003,0.4533137744665146,18.240293426513674,0.016363067291676997,0.015193731,-65.99617760000001
1000.0,1216,1344420,116,-22.551347059999998,2252,83950,0.7905659157037735,0.0003,0.02228099472820759,18.284398040771485,0.01598377641290426,0.014767048,-65.36564639999999
1000.0,1217,1348420,119,-23.29794152,2256,84200,0.7754537725448608,0.0003,-0.03771129868924618,18.550682373046875,0.01663725286722183,0.015276083,-65.2591526
1000.0,1218,1352420,122,-24.80484312,2260,84450,0.7090381556749343,0.0003,-0.01111944243311882,18.665525550842286,0.016818522065877913,0.01533846,-66.0277358
998.86,1239,1356936,2,-24.97905132,2264,84750,1.5971368443965912,0.0003,0.29537650391459463,19.086962890625,0.016740860119462013,0.015438322,-70.4704284
997.58,1222,1360936,6,-25.79418581,2268,85000,1.1710595452785493,0.0003,0.08622399926185607,19.157242622375488,0.01730323404073715,0.016104555,-90.48590279999999
996.32,1228,1364936,9,-24.20493247,2272,85250,2.1925593388080595,0.0003,0.13984109789133073,19.21138256072998,0.017769692391157152,0.015727187,-90.48590279999999
994.59,1232,1368936,12,-22.801567179999996,2276,85500,1.4482591760158539,0.0003,0.4319129565358162,19.49196887969971,0.018373324759304522,0.015502435,-90.48590279999999
994.52,1234,1372936,15,-21.61786827,2280,85750,1.9959202420711517,0.0003,0.48758682563900946,19.457304763793946,0.01933451071381569,0.015803292,-90.48590279999999
993.21,1236,1376936,18,-20.861855289999994,2284,86000,1.3068238842487334,0.0003,0.4338252926617861,19.55989917755127,0.020081378370523453,0.015881062,-90.48590279999999
992.57,1236,1380936,22,-19.47068054,2288,86250,2.036430448293686,0.0003,0.29470668837428093,19.729332122802735,0.02077972047030926,0.015856612,-90.48590279999999
992.57,1237,1384936,25,-19.19153892,2292,86500,1.3074639773368835,0.0003,0.10649058163166046,19.79638683319092,0.021411341167986393,0.015979461,-90.48590279999999
990.47,1236,1388936,28,-17.244756340000002,2296,86750,1.4797102880477906,0.0003,0.12888515826314687,19.84878719329834,0.021270574666559697,0.015967809,-90.48590279999999
988.42,1240,1392444,31,-15.985957810000002,2300,86950,1.4977894866466521,0.0003,-0.13670688793063163,20.034269561767577,0.02173651661723852,0.015576587,-90.48590279999999
988.42,1239,1396444,34,-16.144416640000003,2304,87200,1.3336805069446565,0.0003,0.1612571082264185,20.00271713256836,0.02177116345614195,0.015875546,-91.6574404
