#{"t_start": 1768915873.7255538, "env_id": "LunarLander-v3"}
r,l,t
-193.071406,1000,3326.128656
-188.020626,1000,3339.087571
-233.165471,1000,3353.403985
-226.697942,1000,3365.839301
-205.777059,1000,3378.656065
-204.412524,1000,3391.991387
-44.26818,1000,3407.614056
11.234324,1000,3420.836673
-172.462467,145,3423.046226
-227.65619,369,3429.975152
-157.813926,215,3434.342344
-190.225878,214,3438.481008
-203.346867,299,3442.517591
-218.38517,261,3447.198799
-199.346399,310,3452.13141
-204.765503,311,3458.686892
-161.656346,371,3465.796841
-228.545228,226,3470.563129
-191.468351,297,3475.600671
-145.255737,141,3478.191655
-164.732273,311,3482.884423
-169.750314,173,3486.988559
-160.582295,170,3489.72081
-188.05778,191,3494.203992
-146.612268,322,3498.921097
-191.867876,247,3503.807743
-184.938668,269,3508.267397
-151.181257,343,3515.350785
-201.070283,198,3518.407088
-154.180432,163,3523.096203
-177.843027,217,3526.097865
-163.153088,289,3532.371932
-202.680121,286,3537.71394
-204.754999,235,3542.55461
-187.973392,253,3547.426706
-124.44121,157,3550.199833
-188.915107,300,3555.442879
-152.419333,249,3560.562076
-150.660588,349,3567.834752
-200.891766,318,3573.032826
-189.368422,287,3577.527558
-183.852806,155,3578.788708
-176.724159,103,3579.719044
-210.127239,246,3582.012839
-219.611068,163,3583.322366
-195.400942,190,3584.699605
-157.902341,282,3587.165311
-184.064808,151,3589.219918
-200.279797,190,3590.615109
-190.340812,128,3591.791439
-165.104203,148,3593.045167
-165.785927,117,3594.267775
-161.535782,177,3596.473572
-178.556818,226,3597.891297
-100.738505,366,3601.350726
-184.109767,160,3602.751287
-137.895153,141,3604.768509
-197.57875,208,3606.249906
-162.946644,215,3608.582842
-188.34528,255,3610.836068
-177.200689,166,3612.23663
-167.103711,252,3614.793049
-162.244392,167,3616.250496
-152.990384,278,3619.615137
-186.661852,236,3621.185926
-169.16681,1000,3628.433756
-127.004434,1000,3635.308787
-124.204633,1000,3642.738245
-87.100366,1000,3655.504574
-153.604796,649,3665.238008
-136.947664,1000,3681.322412
-99.655991,1000,3696.829183
-158.803294,1000,3712.202953
-107.581672,1000,3724.906026
-127.947479,1000,3736.799082
-105.050803,1000,3752.617826
-116.478501,1000,3768.359058
-116.909779,1000,3781.159207
-145.993032,1000,3793.061094
-163.122153,1000,3808.723334
-166.612003,775,3820.543711
-178.849794,299,3824.510965
-13.149566,1000,3837.576482
-139.588214,245,3841.349694
-222.059491,344,3847.764374
-136.384783,259,3852.779191
-178.360059,347,3857.78952
-185.977777,282,3863.74352
-196.111941,248,3868.446784
-142.293969,379,3875.109658
-195.219932,262,3879.920986
-160.301631,162,3882.491255
-226.469176,269,3887.309319
-221.5763,197,3890.289997
-192.802454,295,3896.560037
-166.944074,133,3899.009861
-133.679011,363,3906.019983
-124.599047,157,3908.27831
-153.830699,349,3915.110545
-184.893206,329,3920.296139
-152.10691,380,3927.6999
-108.067471,1000,3945.170168
-90.805925,1000,3960.566149
-157.094764,307,3965.064451
-179.844236,173,3969.385314
-155.739517,213,3972.070645
-203.105564,202,3976.244745
-201.585751,234,3980.981059
-159.720636,161,3983.662809
-139.671828,375,3990.856107
-152.443633,228,3995.480612
-214.017963,213,3998.300716
-197.645255,358,4005.325998
-184.839224,204,4009.976567
-116.509919,186,4012.848097
-150.936036,159,4015.66462
-209.046608,343,4022.203684
-184.486048,179,4024.850437
-165.491538,200,4029.398031
-150.421135,316,4034.622299
-157.519277,226,4039.103323
-180.008643,208,4042.147167
-174.457042,267,4045.55262
-145.388758,154,4047.97158
-163.890136,118,4050.065783
-139.177416,300,4055.069988
-140.183442,291,4062.13779
-181.250803,268,4066.802575
-201.478513,256,4071.517445
-163.758552,191,4074.479127
-153.157164,142,4076.596974
-164.496227,1000,4089.080616
-245.99959,1000,4103.882441
-308.574101,1000,4117.989223
-247.011683,1000,4133.228204
-265.679411,1000,4147.374726
-243.851385,1000,4164.745992
-208.158405,1000,4180.501534
-266.707783,1000,4197.250626
-281.666771,1000,4214.536938
-272.548332,1000,4230.257512
-238.657188,1000,4246.174062
-231.640491,1000,4262.424088
-263.534072,1000,4278.197833
-264.513644,328,4283.131361
-254.648592,1000,4299.096006
-262.086193,329,4305.372553
-326.400198,408,4312.303344
