#{"t_start": 1768915873.7215493, "env_id": "LunarLander-v3"}
r,l,t
-86.629868,80,536.341334
-147.225369,131,538.647694
-139.764311,86,540.725337
-159.643091,70,541.240774
-165.217633,161,545.175501
-165.01056,127,547.60784
-174.313758,80,548.139647
-301.161279,101,550.442994
-78.884779,81,552.591308
-310.914757,122,555.026619
-251.618868,102,555.824254
-124.111664,93,557.793875
-146.379959,147,560.355861
-270.076106,119,562.790493
-74.726522,161,565.483741
-96.092771,76,567.468894
-129.696127,92,569.516037
-409.514606,121,572.131127
-166.67091,174,574.86725
-122.861039,170,577.7127
-194.847625,166,581.709281
-346.868905,106,584.133301
-562.360725,98,584.763916
-194.637164,77,586.663829
-73.43903,71,587.135196
-236.269237,72,589.225169
-359.062557,120,591.697109
-365.43457,92,593.680927
-297.763445,99,594.412313
-271.438293,130,597.03262
-20.272863,141,601.115643
-191.658472,129,603.751827
-215.554895,104,604.442863
-360.254645,104,607.248969
-280.846155,106,609.737971
-252.327314,144,612.366487
-62.537791,186,617.157461
-273.086336,108,617.862938
-76.654918,74,619.914776
-43.935142,67,621.938979
-77.725695,106,622.801467
-110.82312,92,625.079522
-210.325619,439,634.562855
-562.879275,123,635.440238
-1079.558056,156,639.776811
-602.744198,83,640.531914
-1040.447633,161,644.554961
-521.288835,106,645.293857
-555.387899,110,647.882366
-1194.669846,381,655.063442
-779.899566,122,657.58714
-1372.203999,395,664.336624
-728.889504,103,665.380122
-670.433666,97,666.452397
-459.11069,87,667.547179
-540.18523,80,667.773951
-637.796046,102,668.929345
-655.205307,87,670.928195
-684.707248,136,673.650274
-1544.704842,243,678.198579
-719.22585,107,678.926884
-689.161905,136,683.161292
-459.835327,82,683.745321
-649.502644,97,686.146676
-638.773673,99,688.483501
-647.292865,134,691.022134
-531.772055,100,693.164809
-366.756234,92,693.707544
-711.508821,101,695.907683
-1322.358751,381,703.489761
-472.478173,86,705.844868
-531.304617,89,706.47348
-1180.341287,150,710.873935
-580.747543,100,711.527418
-638.409257,83,713.697208
-398.796856,78,715.864874
-693.078701,114,716.638853
-858.382614,128,718.849836
-580.452817,82,720.847269
-795.664906,158,723.476975
-654.728628,123,725.663424
-760.604426,93,727.907361
-547.671375,79,730.094184
-489.000961,105,730.85284
-533.333868,85,733.16745
-1173.025358,190,737.371513
-642.0479,126,739.755577
-571.189801,83,740.308671
-404.049394,94,742.307185
-874.034462,115,744.770844
-825.969952,113,747.164513
-841.396734,126,749.240587
-1007.920845,155,751.88021
-586.034102,102,754.310039
-959.629251,481,763.723283
-688.997942,116,764.497015
-1596.823589,229,769.014287
-833.238305,122,771.5725
-613.98766,106,773.920482
-822.562724,131,776.352987
-1346.794757,338,783.432799
-710.925414,104,784.132988
-716.692989,100,786.177744
-574.836473,97,788.159277
-784.257315,141,790.593787
-538.017631,115,793.064538
-503.970612,101,795.088659
-538.65801,80,795.62528
-546.605835,85,797.552143
-763.916961,118,799.876056
-589.740307,466,809.3316
-494.542648,95,810.081588
-449.992551,79,812.003842
-658.691901,121,814.410642
-513.776113,79,816.57619
-561.618473,81,817.106985
-797.056508,465,826.784383
-1333.891743,163,829.336293
-931.434378,140,831.849337
-443.960223,75,833.97466
-1377.55599,247,839.107034
-1226.836129,167,842.004627
-605.817004,79,843.989129
-736.141679,90,844.691822
-662.702182,96,846.954151
-436.916947,86,848.972542
-759.102437,137,851.68087
-539.10154,88,853.929515
-732.666742,104,854.721836
-1018.829234,142,857.283148
-602.665934,86,859.439857
-640.577464,97,861.601756
-568.924053,117,863.689559
-593.746048,82,864.250028
-563.659826,90,866.419323
-418.626094,83,868.725605
-554.267777,99,871.087198
-579.207952,86,871.672578
-1328.934128,304,878.32953
-1230.809348,179,881.013424
-1069.813696,173,882.926344
-773.904295,437,892.088673
-627.747858,74,892.699859
-1952.389022,256,897.820033
-501.003379,86,899.943561
-534.952527,91,901.662472
-975.971062,409,909.145098
-182.023859,112,911.454241
-241.138758,105,913.987627
-144.342463,145,916.470787
-105.299888,75,916.992258
-20.477912,126,919.792911
-62.429608,147,922.535576
-180.35561,96,924.930404
-153.488428,127,927.371653
-306.699313,115,929.669321
-154.103768,90,931.978943
-100.351543,81,932.710325
-433.812673,115,935.194319
-339.094536,127,937.678436
-211.715056,90,940.068366
-195.133546,101,942.595499
-422.944105,167,945.37574
-40.784825,71,947.441842
-352.496238,133,949.904265
-381.777357,174,952.855617
-220.017698,115,955.330608
-136.461587,173,957.992287
-146.533556,107,960.480804
-37.687604,157,962.884844
-76.148023,92,965.237353
-93.097224,114,967.657237
-326.522656,138,970.288883
-220.586925,120,972.738332
-47.712231,86,974.815951
-230.461247,139,977.169671
-222.753574,118,979.273012
-52.185664,107,981.565027
-84.054415,116,982.249954
-255.873586,119,984.603346
-103.717224,118,986.741938
-135.529286,96,988.641254
-97.364768,80,990.59233
-299.233887,162,993.070968
-377.633124,183,995.798652
-0.744395,83,997.693494
-206.394007,116,1000.019028
-268.602708,209,1004.443941
-53.79314,91,1005.104361
-367.882599,146,1007.616522
-221.106106,239,1011.879199
-136.051474,79,1013.807346
-175.773134,190,1016.18326
22.803776,116,1018.487637
-380.312968,178,1022.34534
-223.354775,281,1027.35808
-227.14088,281,1031.899191
-213.045252,97,1034.082634
-211.935909,299,1038.811409
-333.582697,195,1042.954394
-179.261196,240,1047.031615
-189.067132,197,1049.46973
-257.24467,144,1051.908877
-210.75518,134,1054.014157
-97.130725,90,1055.785761
-259.746542,209,1059.793714
-15.366818,177,1062.1893
-94.49055,183,1064.973701
-49.514778,75,1067.061141
72.917408,1000,1083.339028
-145.730481,269,1087.517411
-183.499425,287,1092.097629
-105.632357,305,1098.095793
-170.188192,287,1102.622722
-133.454911,301,1107.504829
-108.595245,306,1113.748343
-263.735987,208,1116.538441
-210.109129,183,1120.712644
-100.364591,424,1127.232333
-103.221973,179,1129.483729
-102.64166,340,1135.271037
-92.227819,284,1139.717
-22.876332,248,1143.746461
13.619322,311,1148.193881
-31.767069,330,1152.214991
-90.050206,373,1157.629143
139.109367,945,1170.56609
-345.318733,198,1174.576352
-434.153868,259,1179.260399
-323.085265,157,1181.792054
-328.657591,153,1184.439211
-438.718185,288,1190.310384
-389.725291,388,1197.507452
-405.411325,431,1204.597394
-412.606581,316,1210.993227
-373.25559,198,1213.804376
-361.035544,550,1222.56119
-400.67055,220,1226.593943
-403.191281,201,1230.709066
-403.926878,346,1236.453938
-351.403517,417,1244.457222
-288.754675,129,1246.653677
-284.647714,100,1247.259497
-390.530742,502,1256.124501
-417.009264,336,1263.080391
-457.436138,259,1267.870181
-291.898392,118,1270.189312
-429.537808,214,1274.521603
-412.616108,224,1277.370666
-354.826854,174,1281.573718
-429.378413,240,1285.266685
-404.722523,343,1287.666694
-410.494272,338,1290.852071
-278.308222,102,1291.93354
-438.403168,243,1294.168125
-351.279845,609,1298.8309
-420.225735,228,1300.927222
-370.043166,544,1305.36777
-316.260541,142,1306.486528
-382.156004,684,1312.663401
-398.648727,205,1314.069521
-367.101971,582,1319.270595
-360.870355,455,1323.526907
-395.139781,197,1324.882916
-442.119205,222,1327.084005
-377.564122,413,1330.452278
-426.964253,207,1332.466535
-388.950556,304,1334.859554
-406.358823,223,1336.958873
-284.638728,104,1337.944468
-369.093526,763,1344.416252
-453.734693,260,1346.714291
-423.171926,285,1349.106583
-414.906314,233,1351.381914
-409.155032,352,1353.91329
-408.345586,214,1355.864268
-290.900282,114,1356.942466
-300.922186,137,1358.035731
-193.084587,148,1359.356605
-16.771398,456,1363.141809
-133.117655,262,1365.060301
31.96239,1000,1371.566847
-99.494413,1000,1377.820326
-99.389104,582,1382.003281
20.283348,1000,1388.658429
187.188203,900,1394.624219
-63.764021,212,1395.896799
-107.668642,364,1398.7178
-118.748068,1000,1405.667831
-124.463157,117,1406.727744
-120.075534,245,1408.732193
-58.748171,1000,1415.29182
194.910802,693,1420.035593
-117.090837,370,1423.202119
-120.176571,192,1425.012543
-112.428192,248,1426.38075
-127.585503,566,1430.864159
-43.452266,1000,1437.628685
-94.81671,1000,1444.015095
-85.793128,1000,1450.669334
-73.368518,1000,1457.871583
-107.92653,214,1459.526427
-130.097381,171,1460.638748
-119.403855,331,1463.24421
-214.686177,1000,1471.578008
-204.586172,1000,1479.226275
-261.914351,212,1481.271475
-325.413662,277,1483.47414
-315.864488,335,1486.485834
-299.169206,820,1492.538512
-285.742084,258,1494.68706
-297.762928,263,1496.757409
-293.184645,854,1504.164302
-303.637051,307,1506.405195
-288.261557,250,1508.4661
-186.35861,1000,1516.504029
-310.934439,292,1518.759711
-289.902959,273,1521.587161
-227.709917,1000,1528.705818
-305.457912,283,1531.534614
-235.274818,1000,1538.6859
-344.919127,962,1546.628675
-227.097737,1000,1554.497501
-203.949279,1000,1561.813426
-341.296877,359,1564.435347
-190.92189,1000,1572.662552
-206.055211,1000,1580.501809
-323.849101,284,1582.661756
-30.325997,1000,1590.095659
-90.113466,1000,1597.030786
-143.778311,334,1599.354711
-172.367328,333,1601.966549
-120.941311,342,1604.916089
-64.651952,1000,1610.616656
-79.21815,1000,1617.67459
-101.482069,1000,1624.253753
-41.713547,1000,1630.337237
-3.537817,1000,1636.773766
-178.85846,223,1637.951823
-156.447956,774,1645.571216
-174.132988,306,1649.254602
-176.106099,312,1652.285497
-160.329872,227,1654.723222
-44.973143,1000,1663.544735
-136.12491,187,1664.691847
-157.313383,267,1666.816639
-167.108622,151,1668.909622
-152.307925,345,1671.671392
-164.684861,214,1673.897758
-199.678199,211,1676.177342
-66.587084,1000,1684.817905
-171.041166,244,1687.257089
-193.246314,289,1690.265375
-202.034383,351,1692.32119
-214.304781,246,1694.595963
-183.745989,304,1697.796475
-136.000337,397,1701.317994
-181.862162,1000,1709.580641
-173.519529,346,1712.119234
-198.606575,347,1715.517282
-226.881609,458,1719.816174
-182.278349,347,1722.005175
-268.94052,818,1728.914166
-286.600806,923,1743.119151
-270.242453,528,1751.374814
-275.791352,694,1761.487981
-267.287682,917,1774.193782
-262.636441,912,1787.075902
-271.430396,679,1796.337817
-273.257236,577,1804.747285
-225.44565,442,1810.558864
-294.597716,855,1822.587886
-217.340967,482,1828.379507
-195.350169,402,1835.421944
-178.383788,393,1841.681765
-174.938394,1000,1857.869572
-224.058717,599,1866.769985
-165.682718,1000,1880.702461
-253.478619,622,1889.581766
-211.045544,430,1896.535799
-176.948569,401,1902.33444
-153.882858,404,1908.44979
-186.251865,264,1913.98359
-173.053809,368,1918.928709
-130.921478,391,1925.731549
-168.663613,292,1931.785142
-196.95378,253,1936.086616
-157.745331,217,1938.994153
-171.477145,324,1945.327738
-120.139894,333,1952.219755
-157.106984,207,1955.169836
-139.77608,128,1957.598776
-175.512176,310,1964.549027
-114.972552,418,1971.266395
-135.379616,137,1973.71621
-128.51315,402,1980.321618
-165.276911,282,1984.834534
-147.797562,140,1987.273242
-125.97206,137,1989.515597
-158.95465,181,1993.927868
-213.500985,217,1998.333379
-169.376211,138,2000.756495
-196.804549,221,2003.932855
-184.00894,169,2007.993461
-184.46005,191,2010.865274
-208.099291,216,2015.210598
-164.069804,309,2020.574563
-67.384337,1000,2036.40015
-58.716199,1000,2050.699584
-224.903773,283,2054.738384
-63.937866,1000,2070.182964
-181.03709,279,2074.386121
-143.743471,169,2076.875279
-222.945612,230,2080.776024
-199.3919,316,2086.494391
-168.220077,135,2088.494954
-144.197388,122,2090.404458
-201.053166,174,2092.598689
-149.162878,163,2094.703777
-216.993508,198,2098.104483
-174.805805,259,2102.491229
-139.502639,277,2107.069591
-126.972657,159,2109.412866
-168.486287,238,2113.860784
-137.061761,196,2118.082695
-134.220697,368,2125.391193
-105.874938,186,2128.127578
-125.747995,329,2135.336409
-141.828683,283,2139.858791
-163.998858,271,2143.820007
-80.044842,1000,2158.636024
-235.013149,266,2162.194338
-262.186094,250,2166.558052
-256.429125,192,2168.997694
-259.037071,276,2173.285738
-274.270802,246,2178.172784
-247.487768,274,2182.906932
-285.11425,205,2187.233974
-266.310436,232,2191.620455
-255.510428,216,2195.979115
-293.242438,216,2198.856422
-277.317034,222,2202.376053
-255.585144,239,2206.182722
-249.462009,283,2210.709918
-219.318624,168,2213.067822
-249.964431,182,2216.702876
-260.631672,221,2221.112593
-226.948968,249,2224.097906
-192.521091,199,2228.475218
-239.610926,171,2231.286289
-255.080729,205,2235.761484
-278.855558,235,2240.358402
-264.424631,287,2245.424507
-229.307011,275,2250.639436
-226.729051,175,2254.979033
-275.344282,234,2257.912097
-208.275847,174,2262.017297
-245.721632,274,2266.984422
-205.590632,182,2269.798109
-252.351323,194,2273.988102
-226.920027,185,2276.771066
-245.579189,261,2281.53774
-197.091759,162,2285.811557
-216.070246,203,2288.395614
-251.291149,194,2293.066405
-254.105888,190,2296.046608
-275.853068,265,2300.873161
-260.80875,284,2305.941338
-259.849492,274,2312.452263
-272.297122,207,2315.401486
-259.249228,213,2320.157385
-175.705624,152,2322.877925
-254.509564,222,2327.417883
-233.768983,186,2330.18591
-277.679954,215,2334.741343
-284.433205,226,2339.268168
-203.356097,173,2342.188594
-244.456342,301,2347.63109
-266.298508,225,2352.54532
-220.699466,236,2357.436695
-264.430908,224,2362.227418
-257.933969,289,2367.321068
-252.958061,223,2371.880868
-254.420908,218,2374.961403
-279.500736,237,2379.70115
-273.19226,232,2384.670098
-232.498198,176,2387.342929
-239.542856,298,2393.813717
-195.151694,174,2396.702698
-257.477367,198,2400.844881
-262.077524,277,2405.664893
-287.074796,207,2408.525713
-283.703272,239,2412.786708
-250.884965,229,2417.479149
-196.986927,165,2419.969655
-194.688911,143,2423.720981
-240.054675,320,2428.771625
-264.571217,202,2433.073927
-149.91643,581,2440.948929
-157.951794,158,2442.917628
-153.096728,168,2446.205173
-153.053409,155,2448.724653
-172.129488,182,2451.361505
-167.895012,308,2458.117318
-222.286563,226,2462.817704
-196.107705,250,2465.721879
-177.599377,223,2469.928409
-201.006481,215,2473.990178
-165.621035,123,2476.311205
-142.557043,152,2478.744943
-201.692854,230,2482.869611
-147.730413,147,2485.321094
-151.177395,294,2489.540934
-152.551036,232,2493.370099
-156.382426,200,2496.838693
-197.77464,269,2500.950868
-186.095675,209,2503.192097
-113.351639,206,2506.83659
-100.016043,406,2511.973929
-159.303745,321,2517.49832
-148.860695,224,2520.15907
-146.899384,154,2523.493121
-202.952253,196,2525.763241
-183.72575,200,2529.629555
-210.527085,165,2531.842181
-184.695055,135,2533.957824
-171.79032,266,2537.913685
-189.505332,228,2541.447665
-216.14018,198,2543.937371
-124.481342,118,2545.958593
-184.470742,193,2549.464722
-161.85464,240,2553.437957
-197.269221,241,2557.774534
-27.415289,1000,2573.018577
-204.277246,270,2578.139
-190.316312,256,2582.523255
-171.541006,212,2585.180635
-185.621927,266,2589.550169
-150.635125,162,2593.293921
-143.686816,302,2598.109936
-150.817706,177,2600.887795
-209.565471,192,2604.974216
-193.008097,290,2609.609957
-216.460431,201,2613.963699
-186.39333,135,2616.436062
-218.237191,190,2619.068223
-242.546841,191,2623.444231
-177.992145,121,2625.688479
-200.404609,196,2628.325452
-223.853491,204,2632.507331
-219.048077,165,2635.168016
-183.544803,160,2637.473853
-182.401908,212,2641.532475
-88.921379,1000,2657.978494
-199.759567,185,2660.524732
-158.34594,170,2664.560775
-180.93738,264,2668.841321
-181.671948,177,2671.443272
-164.658741,176,2674.025646
-141.751652,291,2680.146348
-155.221526,157,2682.496338
-161.332515,1000,2697.962399
-251.427316,359,2702.850039
-199.450091,283,2708.403159
-160.533502,251,2712.486918
-235.25154,402,2718.738088
-169.216818,269,2723.489716
-238.851112,320,2728.240777
-190.264262,307,2733.949013
-263.751494,332,2738.561898
-151.700128,1000,2755.327545
-254.754652,399,2761.369277
-226.078092,718,2774.223968
-229.202513,424,2780.741609
-249.708545,358,2787.134633
-217.002863,393,2793.935242
-234.382249,353,2800.609989
-165.082704,236,2804.705589
-173.69919,538,2814.178102
-142.992713,213,2818.596465
-243.116342,823,2832.072656
-268.143961,349,2838.616563
-213.724141,307,2843.379613
-208.243829,308,2850.037377
-127.119262,190,2852.651923
-211.162178,578,2863.251647
-218.247836,329,2868.122736
-199.386603,721,2880.983016
-191.466708,451,2888.339413
-252.171597,403,2895.217703
-212.334164,411,2903.44154
-239.630527,401,2910.028082
-148.22048,246,2914.592839
-191.339013,492,2923.447371
-224.783696,305,2927.802639
-197.283507,429,2934.860866
-189.862406,280,2939.240881
-165.406094,137,2942.80083
-127.841008,183,2945.25991
-161.822149,296,2949.563361
-126.244477,231,2953.689269
-196.39559,195,2958.074594
-126.756342,168,2960.455213
-195.779627,232,2964.971877
-213.493856,185,2968.034097
-172.320274,314,2974.267124
-147.584661,164,2976.661533
-175.108696,178,2979.676756
-224.57307,186,2983.854075
-164.385531,276,2988.881413
-172.728341,180,2991.512799
-181.38454,167,2995.435658
-161.20392,236,2998.514955
-130.716871,166,3002.657188
-120.880794,298,3007.562595
-173.487129,260,3012.081825
-98.833509,495,3021.40024
-155.076205,328,3027.901559
-185.958814,198,3030.748312
-230.020529,253,3035.522271
-174.687946,117,3037.724121
-219.759268,231,3042.082797
-145.660277,135,3044.453779
-212.991281,166,3046.973692
-228.182912,289,3051.912462
-224.132636,295,3057.786651
-155.189937,579,3066.865992
-182.403968,250,3071.582243
-178.371942,190,3075.605902
-38.903975,1000,3089.946961
-182.515913,170,3093.805048
-217.475303,250,3098.285633
-169.472231,314,3103.467838
-165.565022,106,3105.532881
-155.856172,229,3109.750431
-131.096278,210,3112.429438
-197.914781,365,3118.334755
-153.109866,129,3120.22654
-189.685154,173,3123.517603
-206.803143,203,3125.970375
-192.11383,266,3131.175572
-161.535273,252,3135.925558
-164.869912,110,3138.161484
-145.822754,264,3143.235138
-219.886105,211,3147.399105
-139.872029,366,3153.748537
-156.662508,121,3155.864814
-175.803385,119,3158.105512
