#{"t_start": 1768915873.7255538, "env_id": "LunarLander-v3"}
r,l,t
-185.059913,93,400.176091
-115.731556,124,402.561045
-109.815473,99,403.153394
-348.847068,104,405.443781
-63.705056,78,407.72374
-99.72564,112,410.066905
-75.413254,80,410.672969
-117.798698,127,413.310823
-57.149476,129,415.833872
-191.321243,103,418.23316
-257.522079,107,420.867689
-129.089928,129,423.310697
-384.260355,84,425.423022
-83.981996,78,426.113797
-104.507749,151,428.988837
-306.680924,88,431.029912
-314.051434,89,432.920199
-204.512358,148,435.452661
-90.634473,99,437.887758
-86.216697,70,438.372351
-114.733432,86,440.553664
-340.370529,104,442.769584
-290.383345,93,443.353831
-408.966989,87,445.734551
-364.056738,94,447.796142
-120.633034,80,449.914961
-280.262912,122,450.767009
-99.724578,95,453.110251
-72.898018,70,454.98104
-155.880976,149,457.463293
-73.948767,107,460.006792
-296.581891,155,462.505572
37.989987,80,464.653112
-431.51627,93,465.351051
-113.497858,125,467.750492
-72.529282,62,469.576222
-326.445106,91,470.310344
-106.913861,112,472.876034
-110.169402,81,474.834013
-206.407586,68,476.643641
-162.75633,139,478.967959
-128.493901,94,479.740823
-160.410917,72,481.6767
-248.237533,95,483.613538
-329.51434,137,486.168998
-120.082908,80,486.718771
-67.079736,64,488.789454
-248.721803,60,489.235653
-356.865816,96,491.470388
-139.690406,63,493.488183
-93.038887,82,494.162144
-83.151002,64,496.06309
-159.157656,69,496.55269
-114.00223,86,498.370455
-70.555307,63,498.831918
-294.81304,88,500.820286
-180.536192,73,503.07395
-70.967546,73,503.543701
-273.039935,94,505.996511
-257.682416,94,508.198002
-249.576704,95,509.035498
-247.068659,100,511.542362
-187.690099,103,513.567436
-420.833986,92,515.827104
-96.842609,108,517.86193
-56.287814,92,518.50267
-120.945111,73,520.797004
27.740584,86,522.660553
-46.143185,63,523.053149
-307.528122,121,525.119227
-160.871568,135,527.47136
-115.7736,119,529.568298
-369.026156,82,531.304943
-318.878522,95,531.94328
-271.052198,88,533.793529
-454.715301,85,535.996437
-299.540064,85,536.577486
-376.058218,146,540.505171
11.837535,80,541.040496
-510.512868,110,543.16072
-74.393465,112,545.41254
-142.804452,98,547.625518
-9.084946,80,548.167147
-104.261067,77,550.302058
-292.504993,115,552.708572
-167.120726,124,555.174387
-283.153638,139,557.476899
-279.283669,84,558.112949
-157.772504,145,562.165853
-377.091768,81,562.816649
-266.23564,132,565.342416
-9.453757,107,567.503817
-188.575156,80,569.471474
-111.823536,95,570.139716
-315.83005,113,572.672585
-236.365406,87,574.843605
-145.41553,124,577.232595
-270.055627,105,579.407551
-58.627956,77,579.918369
-145.26663,134,582.443528
-144.067454,91,584.679887
-58.871657,78,586.561834
-358.083212,83,587.125992
-465.241745,194,591.700236
-144.608611,125,593.90435
-321.612692,103,596.341968
-219.075347,103,598.705334
-307.826842,103,599.447953
-286.671693,159,603.763746
-130.569727,137,606.62453
-357.471489,84,607.371802
-76.908165,97,609.77776
-148.431393,127,612.302514
-55.71824,93,614.627867
-170.159518,84,615.276216
-349.388809,86,617.617481
-96.030655,99,619.837044
-116.851464,85,621.963064
-148.602381,182,624.981706
-577.071892,223,629.918702
-631.251357,100,632.190988
-1343.758521,366,637.82096
-494.457539,102,640.270927
-766.841917,93,642.383451
-681.817509,107,644.639662
-1107.314922,192,647.796516
-491.808489,98,650.183637
-1435.165861,515,659.821611
-603.332581,108,661.864718
-716.318202,117,664.121084
-719.159625,130,665.25055
-1328.126589,164,666.527601
-578.762227,77,667.579934
-640.072388,112,668.751507
-895.321658,128,670.844746
-404.813644,90,671.436151
-1591.033772,308,678.227454
-1789.671568,264,683.310913
-471.073636,86,683.979437
-405.855751,75,686.210944
-919.164309,159,688.993561
-611.944749,93,691.198741
-1478.103786,178,693.783275
-617.83904,488,703.645116
-413.680171,88,705.992672
-543.490125,84,706.591302
-517.066407,88,708.881248
-736.357693,90,711.15864
-506.373638,78,711.736723
-1191.934443,181,716.135557
-719.732231,100,718.201522
-1173.848267,211,721.075194
-851.918264,138,723.5365
-550.606628,103,725.571143
-664.669561,93,727.835865
-634.857272,86,730.074193
-688.79867,111,730.855939
-586.586743,83,733.163446
-821.150865,122,735.370701
-1417.348564,215,739.911788
-583.317844,111,742.00382
-715.707858,115,744.431022
-1204.579876,206,747.488056
-1366.511623,227,751.822783
-959.504886,134,754.496566
-733.330094,98,756.73917
-935.243497,141,759.301679
-647.213052,92,761.536237
-823.878546,129,763.749454
-598.302195,87,764.314424
-1938.382417,261,769.072843
-458.814494,99,771.45071
-794.351474,108,773.83112
-1146.345745,201,776.74744
-601.243497,426,785.82045
-701.543433,112,787.898062
-686.26676,102,788.551708
-618.131253,113,790.816538
-701.880916,94,793.118402
-1211.125576,222,797.353359
-518.949438,85,797.881652
-432.85007,79,799.938793
-663.459032,109,802.152866
-543.572127,87,804.334642
-552.859416,89,804.957364
-672.424855,100,807.248385
-632.486725,88,809.468755
-573.311489,88,810.187598
-480.350536,82,812.081482
-1000.004275,136,814.5938
-448.438712,79,816.745473
-1108.790942,162,819.384908
-425.190061,79,821.457839
-559.765403,78,822.011973
-756.47296,125,824.66705
-627.97053,94,826.923913
-602.248623,86,828.961709
-694.741101,93,829.584258
-569.81385,91,831.746952
-592.430176,102,834.107018
-956.570482,130,836.724234
-487.73168,89,839.003563
-558.092247,98,839.693493
-506.697706,82,842.000623
-987.965922,162,844.623659
-2103.880942,309,851.54969
-740.673044,99,852.2259
-505.253004,92,854.576249
-963.714982,120,857.013349
-550.906256,84,859.166414
-686.565524,90,859.785112
-904.857354,126,862.145508
-1336.295478,208,866.399339
-778.136634,95,868.769305
-675.265393,94,871.099067
-439.272962,82,871.653269
-484.493628,98,873.960088
-653.443009,87,876.090304
-1352.726478,219,878.929725
-535.711198,91,881.047824
-564.135863,79,882.334759
-460.375549,121,884.814807
-773.645427,124,887.139033
-678.455647,105,887.864117
-582.070532,77,890.003577
-681.721705,132,892.403272
-508.960712,78,894.506182
-2063.048451,253,899.640239
-965.208696,133,901.626496
-924.935549,117,903.926096
-352.947973,78,904.526377
-595.771508,95,906.591478
-496.682784,122,909.124863
-119.630682,90,911.277804
-479.604542,156,914.15888
-154.77045,146,916.682784
-95.402559,92,919.049316
-54.805382,118,921.78564
-368.567276,167,924.610638
-75.432123,96,926.875943
-110.037859,98,927.558492
-161.858666,135,929.984118
-264.887531,221,935.077476
-95.101283,132,937.594625
-115.75222,105,940.096508
-201.618576,95,942.581412
-249.683005,240,947.437838
-528.615058,167,950.199274
-312.0127,108,952.580148
0.749181,159,955.43047
-174.652961,98,957.628059
-281.625478,169,960.476799
-67.813859,103,962.515381
-216.95825,155,965.289573
-295.296307,146,967.971071
-172.800229,132,970.550573
-408.451052,122,972.972954
-51.384059,166,977.043231
-92.431073,155,979.351229
-258.275237,169,982.0228
-243.38301,118,984.33566
-218.468488,150,986.652717
-41.075487,80,988.460862
-105.036022,84,990.467495
-311.412639,138,992.80327
-64.695603,199,995.61787
-42.699797,141,997.868515
-409.250417,224,1002.444118
-429.996602,291,1007.457733
-66.193232,192,1011.52376
-58.607412,193,1014.056584
-131.308659,153,1016.247798
-77.441944,124,1018.594497
-233.08385,356,1025.219771
-592.651333,232,1029.744677
6.938632,123,1031.831282
-281.691377,213,1036.164029
10.600835,106,1036.816414
-76.327928,88,1038.828155
-14.427936,122,1041.118632
-174.570623,252,1045.514999
-251.339429,189,1049.06804
-24.341208,89,1049.624821
-283.319319,251,1053.978266
-262.319833,234,1058.055189
-280.532797,218,1062.024533
9.688306,96,1064.061979
-56.810709,125,1065.044983
1.960851,194,1069.402375
-182.541473,275,1073.863947
-72.673255,149,1076.125096
-101.663167,258,1079.937178
-137.661721,318,1085.239102
-6.932546,274,1089.813185
-174.960427,328,1096.002784
-55.033107,293,1100.449333
-106.940721,299,1105.329219
-101.188502,293,1109.999655
-169.847242,321,1116.399924
4.50964,335,1122.921977
-62.179583,366,1127.515367
-138.373569,207,1131.358048
-221.778064,433,1137.634028
-81.88244,335,1143.710351
-144.057547,577,1151.874614
-89.99337,336,1155.745668
-68.768239,493,1162.574401
-181.680687,308,1166.492222
-402.24083,886,1181.905366
-402.71743,341,1188.447417
-379.885384,403,1195.454112
-345.755964,155,1198.164021
-377.161879,488,1206.988379
-409.650451,231,1211.372782
-361.631184,423,1218.062923
-392.671053,328,1224.1174
-401.271421,205,1226.917985
-382.396503,267,1233.298118
-405.104505,321,1238.554306
-376.230544,352,1244.590339
-240.677815,90,1245.122137
-434.124076,249,1249.543166
-413.953447,238,1253.847869
-422.90106,226,1258.376248
-358.610183,397,1265.570528
-400.666136,248,1270.373739
-438.325109,250,1274.929038
-442.19068,249,1279.508925
-412.316607,263,1284.163563
-317.513555,1000,1293.142314
-388.280951,416,1296.623597
-379.564819,303,1298.89008
-343.733742,333,1302.02691
-350.685986,536,1306.403555
-404.016754,365,1309.590099
-384.296628,463,1313.813452
-434.736504,302,1316.078935
-406.808377,227,1318.221627
-394.60976,412,1321.557883
-392.219741,466,1325.896486
-418.895563,269,1328.119568
-406.67264,242,1330.330538
-293.718099,110,1331.354181
-410.389836,306,1333.697479
-335.235637,145,1334.903491
-398.227592,382,1338.165105
-387.647871,179,1339.466285
-343.118922,538,1344.487938
-383.293368,237,1346.710286
-419.77509,226,1348.194119
-410.273913,207,1350.221603
-278.346409,108,1351.467549
-363.562858,611,1356.794984
-417.512238,235,1358.212997
-117.10809,303,1361.125364
-332.688502,601,1365.247543
-202.90957,477,1368.387415
-140.40348,524,1371.77654
-161.754355,327,1374.445127
-97.077732,592,1377.847753
-41.577691,457,1381.112517
26.974577,1000,1387.781563
-39.123533,1000,1394.588609
-132.571771,253,1396.604497
-64.185934,1000,1402.756647
-136.199175,311,1405.600534
-58.737638,262,1407.761669
-35.788744,1000,1414.38987
25.960063,1000,1421.897879
-188.118894,642,1427.047162
36.293216,1000,1433.711466
-22.333173,1000,1440.333214
-34.203427,1000,1446.918124
-150.465602,1000,1453.749004
-163.958943,434,1456.964656
-142.459903,235,1458.719761
-134.882067,163,1459.681985
-186.97462,1000,1467.640655
-222.623644,1000,1475.928095
-329.37026,291,1478.153984
-274.32811,235,1480.271425
-205.933467,1000,1488.155643
-222.035162,1000,1496.530732
-370.68611,353,1499.045809
-294.687997,252,1501.168011
-307.084072,286,1504.032194
-290.272322,301,1506.257637
-193.237005,1000,1514.141513
-311.686594,381,1517.437405
-197.225453,1000,1525.317087
-192.980636,142,1526.395791
-331.548918,290,1528.560067
-306.957182,261,1530.676598
-195.913943,133,1531.737261
-273.179407,252,1533.390442
-338.052594,866,1540.151638
-271.774665,237,1542.253548
-192.204571,1000,1549.539341
-324.823943,290,1552.455973
-313.927571,411,1555.644545
-228.0211,185,1556.917654
-281.7665,594,1561.600517
-330.34877,981,1569.41984
-200.859999,1000,1577.032354
-284.873085,235,1579.035391
-288.765771,267,1580.687871
-116.41972,1000,1588.162824
-171.645361,1000,1595.131484
-117.017128,199,1596.963087
-150.871006,280,1599.129563
-143.496437,221,1600.556384
-120.252013,1000,1606.963199
-100.94257,1000,1614.311177
-43.807313,1000,1620.883759
-135.241279,499,1624.173788
-60.629501,1000,1630.246744
-17.282566,1000,1636.055321
-177.107321,361,1638.912525
-208.964409,319,1642.482236
-156.57882,372,1646.510365
-179.035869,206,1648.042441
-171.400546,252,1650.937666
-53.622134,1000,1660.460461
-203.046356,799,1666.732756
-148.69691,141,1668.019291
-169.147102,294,1671.364382
-135.826798,135,1672.625593
-133.469244,338,1675.267827
-151.754289,162,1677.438554
-185.049288,275,1679.871158
-188.92605,249,1682.250224
-151.142471,364,1685.671761
-228.034954,960,1693.42661
-191.663774,286,1695.871855
-165.655538,763,1702.760946
-200.767586,395,1705.936554
-251.673477,848,1713.146969
-255.886585,537,1717.851239
-258.69951,657,1723.101801
-209.058564,442,1727.171154
-241.379411,678,1735.144232
-187.575192,384,1740.752294
-257.402007,795,1753.828618
-179.887356,418,1760.944704
-278.886293,895,1772.496319
-256.41211,627,1780.334606
-243.504159,484,1787.528328
-194.864106,391,1792.959575
-257.816985,600,1801.60991
-252.616597,534,1808.885029
-270.183222,883,1820.88083
-203.779301,358,1826.122075
-271.34847,837,1838.130564
-191.647813,1000,1855.301326
-254.126637,749,1866.698422
-321.201362,990,1880.563776
-197.303679,1000,1896.0908
-175.839096,1000,1910.582252
-117.432915,484,1918.750953
-194.03527,263,1923.337611
-122.156684,388,1929.932127
-219.667898,256,1934.484461
-160.730331,175,1938.409662
-145.512283,354,1943.364921
-132.185651,185,1947.593814
-142.496772,284,1952.641398
-197.671034,229,1957.332817
-187.339789,250,1962.271019
-172.230729,297,1967.406768
-143.297979,252,1971.481698
-107.269716,189,1975.768895
-170.378851,252,1979.9726
-165.246819,217,1982.834027
-152.815666,131,1984.837744
-185.208413,226,1989.210857
-168.847527,269,1994.170219
-170.779519,200,1998.484747
-151.728538,146,2000.923038
-194.215169,218,2005.611084
-156.52905,141,2007.978172
-186.27956,180,2010.76746
-132.674786,148,2013.158493
-151.844447,313,2020.034901
-213.249681,261,2024.439977
-154.777787,257,2028.455768
-165.587279,329,2032.862224
-133.730258,1000,2046.941165
-197.440389,646,2056.876678
-158.251132,209,2060.030431
-144.536456,668,2070.234118
-101.006446,476,2078.571919
-179.397473,288,2082.634286
-140.317443,161,2085.006294
-148.521992,167,2087.126617
-173.938772,259,2092.260729
-203.884808,183,2094.432117
-178.816037,296,2098.450258
-155.838585,122,2100.501559
-149.819989,158,2102.974586
-135.711453,146,2106.667652
-151.281227,170,2109.109833
-155.478225,296,2113.974881
-115.191428,372,2120.773958
-138.164668,170,2123.679787
-151.341311,214,2128.234607
-137.788353,156,2131.145697
-131.373016,141,2133.654131
-126.590673,328,2140.069268
-136.968976,205,2143.615953
-146.431139,183,2145.964681
-188.36295,245,2149.988213
-160.903614,188,2152.330359
-148.82493,181,2155.798092
-329.777038,929,2168.905359
-276.169604,201,2172.877229
-221.262683,185,2175.498792
-238.293407,283,2180.37949
-249.571638,211,2184.81127
-229.799267,185,2187.519662
-267.545904,237,2192.009856
-247.466951,209,2196.347707
-204.0042,173,2198.865304
-242.480591,334,2204.173682
-193.694619,155,2206.377388
-181.160852,152,2208.76317
-232.365403,190,2212.571295
-233.698856,188,2214.985136
-198.230664,170,2218.766382
-253.261378,188,2221.602717
-257.148135,242,2226.012496
-189.840311,155,2228.592117
-191.836288,162,2231.31026
-242.572406,182,2235.63425
-214.385991,181,2238.283084
-229.483769,191,2242.751098
-248.762435,195,2245.622361
-222.480749,177,2250.139175
-188.77366,152,2252.781805
-231.687673,229,2257.175674
-269.579777,257,2261.912175
-247.629742,244,2266.63302
-252.655046,294,2271.726966
-264.71319,240,2276.240789
-257.823821,228,2279.225094
-196.586361,147,2283.342989
-239.260585,309,2288.321335
-215.222052,167,2291.272941
-251.833181,273,2296.312792
-249.852938,312,2302.952822
-194.975164,165,2305.724401
-250.358595,187,2310.002912
-201.951146,155,2312.700776
-271.200993,207,2315.615281
-250.27318,237,2320.573428
-268.327547,227,2325.00857
-263.318951,206,2329.766579
-248.936887,285,2334.781137
-283.186942,211,2339.196501
-265.914071,207,2342.329471
-242.700683,236,2347.288282
-225.960899,164,2350.125282
-241.341255,186,2354.676181
-205.545026,169,2357.533731
-187.911656,150,2360.113557
-276.172333,218,2364.882517
-274.407274,256,2369.757467
-193.932072,198,2374.087207
-276.721944,227,2377.182235
-257.418569,298,2384.180817
-249.938038,280,2389.236179
-258.422751,305,2394.207428
-258.693044,245,2399.092913
-199.599425,164,2401.41678
-223.635022,200,2405.736014
-249.057973,200,2409.634176
-225.433246,189,2412.454625
-246.039131,194,2416.929592
-266.744463,207,2419.73072
-211.865224,201,2423.844107
-278.992295,213,2426.969566
-277.225911,254,2431.355532
-50.952449,1000,2446.524835
-158.7114,277,2451.340955
-159.24808,148,2453.788036
-146.497657,178,2458.224958
-190.675694,207,2461.387193
-179.921782,247,2465.680034
-200.707282,192,2469.698679
-210.040283,183,2472.294674
-144.809065,290,2478.415378
-196.496901,188,2480.830534
-107.621616,307,2485.722387
-138.451771,140,2488.988082
-112.514334,311,2493.29463
-154.593502,165,2495.340505
-119.821966,304,2500.874793
-116.464654,152,2502.822969
-155.908627,274,2506.823913
-127.938094,339,2511.57976
-118.801844,139,2513.500585
-175.709587,186,2515.931253
-109.142847,164,2518.171819
-192.060689,212,2521.893844
-142.697264,134,2523.851031
-154.294385,170,2526.000612
-176.340355,172,2529.723505
-126.779952,119,2531.638839
-166.285757,132,2533.75289
-164.2221,116,2535.613622
-192.685669,207,2538.036138
-168.709042,270,2541.888914
-216.102165,175,2545.45966
-186.468556,220,2549.109477
-164.854841,174,2551.57291
-187.23385,259,2555.560742
-154.6894,157,2558.231208
-156.476878,218,2562.539819
-190.400926,255,2566.601548
-179.879111,209,2568.988115
-175.279782,196,2572.632256
-159.682137,208,2576.200561
-233.336485,257,2580.42499
-208.916086,227,2583.249217
-184.883951,211,2587.241216
-195.27146,278,2591.671712
-162.16642,207,2595.725692
-152.214839,321,2600.891491
-206.479513,229,2605.197493
-176.65452,268,2609.678026
-209.628511,203,2614.070251
-187.664144,257,2618.746548
-217.701053,149,2621.244455
-206.200333,162,2623.951441
-213.791303,256,2628.375179
-178.670727,205,2632.58173
-260.755738,195,2635.401923
-227.396813,259,2639.663294
-212.913052,236,2643.739407
-166.06752,216,2647.765115
-133.491013,425,2653.744775
-185.901923,225,2658.162746
-167.261785,306,2662.98967
-177.36448,296,2668.920639
-126.633005,315,2673.868574
-165.497223,251,2678.10241
-177.141316,202,2682.344342
-169.832295,1000,2697.823219
-176.408943,350,2702.656742
-170.926241,231,2706.631043
-248.391918,352,2712.593145
-223.436779,319,2716.773107
-229.466321,397,2723.90119
-173.79279,267,2728.308002
-189.620184,257,2732.346459
-196.761808,462,2740.599635
-218.432126,395,2746.709998
-262.481718,368,2753.003317
-221.616561,357,2759.304569
-158.049933,1000,2776.114619
-248.899345,362,2780.960969
-226.070781,426,2789.425376
-185.669995,262,2793.723653
-247.906028,327,2798.836845
-244.23633,341,2805.05476
-174.541778,503,2814.285322
-230.993499,427,2821.643773
-234.600924,328,2827.497591
-199.850979,518,2836.471471
-257.924893,369,2843.116024
-239.264338,391,2850.320078
-240.722267,383,2856.774911
-178.549395,257,2861.350654
-137.377581,1000,2878.968791
-214.088249,308,2883.901123
-174.864106,239,2888.043313
-261.127025,369,2894.726893
-226.405376,320,2899.755355
-163.374927,247,2904.073806
-216.141262,400,2910.610175
-215.934186,320,2917.066437
-242.185173,398,2923.867248
-220.974091,339,2930.143095
-258.207531,363,2936.346367
-169.10808,256,2940.855814
-161.038498,205,2943.295905
-124.802215,296,2947.548607
-155.45057,343,2953.727207
-152.847498,129,2956.160777
-201.974283,195,2960.215394
-196.913052,161,2962.861485
-159.48698,141,2965.278626
-236.79185,178,2968.235562
-129.727644,361,2974.772618
-173.202353,132,2977.023729
-147.615232,251,2981.836245
-129.937315,339,2988.844429
-122.524064,271,2993.443469
-194.546395,203,2997.747
-161.41027,229,3000.690746
-14.001839,578,3011.903265
-124.305919,308,3016.867892
-200.376078,199,3021.257275
-185.339087,262,3025.995964
-179.605854,181,3028.496423
-187.326544,209,3033.070598
-228.320029,186,3035.828451
-208.172228,238,3040.26961
-182.922716,328,3046.69607
-222.018818,250,3051.338297
-146.541947,232,3055.543292
-172.905575,191,3058.053861
-166.702172,181,3060.67445
-181.348607,238,3064.833329
-124.109799,168,3068.716364
-141.495246,146,3071.257181
-186.840127,211,3074.040751
-107.554968,159,3077.630377
-171.085146,231,3080.144798
-199.437118,313,3085.396569
-166.85784,356,3091.684529
-144.57119,410,3098.415938
-168.689589,199,3101.310508
-180.579508,164,3105.241731
-168.440626,356,3111.674678
-66.09039,1000,3126.040265
-172.684551,138,3128.555386
-146.075387,270,3135.208771
-194.118051,174,3137.894005
