#{"t_start": 1768915873.7215493, "env_id": "LunarLander-v3"}
r,l,t
-57.086024,66,157.774354
-101.575115,108,159.920557
-127.566781,112,162.01151
-384.184433,106,164.301744
-288.150989,96,166.337071
-134.084561,120,168.6796
-61.736477,70,169.21658
-84.502911,126,171.655339
-449.236801,79,173.860554
-127.485888,152,176.509226
-364.670967,106,178.574396
-100.574258,144,180.872962
-174.712663,78,181.382897
-404.043803,117,183.574051
-1882.813296,224,188.456617
-2738.605689,282,193.588272
-407.916566,81,196.080444
-672.129509,92,198.379656
-615.425704,85,198.957808
-506.734081,83,201.166411
-692.996676,125,203.565667
-3131.735773,290,208.918794
-1128.417802,194,213.987611
-471.200786,76,214.603765
-536.773784,76,216.907646
-831.891761,149,219.669845
-483.985826,80,221.738613
-490.928952,79,222.256996
-686.327011,139,226.653098
-610.537157,79,227.2229
-704.535495,110,229.803501
-427.751632,77,232.135904
-899.41899,168,234.96675
-559.202143,81,237.258238
-427.274573,95,237.949363
-696.156235,113,240.371947
-790.812999,159,243.283425
-1927.966346,207,248.233233
-824.87779,106,250.812093
-833.717824,110,252.018113
-792.841825,117,253.196754
-730.884507,115,254.389815
-602.995161,108,254.731265
-579.910797,82,255.81492
-1235.78043,160,257.121529
-560.140394,111,258.257756
-580.742094,81,259.340033
-3523.402903,358,262.913294
-522.583315,97,263.239311
-455.016801,79,264.343814
-993.842367,128,265.537062
-659.109245,112,266.59908
-857.53474,129,267.822865
-705.553144,103,268.936282
-558.533472,79,269.173943
-546.547598,76,270.223867
-523.568835,85,271.324427
-2105.789051,223,272.797731
-490.880968,94,273.864158
-455.64429,104,274.813952
-534.069182,90,275.916287
-635.683571,94,276.215359
-3403.296116,345,279.856305
-469.648489,73,280.911464
-584.971719,77,281.152504
-1987.897684,250,283.691439
-1083.932782,141,284.921263
-877.965411,120,286.111212
-688.301064,137,287.408352
-633.047526,103,288.533043
-563.982467,93,289.637597
-1355.839184,173,290.985959
-787.795368,111,292.037648
-516.508554,86,293.042739
-650.716192,102,293.350379
-478.273728,94,294.480527
-2247.869956,258,296.941376
-1093.159009,143,298.22869
-842.436809,111,299.289915
-488.351643,100,300.426454
-901.910687,142,301.728466
-923.724858,161,303.069869
-655.617419,102,304.188922
-706.956227,89,305.207659
-550.827706,80,305.457722
-589.47884,93,306.654072
-625.874446,99,307.837591
-1420.186362,184,309.25028
-782.448589,130,310.508588
-784.025389,102,311.635712
-748.48561,132,312.834875
-433.658571,83,313.889946
-628.467834,87,314.999881
-944.842617,130,316.229074
-681.599343,114,316.573404
-645.01771,110,317.753716
-703.396438,95,318.847194
-484.046302,92,319.929978
-687.529788,109,321.09764
-637.248062,100,321.402671
-470.731213,75,322.434591
-2510.896414,265,324.823018
-433.609772,96,325.937292
-1159.575702,150,327.207654
-617.201044,76,328.302861
-498.786827,78,328.55962
-749.615464,101,329.723639
-519.734408,77,330.779434
-1121.298029,163,332.095394
-650.915302,83,332.356518
-636.883799,87,333.501382
-1339.947812,172,334.846606
-601.691423,90,335.939447
-553.88271,89,336.980259
-481.019388,78,337.216518
-798.918602,110,338.399276
-999.390656,141,339.672831
-1993.376383,230,342.046814
-1350.023766,212,344.377161
-649.948752,99,345.452803
-1260.834769,185,346.783155
-1279.510272,169,348.061833
-831.560439,113,349.276618
-422.147933,85,350.367184
-632.935841,72,351.422327
-499.610812,111,351.769385
-489.182438,74,352.810114
-587.67526,75,353.849332
-1376.299397,212,355.318218
-1158.9872,147,356.528949
-732.524467,107,357.595063
-569.709333,84,358.548582
-748.096554,112,359.717726
-520.281338,95,360.709449
-1964.246488,233,362.23783
-187.981576,239,364.647174
-133.613951,126,365.876616
-256.422114,112,366.955749
4.454266,161,368.288198
-149.01868,84,369.381471
-360.734937,101,370.566243
-223.647389,98,371.74989
-343.523786,105,372.087673
-92.427108,83,373.198971
-261.353557,145,374.484276
-252.160726,104,375.712143
-97.307403,107,376.76775
-240.757889,113,377.934119
-255.246803,87,378.187795
-459.548956,109,379.362224
-363.100178,110,380.512787
-57.136957,106,381.663132
-100.926183,85,382.735569
-246.771032,123,383.100979
-482.878438,108,384.282026
-239.462583,115,385.43962
-228.291984,76,386.588768
-345.885347,93,388.572292
-330.805065,100,389.262127
-60.072213,88,390.862323
-145.130126,175,393.372492
-95.336624,71,395.359221
-350.440361,90,397.53343
-427.597643,130,400.209903
-42.547,88,400.922139
-343.140474,139,403.198743
-314.892041,158,407.576798
-109.461833,100,408.402881
-163.483856,110,410.685203
-323.663884,100,413.116827
-248.723259,137,415.719547
-299.157708,99,418.02857
-298.61351,124,420.844801
-333.462826,76,422.944263
-244.571104,111,423.691044
-192.908094,81,425.879452
-194.555395,202,430.56939
-255.934741,84,431.177388
-432.640091,74,432.954725
-79.898131,97,435.12799
-329.686437,90,435.855193
-234.763719,126,438.378382
-322.026235,121,440.788313
-156.369639,66,442.73988
-199.54204,114,445.226692
-91.580242,72,445.765736
47.225262,84,447.727538
-285.220957,84,448.373024
-65.044341,94,450.526653
-131.434718,73,452.770247
-60.332955,129,455.028072
-102.081875,97,457.197252
-96.458919,96,457.792948
-60.486138,76,460.140936
-158.581115,92,462.180719
-196.408692,82,462.765848
-151.188384,102,465.060873
-88.202223,111,467.437518
-89.391507,92,469.427087
-168.117462,145,472.381026
-365.323359,119,474.539606
-391.395542,80,475.137524
-87.389156,61,476.89
-62.53285,78,477.42494
-300.693565,120,479.752748
-185.573361,61,481.626402
-102.846891,86,483.48553
-474.82138,117,484.287005
-287.657917,121,486.742637
-85.204058,84,488.994784
-83.099599,68,491.079342
-368.334562,90,491.683582
-153.05397,80,493.827144
-370.879448,142,496.346699
-149.658277,142,498.577622
-141.915316,89,500.585933
-82.692356,78,501.13065
-226.117793,145,505.581949
-328.455583,91,506.277426
-358.909529,92,508.470857
-236.527382,92,511.050781
-107.810552,93,511.741943
-64.954148,123,513.870869
-170.995566,95,516.190606
-141.98369,92,518.112057
-97.403227,66,518.54121
-227.281395,86,520.903033
-212.411967,137,523.095606
-77.059517,91,524.97151
-328.89839,152,527.428828
-100.731597,102,529.414669
-58.747811,77,529.900036
-364.953433,109,531.852037
-124.390198,100,533.774942
-203.922991,109,536.133898
-138.770598,79,536.708851
-306.851085,112,538.849196
-159.462197,179,542.95632
-109.354233,145,545.442512
-91.227945,110,547.708842
-79.19556,71,548.203243
-207.79609,121,550.702797
-18.982148,96,552.94692
-144.029883,169,555.774355
-127.172538,84,557.641016
-269.221122,119,559.957772
-34.70889,77,562.106391
-72.020496,81,562.727067
-171.242036,159,565.43985
-350.571312,101,567.575332
-45.624998,93,569.666636
-113.154391,97,572.085865
-234.322032,86,572.664067
-373.449603,158,576.854565
-118.590737,88,577.543221
-331.307805,86,579.494272
-111.236292,100,581.723305
-287.511422,114,584.201258
-7.910162,100,584.830596
-138.944744,156,588.885513
-347.185019,203,591.881459
-61.986367,72,593.748415
-67.620049,73,594.278623
-63.84876,94,596.616525
-352.765817,129,599.155384
-287.67468,101,601.338014
-64.652369,90,603.736015
-85.67399,148,606.690596
-71.857808,73,607.327887
-400.70544,172,611.984775
-111.59505,80,612.478236
-105.357813,91,614.776895
-111.858379,211,619.589257
-105.632414,83,620.0932
-7.617203,101,622.401909
-236.30957,129,625.043716
-515.581363,116,627.661642
-417.865095,91,629.879007
-1403.835368,249,634.620429
-569.572803,82,635.241762
-546.749492,80,637.430724
-459.201359,93,639.713677
-616.671476,98,640.564821
-511.477361,85,642.579496
-549.506853,79,644.594026
-695.304184,107,645.356771
-462.411894,88,647.755978
-678.560298,129,650.315085
-637.197736,86,652.459264
-1265.918007,208,655.287019
-550.47899,115,657.717021
-654.089819,127,660.126873
-590.385662,84,662.030019
-531.648972,87,664.098591
-1835.481169,286,666.487961
-498.700065,95,667.583938
-623.08297,96,667.88557
-430.045241,78,668.964958
-520.833342,102,671.103873
-817.239106,108,673.640087
-464.253521,79,674.128174
-1057.912516,164,678.174095
-1058.368661,324,683.69415
-572.229391,79,685.943934
-1045.503975,154,688.743372
-648.316828,111,691.083879
-656.942871,118,693.332582
-452.598004,88,693.871182
-538.039142,109,696.119939
-665.343347,109,698.632913
-678.921301,84,700.716062
-603.973702,87,701.283852
-1555.858826,249,706.506196
-742.099218,97,708.86914
-523.980422,96,711.182202
-1191.456609,290,716.406278
-1964.906502,380,723.31879
-935.820156,126,725.481041
-713.827571,94,727.765015
-1226.021023,164,730.507807
-1017.984008,210,735.120588
-1109.214513,178,737.848431
-750.782618,118,740.179035
-667.396981,101,742.221287
-485.787525,85,744.447715
-696.082322,94,745.121332
-792.239927,128,747.590652
-405.54681,84,749.362864
-854.378704,122,751.807739
-1367.537414,318,757.285141
-497.213562,82,759.487567
-412.686816,79,761.610551
-761.63808,105,762.268176
-1030.506128,474,771.566905
-1573.321643,238,776.352987
-929.13299,118,778.879476
-622.882951,91,781.089012
-1501.04759,230,784.116569
-758.420961,112,786.25138
-1061.035634,130,788.437051
-1372.204272,335,795.191165
-638.497232,86,797.197053
-999.469376,113,799.452558
-866.378618,147,801.904268
-765.680087,111,804.252649
-1291.054236,153,806.91103
-1634.74356,360,814.021895
-779.449895,119,814.822591
-498.766077,82,816.987659
-429.748995,78,819.080738
-765.390196,140,821.589583
-793.799308,108,824.113799
-1191.626745,227,827.292054
-866.41536,160,831.395991
-1035.862616,133,833.873048
-499.373974,80,834.518306
-939.763808,133,837.079284
-676.944016,87,839.41029
-1262.42625,159,842.260507
-753.93599,101,844.421807
-1306.705502,176,847.22968
-560.49304,112,849.533284
-1465.85798,169,854.037126
-849.937835,180,856.955933
-546.211306,81,859.091832
-638.931432,110,861.319852
-540.667822,79,861.846571
-992.170286,189,866.003856
-1030.347707,494,875.948601
-1470.370036,240,878.939982
-533.937786,88,881.038983
-579.740526,86,882.370347
-462.819081,76,882.913509
-635.063653,110,885.246383
-707.125725,121,887.612608
-1561.333317,228,892.249885
-762.282353,114,894.637571
-1282.220305,431,902.05915
-755.935636,97,904.243306
-903.198317,117,906.502245
-522.056599,97,908.875752
-31.762451,73,909.351364
-90.759351,82,911.486122
-209.827888,90,913.891767
-54.293055,150,916.447018
-131.560646,177,919.503419
-380.165942,97,921.978291
-94.208545,73,922.472098
-57.940477,66,924.618701
-233.702903,151,927.284215
-102.807903,139,929.732935
-195.853958,129,932.41077
-256.439029,110,934.878411
-64.575964,100,937.250662
-202.034805,93,939.684671
-73.471519,72,940.132277
-304.203829,163,943.099698
-37.48716,99,945.407652
-87.888476,129,947.864154
-87.845252,71,949.913737
-165.217451,106,952.344252
-160.33772,89,953.062679
-260.764559,96,955.359966
-94.249427,88,957.530658
-13.90321,88,958.027691
-415.723726,169,962.296849
-220.75943,129,964.83377
-162.705773,111,967.258217
-75.029387,79,967.848366
-58.674378,82,970.094192
-50.398797,77,970.623186
-170.128385,117,973.017698
-58.21029,138,975.408331
-58.04695,98,977.473552
-536.046386,170,981.559447
-96.990902,91,982.090573
-28.393595,107,984.355936
-42.362223,75,986.2362
-76.641104,139,988.380119
-210.14294,195,991.047818
-214.029131,191,995.284151
-33.521058,82,995.836108
-78.665088,130,998.034599
-47.162941,112,1000.334124
-56.084874,151,1002.836184
-364.328615,164,1007.042992
-70.590206,167,1009.70059
-372.922625,209,1013.649881
57.395493,1000,1030.163205
-266.390743,198,1034.321702
-255.118208,143,1036.581853
-36.957291,75,1038.556437
-73.864011,147,1040.837337
-249.035205,181,1043.39823
-217.082973,240,1047.461153
-76.2368,250,1051.845304
-165.254053,115,1053.85525
-175.422258,231,1057.883819
-192.610464,287,1062.264624
3.444146,156,1064.862445
-147.632293,256,1069.612482
3.714604,241,1073.884032
54.31357,1000,1089.880585
-125.61449,194,1093.69421
-113.961417,303,1098.308053
-25.878397,286,1102.913064
-70.886366,310,1109.357225
-107.245703,358,1114.353643
-2.586903,286,1120.712644
-331.978564,179,1123.260357
-70.230772,367,1129.116154
-24.668307,275,1133.340111
-85.332278,366,1139.471662
-57.68533,190,1141.78851
95.898225,1000,1155.731594
202.962081,974,1170.040329
-411.013035,299,1174.710783
-357.737049,486,1183.965246
-404.926348,198,1186.562539
-417.171732,225,1190.81241
-274.884181,109,1193.096406
-397.504386,197,1197.412924
-431.511841,222,1200.460452
-364.368612,545,1211.04096
-304.565902,130,1213.368049
-424.257025,245,1216.315822
-379.738014,439,1224.187984
-401.356532,283,1228.977383
-434.21281,253,1233.958255
-361.925215,530,1242.992336
-373.882582,179,1246.687847
-403.739669,262,1251.257872
-386.823429,545,1260.823383
-380.87509,482,1270.052261
-320.408232,152,1272.643359
-398.93343,252,1277.029927
-426.360215,225,1281.543623
-425.310915,311,1285.47015
-363.527692,328,1288.542684
-334.217479,173,1289.754908
-385.304619,526,1294.375102
-283.346059,127,1295.526573
-399.921852,345,1298.624467
-354.62012,699,1304.227266
-321.534374,142,1305.36777
-442.858293,260,1307.5363
-432.883698,251,1309.673112
-338.342659,501,1314.016642
-376.61235,741,1320.42004
-436.979174,225,1322.53668
-334.451203,154,1323.733174
-345.609828,174,1325.015604
-284.649351,99,1326.063374
-397.756367,191,1328.044126
-403.046288,781,1334.747328
-363.193432,462,1338.264228
-418.140072,224,1340.32079
-284.512969,139,1341.467392
-407.450857,361,1344.603157
-331.526643,146,1345.810138
-380.17958,445,1350.101402
-418.389162,299,1352.649153
-418.991056,271,1354.83608
-172.960671,764,1361.228708
-33.649739,417,1364.314423
-96.747476,194,1366.087889
-138.475055,258,1367.447165
38.008347,1000,1374.394498
76.025206,1000,1380.334248
-166.718098,227,1382.11494
78.256368,1000,1388.737734
-161.597353,295,1390.478554
-160.910334,282,1392.764198
-111.80175,228,1393.896696
-85.326992,1000,1400.868164
-154.056923,268,1402.702641
-215.313058,181,1404.476501
-154.099124,223,1405.784997
0.66878,1000,1412.755228
-60.918051,1000,1420.002839
-144.724989,234,1422.021025
-136.295941,669,1427.21707
4.797385,1000,1434.537226
-73.068874,1000,1441.110601
-64.284524,1000,1447.744302
-55.208952,1000,1453.928107
-71.87123,1000,1461.582029
-182.276488,211,1463.275847
-204.652647,1000,1471.601921
-349.358841,928,1479.035772
-281.76923,910,1486.559716
-322.819878,319,1488.400493
-249.688568,204,1490.360431
-273.743799,235,1492.414616
-285.895212,247,1494.517602
-228.809942,1000,1502.99384
-280.472404,239,1504.388333
-301.144343,408,1508.228289
-298.209273,298,1510.462888
-178.209735,144,1511.54044
-204.464032,1000,1519.645769
-261.246564,217,1521.635611
-177.680117,1000,1528.769783
-339.498023,277,1531.569729
-336.272919,335,1533.480272
-288.265157,266,1535.612295
-218.594962,1000,1543.628619
-245.43783,1000,1551.414264
-197.568051,1000,1559.383493
-183.374943,145,1560.476985
-227.05759,1000,1568.320482
-325.136041,455,1571.721523
-281.37164,306,1574.573279
-252.798644,1000,1581.760076
-87.013294,1000,1589.174307
-96.053448,1000,1596.09893
-181.52028,352,1599.149241
-148.930023,352,1601.839064
-202.176576,283,1603.988386
-91.942573,1000,1610.315554
-71.908982,1000,1616.716799
-93.919836,1000,1623.311335
-91.009182,1000,1629.432248
-21.65689,1000,1635.901257
-143.135666,481,1639.855369
-164.235872,320,1642.670719
-159.449501,285,1645.491949
-162.84039,359,1649.421154
-162.213239,192,1651.901903
-155.306523,357,1654.875834
-203.048741,322,1658.063407
-149.836201,172,1659.315506
-71.649752,1000,1667.880527
-165.294962,282,1670.409042
-182.581845,203,1672.686651
-142.242644,312,1675.239843
-134.626964,340,1678.818918
-125.693568,339,1682.190361
-166.144468,382,1685.675765
-154.591589,297,1688.191022
-192.019398,306,1690.576733
-140.119206,153,1691.96107
-200.326835,288,1694.373884
-18.069047,1000,1703.775483
-258.931148,555,1707.467511
-243.669649,605,1712.976073
-216.031286,421,1716.631672
-179.020833,383,1719.97494
-256.217716,952,1727.415284
-280.800743,925,1740.300866
-241.359244,638,1751.071278
-168.830265,333,1755.676307
-238.84756,753,1766.488139
-290.287241,783,1776.405082
-212.809604,539,1783.763348
-210.909111,419,1790.601161
-298.737688,803,1801.598126
-283.669582,838,1812.783337
-227.597057,506,1819.382712
-300.417081,992,1833.787931
-254.650105,854,1848.272404
-307.564577,985,1864.239989
-233.323884,602,1872.29928
-226.42562,477,1878.386209
-202.561423,450,1885.560264
-276.874312,712,1896.448147
-185.833835,399,1902.240674
-136.718786,1000,1918.585201
-188.69325,223,1922.927944
-209.439231,244,1927.172533
-185.540873,283,1931.929479
-199.985716,246,1936.129243
-158.435156,250,1940.505486
-155.428906,181,1943.142517
-151.545447,201,1947.483655
-152.979745,249,1952.306547
-184.274359,262,1957.207974
-136.568312,357,1962.823359
-123.775809,405,1971.111479
-158.430543,226,1974.114443
-111.401771,386,1980.688558
-191.916838,236,1984.854547
-193.217851,185,1988.945261
-198.071037,220,1991.94453
-134.258416,139,1996.152426
-210.305238,218,1998.919068
-175.266682,116,2001.196109
-168.891884,153,2003.932855
-180.874762,266,2008.623069
-129.571656,140,2011.166491
-196.64819,245,2015.669163
-163.874315,241,2020.620715
-55.883808,1000,2036.433692
-42.677929,1000,2050.731624
-169.96059,260,2054.675008
-150.624214,299,2058.761551
-146.624798,312,2063.942855
-145.765544,232,2067.856377
-92.95999,410,2074.14762
-198.890086,212,2076.884213
-154.753344,187,2080.573775
-233.900108,260,2084.774229
-164.659147,178,2086.974291
-154.727121,323,2092.45247
-217.195109,192,2094.713547
-207.730992,222,2098.269393
-153.834718,143,2100.461795
-160.636899,288,2105.196223
-138.01887,315,2111.494218
-162.213221,172,2113.946724
-120.146551,168,2117.973409
-181.02411,240,2120.983807
-149.513755,135,2123.660197
-132.170416,185,2128.064899
-139.347085,273,2133.228555
-154.338924,275,2138.371201
-171.136415,238,2141.843406
-146.898389,214,2145.690209
-150.048026,182,2148.313226
-201.49286,328,2153.79519
-180.795051,1000,2168.480724
-243.956404,262,2172.799502
-259.374208,210,2175.562519
-195.23198,186,2179.813212
-217.852559,167,2182.519912
-180.844676,147,2184.941358
-196.752347,201,2189.283569
-211.374997,167,2191.736047
-249.415887,266,2196.470401
-193.436752,156,2198.885051
-274.369434,241,2202.511633
-260.015126,279,2206.592298
-230.983897,177,2210.428638
-228.74717,219,2213.112374
-274.424356,244,2217.189885
-245.798176,279,2223.252259
-264.447546,255,2227.966662
-266.664825,266,2232.970282
-229.878279,175,2235.761484
-233.10873,177,2238.395163
-184.035174,151,2242.607101
-223.063341,173,2245.249753
-194.45722,145,2247.972671
-257.43282,217,2252.661878
-268.714199,262,2257.32299
-262.0474,250,2261.98703
-248.475884,292,2267.086085
-296.713773,243,2271.792178
-251.081167,199,2274.586052
-263.721667,201,2278.825182
-267.008642,204,2283.330957
-257.682405,282,2288.161288
-242.310061,313,2293.657734
-249.762913,202,2298.099131
-238.802441,205,2301.04539
-264.012039,226,2305.71946
-246.007062,305,2312.441592
-255.308317,224,2315.502198
-186.088581,155,2319.823288
-178.320415,135,2322.498833
-273.690295,213,2325.121111
-254.289239,241,2330.109343
-236.562203,204,2334.574911
-270.588612,236,2339.171271
-253.57839,311,2344.662384
-275.185056,214,2349.534563
-212.486271,166,2352.368889
-212.496016,178,2355.212049
-260.908214,233,2360.015908
-271.354064,231,2364.886521
-212.536698,173,2367.690018
-257.18172,274,2372.556506
-282.453682,219,2377.083776
-243.256251,234,2381.880864
-255.670781,285,2387.163614
-253.642865,283,2392.18758
-263.51233,228,2396.763169
-270.387816,253,2401.272173
-265.736038,240,2405.848571
-242.302242,323,2412.12822
-268.104734,211,2415.036921
-286.500307,245,2419.765904
-199.752762,156,2422.273384
-239.657009,213,2426.655995
-265.637178,216,2430.757651
-240.905883,262,2435.559487
-149.125927,399,2440.809634
-161.70923,156,2442.790265
-128.225577,136,2444.611727
-148.038986,313,2450.786842
-202.956273,153,2453.264695
-170.854952,312,2458.595621
-140.903817,322,2465.179687
-178.101724,149,2467.627024
-147.375328,138,2469.76639
-210.480944,181,2472.362527
-176.218444,257,2476.847864
-127.969896,281,2482.683707
-183.410467,225,2485.649516
-111.786101,155,2489.020973
-160.587372,209,2491.634695
-166.228514,210,2495.046939
-192.943981,223,2498.816073
-173.887339,273,2502.749561
-190.859714,266,2506.711393
-166.148603,266,2510.140455
-200.174259,183,2512.101355
-195.088582,194,2515.658885
-152.739003,174,2517.995947
-155.716121,167,2521.394557
-147.405584,156,2523.56147
-158.102103,155,2525.604331
-163.56403,137,2527.586053
-174.02381,149,2530.017524
-215.328999,210,2533.781419
-206.108278,223,2537.468868
-179.861519,238,2539.83817
-194.369894,170,2543.329588
-212.244798,200,2545.886576
-195.937003,200,2549.448886
-141.602457,292,2553.757079
-200.77192,251,2558.235212
-176.571062,340,2564.67595
-136.202208,267,2568.612286
-231.732519,283,2572.731973
-215.750482,319,2578.125405
-180.820756,188,2580.813137
-195.020366,194,2584.558071
-169.029415,338,2589.407368
-206.913499,241,2593.675311
-154.643988,190,2597.75315
-149.701191,277,2602.714843
-195.891073,259,2607.276788
-193.96077,253,2611.724287
-162.787928,172,2614.296824
-201.93298,214,2618.678435
-183.873013,153,2621.210886
-192.739968,254,2625.941671
-201.046652,154,2628.283271
-250.729184,223,2632.601332
-196.799354,364,2639.142221
-221.066554,213,2641.846758
-203.11116,314,2647.683439
-184.403198,345,2653.184829
-212.985088,215,2656.057638
-168.243675,176,2659.861824
-180.849734,231,2662.968971
-173.869628,182,2666.899709
-168.228271,172,2669.279127
-139.576089,299,2674.123264
-156.737559,233,2678.252609
-209.465313,238,2682.709534
-171.005835,1000,2698.262226
-242.298265,382,2704.544643
-232.848588,416,2710.754317
-261.634781,342,2716.465834
-231.99424,334,2721.713711
-211.453206,402,2729.597255
-198.983958,385,2735.784031
-225.724931,319,2740.61602
-208.63241,296,2744.853035
-236.430567,354,2751.051176
-183.314632,491,2759.403886
-241.274668,417,2765.707542
-182.79651,265,2770.198369
-192.77766,280,2776.016275
-173.445972,255,2780.131878
-242.097421,390,2786.659885
-219.049755,423,2793.7655
-212.870746,317,2798.808561
-219.335324,290,2804.646015
-217.501074,433,2811.866813
-196.83925,360,2818.828473
-217.985222,380,2825.297322
-224.274225,291,2829.951711
-227.224979,356,2836.383908
-252.454919,875,2852.341858
-240.769343,333,2857.156047
-187.561007,257,2861.69846
-177.077269,344,2868.000325
-215.663504,414,2874.83489
-175.167682,327,2881.019462
-215.518282,375,2887.816649
-206.328375,404,2894.740196
-214.672223,307,2899.672894
-269.524394,350,2905.928493
-226.356028,348,2912.217648
-177.965515,274,2917.019665
-238.168229,363,2923.60657
-229.629008,341,2928.19481
-146.792055,217,2932.759448
-206.389717,395,2939.015917
-166.678101,276,2943.438845
-162.628799,277,2947.578182
-171.619602,162,2951.276457
-155.428362,225,2954.079015
-179.445958,207,2958.477624
-173.302094,250,2962.999108
-213.454728,193,2967.435085
-155.382041,166,2969.987327
-137.679947,387,2976.645712
-146.23518,165,2979.556039
-159.0758,163,2982.017737
-179.62813,276,2988.621288
-137.720272,288,2993.35138
-162.860746,154,2995.823684
26.328752,1000,3014.077819
-191.294709,185,3016.909529
-179.405929,159,3021.027931
-127.955358,270,3025.817122
-191.632243,190,3028.397513
-188.068772,166,3031.054802
-170.628161,167,3035.198046
-198.38807,149,3037.676331
-168.693363,238,3042.082797
-180.090814,262,3046.725215
-147.029074,166,3049.337512
-201.739311,204,3053.653921
-183.235742,353,3058.456526
-116.723359,225,3062.6175
-140.306462,282,3067.028368
-189.754542,180,3071.308868
-127.870444,191,3073.978463
-214.840076,292,3079.59259
-208.993307,257,3083.166431
-141.763163,128,3085.225999
-188.18119,152,3087.628878
-192.862257,304,3092.073815
-178.988956,272,3096.611453
-132.392619,343,3103.314967
-196.652876,271,3107.742279
-57.511871,1000,3123.661673
-166.504555,248,3128.052524
-223.609986,179,3131.100776
-166.709672,279,3136.086976
-172.108038,180,3140.254669
-172.439275,320,3145.45467
-175.815428,315,3151.603008
-171.782243,353,3158.078413
-231.40985,302,3162.931541
-155.872836,427,3169.795506
-60.718057,1000,3186.773442
-15.400248,1000,3203.975803
-257.128193,1000,3217.216985
-215.259069,1000,3231.85255
-221.690643,1000,3243.887897
-224.478441,1000,3257.454234
-202.212426,1000,3270.972674
-231.380773,1000,3283.245237
-207.26627,1000,3289.863965
-209.332638,1000,3302.399589
