#{"t_start": 1768915873.7255538, "env_id": "LunarLander-v3"}
r,l,t
-238.882817,1000,3367.776421
-168.26499,1000,3379.156316
-211.215161,1000,3392.553656
-85.273153,1000,3409.443381
-37.639083,1000,3422.547348
-189.927168,135,3425.000727
-38.257715,1000,3442.310761
-197.709949,187,3444.998715
-208.787396,194,3449.062945
-186.804137,362,3454.670606
-200.654833,238,3459.148815
-218.5279,275,3463.914725
-229.273017,228,3468.666966
-170.77727,148,3471.310114
-210.127981,179,3475.58284
-191.03113,279,3480.590946
-180.783854,257,3484.754562
-20.074558,1000,3503.624165
-162.898036,339,3508.53122
-128.726106,176,3512.959712
-159.166052,260,3518.017251
-152.798245,138,3520.471417
-160.44365,208,3525.455745
-159.741743,167,3528.257549
-169.905079,197,3531.005452
-151.280401,156,3534.950038
-164.260934,260,3540.137442
-202.598429,221,3543.263924
-213.345081,204,3547.813144
-161.930202,252,3552.880519
-172.47786,289,3558.044412
-173.61572,318,3565.25736
-160.183506,261,3570.086932
-190.087922,156,3572.681905
-187.193252,222,3576.413977
-229.307802,219,3577.863853
-158.261949,265,3580.059649
-213.922348,244,3582.35163
-200.966309,214,3584.63156
-180.207192,129,3585.819622
-196.421908,210,3588.056502
-152.51616,261,3590.471939
-175.852349,260,3592.838894
-169.499454,108,3594.037751
-204.943766,205,3595.522882
-157.106572,281,3597.917677
-154.91355,334,3601.291073
-199.554813,206,3603.565152
-211.382697,218,3605.077545
-125.271083,199,3607.382419
-212.004803,218,3609.573699
-168.788114,261,3612.012773
-177.726099,142,3613.258376
-183.521692,141,3614.684551
-120.135882,297,3617.419864
-149.5454,158,3618.737554
-161.301163,270,3621.959646
-146.816449,1000,3628.476582
-115.586223,1000,3635.335033
-93.091437,432,3638.916404
-85.353508,1000,3648.111473
-117.656226,1000,3662.213839
-117.944319,1000,3677.382701
-138.149317,1000,3694.118268
-96.63489,1000,3709.534417
-151.153003,1000,3722.298112
-150.829449,1000,3733.832762
-93.283549,1000,3749.330518
-238.591721,964,3765.278529
-153.817411,1000,3778.626784
-153.782172,1000,3790.117
-90.682207,1000,3805.114173
-80.410891,1000,3820.459419
-161.808967,397,3826.243577
-170.837938,216,3830.359911
-27.358478,1000,3841.598413
-160.502682,349,3848.153383
-191.638878,345,3854.981148
-148.347568,286,3859.602453
-201.143154,205,3863.769719
-202.984224,284,3868.670036
-194.405743,251,3873.132954
-154.894295,316,3878.157201
-143.385416,334,3884.901193
-177.870676,304,3890.144135
-138.302742,201,3894.28424
-177.161867,211,3898.797076
-140.01924,136,3901.295372
-171.003275,216,3904.334461
-183.292709,260,3908.591488
-139.347273,394,3915.69948
-179.559177,274,3922.011971
-161.813913,165,3924.842824
-178.100067,255,3929.747342
-183.473671,294,3934.790121
-189.715992,302,3939.461544
-112.455183,1000,3955.417731
-191.777937,325,3960.578984
-168.721636,250,3964.685054
-229.681058,291,3969.793255
-178.812067,256,3974.121095
-207.909209,209,3978.403951
-189.297192,168,3981.346396
-181.607045,224,3985.981045
-198.527457,274,3990.955118
-196.318493,224,3995.533177
-176.096815,332,4000.923285
-155.757484,333,4007.354451
-133.054822,140,4010.252184
-218.727254,271,4015.355693
-192.200756,283,4020.286592
-162.006852,209,4024.520348
-168.285616,334,4029.866928
-132.47298,348,4036.734925
-147.565896,308,4041.987597
-151.555033,339,4045.830379
-157.276446,259,4050.224056
-204.442125,247,4054.885984
-160.289311,144,4057.621201
-154.51019,115,4060.180515
-157.101055,326,4066.833134
-230.533236,265,4071.644153
-155.86685,127,4074.062663
-174.932475,274,4078.657045
-310.276653,1000,4091.101679
-255.233325,1000,4105.723974
-261.307326,1000,4118.522985
-244.801236,1000,4133.835381
-242.766612,1000,4149.263279
-238.87245,1000,4166.58534
-295.750229,1000,4182.3088
-268.661843,1000,4197.855512
-225.178698,1000,4215.158058
-250.616857,1000,4232.037875
-256.750714,1000,4248.336368
-246.707498,1000,4264.299101
-232.449581,1000,4280.15791
-227.361466,1000,4294.860963
-265.432636,1000,4312.467932
