#{"t_start": 1768920195.0841703, "env_id": "LunarLander-v3"}
r,l,t
-543.204002,106,729.842973
-424.723669,110,731.164621
-3141.132277,416,735.080266
-491.629391,115,736.161581
-801.116765,131,737.448208
-2147.38128,287,740.900028
-688.808353,139,742.229835
-3162.803094,419,746.124587
-766.98399,162,747.495599
-2789.275955,291,750.842265
-659.87396,147,752.168465
-595.124052,134,753.430536
-520.415891,121,754.749662
-798.892858,121,756.108053
-807.383053,132,757.619741
-433.084697,97,757.988453
-999.475087,137,759.406338
-742.549359,115,760.80653
-996.902547,178,763.090892
-707.512705,566,768.274457
10.599084,102,769.445651
-88.755051,239,771.784704
-87.017571,131,773.060768
-31.561731,227,775.518116
-49.452651,177,776.924644
-25.117583,154,778.316887
-21.38919,236,780.569888
-175.90164,411,784.218365
-43.015323,1000,792.99636
-11.124174,240,795.122062
-33.937268,199,797.146765
-122.445373,360,800.055152
-97.644636,1000,808.495636
-69.446896,171,809.761798
41.797627,121,810.996562
184.093082,539,816.636654
-23.698269,382,820.084928
-68.001319,482,823.771864
192.361675,757,829.981014
78.525228,1000,837.899244
-95.161319,1000,846.634727
37.621627,1000,854.702553
57.658253,148,856.011017
91.617411,1000,864.303706
48.112189,1000,872.410352
145.577919,1000,880.565024
-50.699035,388,883.455585
52.155222,1000,891.260746
-721.928671,1000,899.462518
-880.124366,1000,907.182785
-860.044186,1000,914.989386
-911.602639,1000,922.394126
-866.884132,1000,930.126776
-941.034385,1000,938.176653
-885.02584,1000,945.834741
-906.510717,1000,953.884445
-900.664594,1000,961.376184
-884.563756,1000,969.285207
-814.369002,1000,977.089763
-835.598115,1000,984.893594
-899.750415,1000,992.895978
-903.748661,1000,1000.605642
-868.688246,1000,1007.688435
-264.627469,1000,1015.692775
-57.201205,1000,1023.94436
-9.488167,1000,1031.494276
20.127558,1000,1039.330073
61.722414,1000,1046.50472
76.171209,1000,1054.734691
87.278284,1000,1062.993361
-69.368905,531,1067.519405
69.036093,1000,1075.335097
71.635398,1000,1083.643306
117.773397,1000,1091.385483
151.183083,605,1095.321758
140.23404,879,1102.515696
44.564015,1000,1110.491441
131.201377,687,1116.07925
-99.329742,480,1120.018807
173.863029,664,1125.083358
-96.711604,447,1128.92532
-255.193578,1000,1137.201462
-296.606947,1000,1144.846996
-266.795929,1000,1152.358926
-268.444636,1000,1160.175141
-225.765084,1000,1167.84399
-272.675513,1000,1176.478429
-141.476361,122,1177.543765
-256.309657,1000,1184.832347
-275.674544,1000,1193.097033
-204.917175,287,1195.667256
-149.412638,186,1196.970927
-272.773708,1000,1204.727571
-165.190359,229,1206.825343
-249.07182,1000,1214.468894
-295.386915,1000,1222.583572
-276.307354,1000,1230.689925
-185.47228,319,1233.746052
-289.606381,1000,1240.458448
-229.815565,296,1243.062318
-150.057399,110,1244.083245
-194.405095,292,1246.416521
68.76432,1000,1254.159783
-74.386796,554,1258.687219
91.65213,696,1264.101059
18.5858,1000,1272.050269
-63.855178,1000,1279.041185
3.557264,1000,1286.309563
-121.566546,765,1292.630362
-133.794194,501,1295.761312
-133.815426,311,1298.008085
-109.113766,943,1304.67682
-165.135746,365,1307.89362
-137.691857,382,1311.380228
-107.1267,245,1313.467846
-90.209818,1000,1327.670746
-166.157922,347,1333.718798
-138.307879,721,1345.03679
-133.807548,320,1351.10539
-140.501926,344,1357.249164
-128.009761,302,1360.958524
-95.646803,214,1362.920104
-116.071267,306,1365.417535
-122.152665,397,1368.764132
-97.608723,304,1371.36438
-91.067582,434,1375.532474
-100.606984,289,1377.86588
168.374919,1000,1386.407659
-145.773105,352,1389.59519
-126.713734,473,1394.358206
-200.888272,502,1402.866364
-173.007125,201,1407.027983
-239.610689,309,1411.596464
-158.9194,177,1416.256071
-226.62809,256,1421.459796
-247.199198,279,1426.53293
-184.050412,173,1429.232412
-240.786562,317,1435.616163
-190.370598,198,1438.009633
-248.26918,288,1441.730901
-220.660266,349,1447.950793
-208.242323,242,1452.319062
-187.469057,207,1456.611541
-144.87343,159,1458.861263
-209.065043,259,1463.470424
-239.966659,369,1470.323027
-248.794247,281,1474.801433
-226.233381,220,1477.786463
-237.708677,311,1480.268635
-171.711104,216,1482.567987
-222.60489,362,1485.85975
-180.932592,202,1487.348207
-234.239974,302,1490.589648
-258.081007,767,1497.360343
-225.114217,323,1500.773738
-211.623286,473,1509.975492
-224.169907,234,1514.43547
-157.256609,167,1517.081751
-225.486017,297,1522.049398
-241.502707,331,1528.756172
-240.307537,357,1535.788633
-144.765029,147,1538.247371
-207.777403,352,1545.137229
-225.069997,248,1549.958915
-254.511716,325,1555.111854
-198.458547,205,1559.594972
-237.799856,362,1566.75414
-248.163344,298,1571.624638
-257.096227,285,1576.431786
-206.507573,403,1583.769408
-242.280319,275,1588.511544
-200.64118,195,1592.872869
-234.3028,220,1597.521696
-223.091333,259,1602.766428
-182.540978,206,1605.639738
-200.995219,222,1610.234311
-207.691589,263,1615.174952
-203.741013,214,1619.690612
-170.672922,161,1622.476992
-233.066173,328,1629.329231
-199.542755,399,1636.554401
-220.062453,344,1641.897788
-164.625699,231,1646.769589
-93.172103,289,1651.459375
-122.330623,439,1660.041451
-77.658853,260,1664.304735
23.130865,1000,1680.75562
-92.623206,390,1686.67186
116.202627,1000,1700.663787
-94.374517,360,1704.251115
135.974135,1000,1719.215503
23.486242,1000,1732.626072
70.516318,1000,1747.522077
-65.974626,433,1754.038589
60.067321,1000,1768.042088
-71.922813,381,1773.062954
230.936698,837,1778.130892
123.075349,1000,1791.863248
156.699627,1000,1805.558266
144.32052,640,1814.856866
65.97195,1000,1828.642578
-6.499455,1000,1841.193648
162.030522,1000,1852.248944
-167.289546,1000,1859.49057
-247.117158,1000,1866.668306
-211.54786,1000,1873.012923
-207.173268,1000,1879.476646
-224.205015,1000,1886.414626
-272.981128,1000,1893.069046
-181.245213,1000,1900.252736
-194.967684,359,1903.204361
-273.778978,1000,1911.147092
-154.066448,247,1913.280049
-226.783044,344,1915.576868
-223.843372,1000,1923.076807
-174.695052,254,1925.100158
-280.286347,1000,1932.33941
-232.688315,1000,1939.557551
-254.010692,1000,1946.208226
-292.108586,1000,1953.827915
-207.203809,316,1956.047441
-213.221701,353,1958.925057
47.117325,1000,1965.262316
172.400419,494,1968.409475
-73.409084,407,1971.342882
144.65203,1000,1978.590344
-1.951249,422,1982.086337
1.915477,357,1983.942734
134.264051,1000,1989.392565
176.347086,661,1993.891398
111.674687,1000,2000.8085
123.331539,1000,2007.118606
164.454494,776,2011.895552
-70.793372,468,2015.692086
-20.639801,447,2018.672723
148.602644,1000,2025.764563
106.089825,1000,2033.009827
-95.435566,407,2035.971897
109.430624,1000,2043.743263
-100.646217,450,2046.101965
173.613925,1000,2053.070798
-32.25694,433,2056.527627
104.178763,1000,2063.177305
-205.619927,1000,2070.334245
-194.03499,1000,2079.091779
-212.2449,1000,2086.870123
-196.834862,1000,2094.422101
-199.531806,371,2097.102673
-201.829378,1000,2103.628595
-195.628145,369,2106.865157
-158.142954,1000,2114.482862
-228.121828,1000,2122.194621
-152.862383,240,2124.231173
-126.978881,1000,2132.304342
-218.875523,1000,2139.871391
-150.837012,1000,2147.703054
-241.54715,1000,2155.750024
-153.818629,254,2157.755504
-224.304423,1000,2165.404662
-226.244157,1000,2173.204515
-124.469423,1000,2179.799677
127.827178,1000,2185.777857
128.408564,1000,2191.609686
153.103263,1000,2198.512782
135.51601,1000,2205.91427
108.617125,1000,2212.290018
58.985676,1000,2219.700097
-246.700198,171,2221.541802
155.369224,1000,2227.451236
109.56031,1000,2234.745205
110.93255,1000,2242.049002
136.864932,1000,2248.9316
113.235619,1000,2256.444428
13.050512,136,2257.343634
187.670743,1000,2264.237226
85.609923,1000,2270.603469
147.080485,1000,2278.120063
-133.985008,125,2279.040115
264.116068,574,2283.249538
-171.748461,1000,2289.954047
-215.956983,365,2292.540831
-167.094127,289,2294.832989
-129.780993,1000,2302.428862
-169.514683,1000,2308.868699
-154.41699,1000,2316.330961
-199.035482,1000,2323.602881
-206.2571,1000,2330.905488
-215.182052,1000,2338.633897
-180.818423,307,2340.869779
-196.822487,1000,2349.150523
-140.757487,1000,2357.00867
-189.355358,1000,2364.831337
-159.346163,1000,2372.740828
-121.532316,1000,2381.021564
-198.86237,328,2384.086231
-158.95351,1000,2391.360642
-193.525133,336,2394.603694
-77.873198,857,2400.524361
124.638162,1000,2408.056067
-68.678033,435,2411.518911
187.444037,1000,2419.7763
-66.709704,434,2423.332247
90.046629,158,2424.594243
162.800245,1000,2432.37715
3.77057,425,2436.051747
83.915637,1000,2444.12501
110.340818,1000,2451.155871
16.314212,432,2453.90951
-15.925231,436,2458.076487
-31.6699,428,2461.626372
162.617706,1000,2470.156473
173.684127,1000,2478.470348
84.034499,1000,2485.858816
154.00075,1000,2492.439293
144.967649,1000,2499.564988
137.166368,1000,2507.485577
-43.183251,415,2510.939982
179.947653,513,2514.651341
-95.06432,1000,2521.701935
-103.548358,1000,2528.763019
-72.921481,1000,2535.354293
-108.186072,1000,2542.022982
-77.451551,1000,2549.234587
-78.745255,1000,2556.571918
-91.108602,1000,2563.960487
-68.413812,1000,2571.192525
-94.818088,1000,2578.166301
-52.567743,1000,2585.499411
-82.173663,1000,2592.88536
-96.687172,1000,2600.292343
-106.83575,268,2602.223938
-42.535675,1000,2609.686962
-35.861158,1000,2617.43351
-70.044063,1000,2625.354525
136.136393,1000,2632.489209
114.323118,1000,2640.973236
123.003972,1000,2650.343402
20.500804,414,2653.450215
252.925845,450,2656.93334
280.478286,410,2660.091356
9.088102,394,2663.298231
-27.446953,352,2666.418138
-50.802282,390,2669.575428
267.82552,441,2673.069096
23.666201,193,2674.957232
230.680263,484,2679.238464
262.818172,465,2682.63097
284.799821,431,2686.583706
-6.066834,402,2689.686427
272.801047,433,2692.908698
231.683008,515,2696.933573
242.759388,404,2700.077452
191.700145,672,2705.958343
256.89087,392,2709.087559
207.288889,521,2713.099423
207.113239,408,2716.120306
-22.904201,326,2718.341499
277.439176,546,2722.659916
-2.440013,326,2725.184998
67.079545,1000,2733.492052
-63.67812,382,2736.732896
225.686673,536,2740.785894
184.785288,541,2745.173423
31.208744,1000,2751.582229
-23.069068,1000,2758.039582
-76.885964,1000,2764.657906
-46.645306,1000,2771.065265
-5.933547,1000,2777.221273
-79.608752,1000,2783.905755
-8.255972,1000,2790.248758
-30.854041,1000,2796.636111
-51.947635,1000,2802.941847
-49.931308,1000,2809.706886
5.249651,1000,2816.269616
-64.155251,1000,2823.012915
1.88337,1000,2829.800823
-25.098552,1000,2836.548787
-41.306492,1000,2843.694316
