#{"t_start": 1768920194.999126, "env_id": "LunarLander-v3"}
r,l,t
-198.019756,88,123.677424
-9.63522,137,124.997064
-290.373926,96,125.945331
-105.612381,141,127.193457
-90.136445,87,128.382993
-144.77577,93,128.679099
-61.309594,98,129.812701
-108.633315,73,130.839924
-137.896235,88,131.118216
-125.851734,96,132.146146
-387.954641,107,133.284791
-258.419425,154,134.464612
-112.800902,115,135.576918
-90.50808,81,136.479369
-219.436496,70,136.690404
-81.447416,71,137.649528
-117.525684,89,138.66908
-226.086587,112,139.002511
-93.822668,69,139.998483
-115.069778,66,141.023116
-98.316245,78,141.259668
-182.494584,69,142.180148
-301.973379,106,143.195062
-121.590668,91,143.468035
-98.444575,72,144.485136
-116.372879,110,145.707258
-92.947738,100,146.010909
-101.281534,102,146.995728
-68.035258,90,148.011222
-87.035039,76,148.876357
-108.193566,63,149.076698
-92.45361,76,150.065248
-214.057494,99,150.365997
-154.092566,86,151.317089
-209.689567,117,152.458317
-1733.960924,242,155.039103
-265.494813,81,156.164188
-1499.379684,177,157.446157
-743.864145,123,158.677084
-506.149093,84,159.696335
-364.629818,81,161.029771
-467.656996,121,163.492673
-480.36141,87,164.0915
-369.529267,80,166.237442
-679.625525,95,168.594086
-611.989387,105,169.23123
-478.890315,77,171.381737
-702.988332,98,173.884836
-881.758244,130,176.616381
-602.16759,92,179.032017
-1544.208496,212,182.302654
-674.129787,102,184.71762
-579.39844,85,186.90077
-678.421572,107,189.164719
-514.370641,105,189.886803
-530.326817,101,192.431595
-309.636258,87,194.842569
-510.192132,79,195.3808
-410.890283,86,197.585589
-756.290988,130,200.126221
-643.535476,107,202.396225
-1175.81506,146,204.76182
-1715.81924,213,209.670523
-652.62691,120,212.075134
-601.120692,90,212.644693
-536.80691,95,215.054722
-404.409019,78,217.27056
-1727.489358,240,222.231623
-1025.60356,145,224.909569
-535.745894,98,227.418475
-517.330754,104,228.238455
-523.732608,88,230.7112
-716.865375,124,233.345739
-339.947456,93,235.154543
-621.996809,117,237.586674
-536.395996,107,238.097864
-345.090886,86,239.710913
-2639.832497,277,244.749406
-384.072761,92,247.035792
-580.090943,92,249.43098
-1138.034275,138,251.901686
-956.980636,123,254.226448
-430.98362,97,256.593649
-1889.868861,220,259.775591
-332.099983,83,261.747205
-901.114962,122,264.268056
-574.261253,85,266.622488
-632.48741,93,267.198621
-767.722928,123,269.612191
-476.313902,105,272.075451
-855.065673,125,274.21058
-1041.391354,145,276.967613
-429.703906,82,279.091243
-621.383985,103,281.446192
-444.182635,107,282.092282
-699.053043,141,286.038556
-302.768751,84,286.573839
-539.521665,94,288.771697
-396.39187,92,291.059196
-542.430859,78,291.558877
-945.827222,155,294.099505
-452.920093,84,296.056568
-1444.70022,184,300.694635
-866.237746,141,303.307562
-494.022368,91,303.997035
-873.366789,129,306.42827
-449.046939,82,308.471506
-589.969605,89,310.539078
-691.866497,99,311.320882
-725.358817,91,313.578382
-861.914599,144,316.331077
-341.582819,84,318.660834
-512.182342,100,320.953518
-569.966818,119,323.309857
-462.570876,78,323.82339
-1058.506017,152,326.4886
-457.427304,104,328.827005
-2700.111427,290,335.50428
-734.528903,128,337.835906
-553.180654,78,338.346499
-614.489939,117,340.917298
-665.735211,104,343.186327
-451.663406,85,345.519012
-623.576311,87,346.10363
-928.271971,132,348.559302
-573.414903,88,350.839989
-585.204797,107,353.394053
-3297.022094,301,358.81685
-427.577946,98,361.220097
-1896.216664,217,366.351233
-286.870225,84,366.900906
-449.53697,77,369.24695
-401.654889,91,371.455031
-607.73538,95,372.122493
-467.406569,98,374.372395
-2740.02181,280,379.524721
-508.260105,83,381.838005
-1695.744275,231,386.615972
-630.336981,102,388.946373
-534.649421,91,389.567764
-581.037022,88,391.792773
-417.888878,80,394.093607
-880.849048,134,396.649244
-563.886674,96,397.352573
-1131.028639,162,402.089367
-1196.53249,178,405.0361
-1224.151331,170,407.957372
-332.98051,92,410.405271
-1562.029457,236,415.369338
-377.43396,84,417.652724
-468.495804,75,418.151568
-482.327372,99,420.669248
-568.480467,85,423.055524
-3286.967395,314,428.461419
-889.294914,131,431.039989
-309.975954,79,433.237103
-558.56833,90,433.80406
-425.876427,83,436.020426
-708.606749,95,438.008017
-626.32872,94,438.615421
-509.732195,79,440.877291
-379.615656,91,443.264034
-94.115171,63,443.657653
-125.709871,85,445.89146
-104.917403,71,448.008027
-189.846645,75,448.592041
-150.990221,88,450.902277
-105.425991,76,451.37685
14.37238,94,453.365429
-115.01456,67,455.234218
-156.562192,97,455.87282
24.860185,61,457.666844
-133.432031,66,458.08583
-74.373331,69,459.97698
-178.485268,125,462.395717
-144.969722,82,464.76523
-69.173047,105,465.494362
-23.407637,77,467.386065
-150.48982,110,469.919491
-342.36609,77,470.465944
-240.421162,153,474.823702
-199.215553,81,475.460768
-203.547391,132,478.127573
-60.45406,64,480.197758
-87.968985,74,480.769685
-4.334984,93,483.013917
-58.668897,68,484.292101
-18.250673,107,484.631168
22.734139,110,485.84404
-136.501568,94,487.050157
-123.92808,80,488.281192
-60.940395,62,488.502858
-168.408298,141,489.845032
-293.85276,98,491.126825
-42.801409,67,492.186754
-95.233116,70,492.435805
-396.006952,82,493.601718
-224.95561,62,493.840057
-108.130537,86,495.014999
-122.884045,81,496.090312
-78.618717,66,496.352877
-175.747223,102,497.456382
-338.63756,87,498.493724
-229.743088,97,498.849546
-97.08864,73,499.862054
-124.575396,93,500.929012
-190.692634,78,501.214325
-203.570388,126,502.457027
-81.780311,75,503.316478
-148.785191,71,503.584354
-333.289922,109,504.717114
-282.48479,88,505.874315
-120.582678,125,507.123957
-342.95123,121,508.34114
-129.236298,116,509.588511
-191.4626,121,510.82596
-193.198379,117,512.08335
-86.429411,66,512.314048
-126.65155,104,513.421785
-88.184153,112,514.620194
-125.482869,83,514.921866
-133.472727,78,515.942673
-240.836084,97,517.134999
-167.429391,58,517.340622
-81.491112,74,518.43918
-239.851979,72,518.712309
-83.978607,78,519.737952
-125.194215,80,520.719011
-207.972948,99,521.068573
-89.325765,100,522.091777
-196.942863,78,523.096528
-207.981239,117,524.282179
-180.169104,97,524.647608
-122.516395,105,525.927647
-215.914708,100,527.134762
-122.43799,95,528.181607
-142.6919,129,529.44589
-91.916041,102,530.693533
-122.096613,107,531.092616
-109.398581,90,532.284187
-229.290612,113,533.261017
-100.669268,79,534.297198
-77.435696,70,534.551874
-291.797972,119,535.740891
-91.592225,72,536.871372
-231.940506,92,537.206405
-73.678566,101,538.462504
-70.896831,115,539.683025
-150.290574,115,540.83893
-189.228082,113,542.088561
-128.24516,191,543.479273
-121.987671,93,544.676194
-176.112431,100,545.728112
-96.496257,97,546.800677
-464.380133,124,547.995577
-88.261729,78,548.282933
-122.35483,127,549.512586
-84.58375,84,550.620358
-222.15134,180,552.125979
-152.776554,104,553.327356
-171.579674,136,554.743062
-307.61173,153,556.045609
-122.377161,105,557.134173
-89.947267,94,558.300144
-91.891662,72,558.569915
-262.669455,116,559.838887
-293.845258,147,561.126284
0.773081,129,562.437795
-143.311089,117,563.756903
-132.392291,144,565.920081
-330.291834,139,567.248019
-361.544613,232,568.921046
-204.161123,128,570.144174
-34.666069,104,571.339971
-156.955936,187,573.550375
-92.828938,117,574.819562
-67.530233,134,576.161995
-315.317967,225,577.853325
-183.47377,118,579.317816
-130.529709,119,580.5897
-216.418386,99,581.826968
-81.466362,187,583.286968
-21.554612,107,584.49445
-95.212014,184,586.770548
-366.212749,144,588.149922
-68.797702,129,589.415859
-21.452072,89,590.574295
-188.621073,121,591.821461
-103.810435,175,593.292843
-112.185408,231,595.915025
-200.548724,220,597.725538
-215.398254,124,598.972912
-52.110639,110,600.175429
-41.733256,144,601.501786
-34.218205,103,602.691794
-225.883992,107,603.76784
-103.324224,138,605.108192
-158.168078,234,607.582852
-53.319129,132,608.868927
-88.988197,156,610.271087
-1349.841841,485,615.389033
-351.046156,102,616.583692
-2144.052553,292,619.261432
-794.700795,123,620.488935
-567.278733,111,621.733259
-357.851061,98,622.922517
-556.890722,95,623.258681
-646.691606,101,624.401666
-277.932107,83,625.510144
-404.135021,89,626.699785
-808.374732,152,628.1402
-816.519125,159,629.583031
-398.112372,100,630.798528
-1994.135051,239,633.123071
-632.090303,122,634.374333
-617.571391,122,635.606494
-362.944141,95,635.939723
-747.303903,131,637.17645
-733.343608,147,638.534079
-3715.29604,341,642.197075
-413.177268,91,643.270337
-1567.238115,187,644.800431
-470.951377,129,646.090351
-980.293387,140,647.374834
-639.426982,113,648.605254
-3394.355717,365,652.628271
-842.04056,146,654.057404
-507.826069,92,655.255885
-308.477169,82,656.463687
-851.873037,143,657.894305
-479.480112,102,659.089387
-1056.454918,197,660.661368
-708.628808,154,661.991244
-447.466571,110,663.194064
-468.287443,106,664.406256
-414.27487,90,665.581517
-532.81834,113,666.698843
-648.30535,111,667.109759
-536.166554,94,668.210502
-302.413926,83,669.32882
-489.673666,95,670.550923
-701.747488,121,671.017812
-681.291614,153,673.237507
-474.701433,97,673.581918
-633.59526,125,674.8428
-762.044852,121,676.094911
-587.987098,119,677.324051
-397.514853,89,678.490845
-547.774916,92,679.688214
-682.272578,143,681.019586
-782.278618,153,682.338292
-895.034135,137,683.633798
-369.355781,93,684.771343
-496.614443,89,685.090163
-566.204198,136,687.174391
-412.800816,101,687.523774
-590.285039,98,688.681432
-3146.987195,297,691.30654
-1856.890857,262,693.873034
-2255.926265,243,696.331025
-446.973318,92,697.528952
-460.850415,96,698.685246
-430.345064,88,699.83939
-3256.805889,372,702.769487
-384.960853,93,703.944133
-1052.796781,143,705.286085
-2258.669633,273,707.954313
-597.100947,123,709.214302
-842.884518,153,711.409728
-3546.212372,361,714.322532
-1273.350617,194,716.679356
-577.76145,125,717.960904
-377.780321,84,719.070602
-406.089044,94,719.389774
-676.066292,103,720.587596
-475.187736,122,721.935927
-546.689064,139,723.175375
-317.338619,85,724.26439
-294.855744,90,724.577303
-444.339031,94,725.778605
-2932.237094,299,729.545868
-939.31564,170,731.090452
-2727.726724,316,733.833637
-262.132757,83,734.958015
-612.047315,117,736.055924
-851.532915,146,737.373354
-439.197703,125,738.642407
-545.81816,109,739.860421
-578.162162,103,741.017031
-657.175481,114,742.251993
-536.391355,131,743.534624
-506.350748,106,743.90164
-521.561387,135,745.19589
-252.944252,79,746.25522
-458.925363,85,747.367461
-2557.311025,248,749.760034
-2745.880147,292,752.396863
-634.90261,112,753.578346
-847.677,131,754.924415
-465.814966,98,756.209181
-468.461779,91,756.55877
-540.704305,122,758.026264
-421.860685,101,759.284949
-621.693012,115,760.715181
-2161.827775,261,763.291098
-462.370313,348,766.888375
9.24042,109,768.071257
-71.257524,153,769.450752
-68.559882,153,770.697792
-71.084759,191,772.173586
-68.516927,132,774.286721
-71.431068,70,774.525099
-11.154493,102,775.698
-76.445751,403,779.46401
38.338042,140,780.659798
-21.14769,110,781.881614
-27.497812,313,784.346658
-76.211047,356,787.114305
-116.476068,531,791.990344
-2.486394,208,794.136395
172.63319,561,798.88238
-65.560342,260,801.561157
-221.138135,267,803.968857
-186.642519,720,809.664855
-10.611311,106,810.84339
2.302405,135,812.14661
43.991138,135,813.392919
-9.81052,116,814.54622
140.715565,836,821.653517
-6.580543,1000,830.037934
175.171916,799,836.527921
3.340151,1000,844.668077
29.967999,1000,852.691901
58.317858,1000,861.133201
86.897068,1000,869.336627
4.189107,1000,877.669707
-82.809795,641,883.165617
130.764826,971,890.235277
-680.454607,1000,898.450537
-947.451452,1000,906.151624
-891.027099,1000,913.973865
-865.652853,1000,921.25331
-898.493138,1000,929.11372
-925.012186,1000,937.163584
-861.355174,1000,944.838069
-889.765636,1000,952.858614
-900.071579,1000,960.2909
-832.625329,1000,968.194037
-880.530206,1000,976.050933
-881.621637,1000,983.789833
-928.6598,1000,991.900282
-914.549143,1000,999.63883
-885.861372,1000,1006.692536
-374.895581,1000,1014.712914
-25.171208,1000,1022.938872
-72.192775,1000,1030.516567
26.067045,1000,1038.253023
54.106339,1000,1045.489433
83.208441,1000,1053.695861
128.36495,1000,1062.007544
68.871685,1000,1070.385663
81.923775,1000,1078.136658
-110.21894,546,1082.676165
95.423978,1000,1090.404834
149.78627,809,1096.362423
136.643788,724,1102.346725
143.580722,777,1108.732215
76.77857,1000,1116.902958
53.37687,1000,1124.134567
-74.870381,1000,1132.58627
-271.738063,1000,1140.775184
-161.1211,247,1142.873822
-299.275269,1000,1150.399232
-289.09945,1000,1158.23614
-260.265861,1000,1165.37648
-245.987594,1000,1173.53301
-237.660805,1000,1181.806387
-206.095114,364,1184.630634
-302.007867,1000,1192.895676
-279.259653,1000,1201.185274
-269.045867,1000,1208.348235
-212.163772,321,1211.484434
-247.650949,1000,1219.613248
-282.16941,1000,1226.666014
-204.851111,1000,1235.228237
-268.491299,1000,1242.2751
-177.761792,230,1244.349764
-45.339667,1000,1251.832589
125.252251,1000,1260.140264
109.527584,1000,1268.137096
-81.538734,336,1270.993507
22.61498,1000,1277.878617
-116.863276,238,1280.0132
-45.129475,1000,1286.648273
-86.73295,213,1288.662423
-81.695874,1000,1295.894416
-56.681041,1000,1303.427934
-178.352907,689,1309.031246
-120.511221,408,1312.454806
52.150161,1000,1325.758312
-133.470605,582,1335.949149
-79.745784,157,1338.072935
-129.716904,324,1342.918278
-174.147512,786,1357.304095
-103.85442,591,1363.185333
-117.69377,298,1365.685262
-99.059178,328,1368.824556
-79.052459,295,1371.390348
76.561088,725,1377.901484
-67.94887,281,1380.284126
-106.420303,414,1383.47592
-67.168074,188,1385.336152
-115.863155,282,1387.699175
-116.548525,321,1390.696352
-170.638567,535,1398.327536
-218.141154,301,1402.840327
-152.008724,176,1406.829344
-239.941649,331,1411.52669
-246.181024,375,1419.174576
-141.084945,143,1421.962168
-230.517617,239,1426.766824
-214.055847,459,1435.631998
-238.031076,328,1439.539165
-214.329108,351,1445.516899
-242.710829,320,1450.271557
-203.11934,242,1454.87657
-230.413229,379,1461.437665
-250.028016,311,1467.897364
-220.173312,230,1470.875783
-206.035663,223,1475.032678
-209.105825,389,1479.227927
-218.368137,367,1482.755942
-229.375574,298,1485.154755
-214.471905,260,1488.319023
-224.611938,250,1489.788206
-181.632927,467,1494.232375
-202.833604,256,1496.526812
-221.339517,373,1500.731794
-236.04084,264,1505.639343
-197.74466,416,1512.912458
-205.261233,242,1517.328906
-187.624061,216,1521.7931
-153.583562,112,1524.045246
-199.602366,206,1526.95233
-241.537193,328,1533.727233
-256.013024,269,1538.515351
-181.110656,204,1543.159216
-235.841464,253,1547.779625
-212.428924,228,1550.793476
-198.245293,234,1555.324243
-265.005276,314,1562.01888
-168.030277,191,1564.951272
-216.395019,362,1571.85263
-176.038387,211,1576.164348
-235.347039,695,1588.422121
-217.170038,239,1593.021277
-248.164739,317,1598.393213
-208.420066,343,1605.614846
-163.280409,179,1609.933842
-171.025781,179,1612.65318
-197.216031,193,1615.580353
-244.821229,280,1622.246543
-225.724301,322,1627.631867
-215.949148,242,1632.346445
-240.369199,240,1636.862254
-216.43962,318,1642.016582
-115.429925,426,1650.872298
152.128345,1000,1668.45309
-51.09815,279,1672.866164
-127.353805,688,1683.015623
-60.871219,528,1689.893555
82.163192,694,1700.828317
143.858092,607,1707.646015
-31.433909,1000,1722.353691
149.914202,1000,1735.959568
-8.007279,325,1741.719067
-40.270124,1000,1756.269761
-72.706528,704,1765.993613
47.89364,871,1776.00097
-61.904984,506,1779.608405
26.612595,1000,1792.021718
121.274088,998,1805.707304
162.154211,1000,1819.909044
168.448352,1000,1832.793283
85.41906,1000,1846.262344
144.441201,1000,1854.781199
-288.839094,1000,1862.156559
-257.664748,1000,1868.940822
-242.326478,1000,1875.305466
-181.493572,1000,1882.639831
-269.189407,1000,1889.487816
-191.567321,1000,1896.145607
-260.833631,1000,1903.328804
-259.223805,1000,1911.279714
-263.066162,1000,1919.395407
-131.901782,198,1920.647605
-209.863079,346,1923.064145
-298.982173,1000,1930.236285
-199.397668,339,1932.573974
-247.196354,1000,1939.785772
-295.639469,1000,1946.460289
-184.000621,301,1948.674167
-246.413713,1000,1956.253491
-201.375743,338,1959.089458
-149.333612,363,1961.657585
197.779156,512,1964.433012
131.742553,1000,1971.417345
-39.764134,408,1974.593195
128.804994,1000,1982.126445
167.254882,1000,1987.041065
156.022682,630,1991.282462
-31.961954,484,1994.899258
74.125703,1000,2001.719629
117.540392,1000,2008.031645
145.198581,664,2011.897684
176.479309,603,2016.744633
82.105581,1000,2023.603925
-87.950387,450,2026.682164
153.370125,1000,2033.955585
57.816303,168,2034.976701
130.891814,1000,2042.669797
84.339491,1000,2048.992594
152.445254,1000,2055.816051
62.767726,1000,2063.198125
-138.005006,1000,2070.34756
-214.569413,1000,2079.101705
-195.582594,376,2081.964077
-222.064551,370,2084.655544
-198.839671,1000,2092.367622
-200.311488,368,2094.793081
-174.417927,290,2097.235585
-183.342254,1000,2104.438171
-195.97823,1000,2111.67125
-154.393888,1000,2119.275862
-188.824102,1000,2127.451027
-170.421038,1000,2135.502133
-221.118346,1000,2143.38501
-232.875001,1000,2150.929497
-242.283194,1000,2158.987381
-152.902052,1000,2166.682023
-206.406556,1000,2174.416893
-193.588579,377,2177.033073
-22.600837,1000,2183.823636
114.795359,1000,2189.130238
107.830614,1000,2194.938045
130.601736,1000,2202.260785
-22.136721,498,2206.075179
161.583037,1000,2212.450065
-80.610883,445,2215.563583
-416.200011,109,2216.593046
-63.60852,391,2219.712037
-66.706953,391,2222.832696
95.022133,1000,2229.197541
-53.010294,165,2230.265503
126.157961,1000,2237.138121
79.985808,1000,2244.836958
180.951877,1000,2251.626712
155.151754,1000,2258.680069
-1.288926,423,2261.612155
178.073923,1000,2268.488446
-203.003245,182,2269.647104
-40.810936,264,2271.54711
-257.480594,116,2272.459196
-120.181838,126,2273.381635
144.293324,1000,2280.838583
183.694068,547,2284.656541
-129.583673,1000,2291.426302
-182.396821,1000,2299.082845
-170.808111,1000,2306.064097
-186.678305,1000,2312.850136
-192.245039,328,2315.334244
-136.827239,1000,2322.599177
-206.23482,337,2324.916812
-205.769493,1000,2332.203555
-231.023451,357,2335.499477
-153.822103,1000,2343.113532
-154.089445,1000,2351.42479
-197.445011,1000,2358.643871
-198.179358,334,2361.480563
-181.787686,303,2363.736481
-157.259441,1000,2371.761012
-219.413144,397,2375.059319
-169.247095,1000,2383.363821
-178.538905,1000,2391.235765
-225.634765,345,2394.527988
-206.218419,320,2396.94647
102.28066,1000,2403.527316
-20.519,170,2404.708952
119.894362,1000,2412.600575
129.24655,555,2416.824442
194.777375,800,2424.386196
164.942966,510,2428.091384
-1.146718,363,2430.496926
210.143979,424,2434.589101
-43.817947,442,2437.82273
-12.642134,432,2441.701184
121.720983,1000,2447.914422
83.54106,1000,2456.035043
-39.262052,438,2460.378187
-42.744099,442,2463.849377
182.395941,479,2468.115953
123.074376,1000,2476.410293
157.562075,461,2479.782105
10.60593,312,2482.275251
118.751715,1000,2489.588049
189.640719,1000,2496.555795
173.009811,1000,2503.86932
-44.94682,415,2506.616673
-14.832149,400,2510.009502
280.084871,663,2515.589616
-53.767151,1000,2521.974009
-35.805234,1000,2529.047791
-79.164558,1000,2535.617272
-73.526519,1000,2542.28004
-166.102817,370,2545.215886
-96.482996,1000,2552.951317
-75.973804,1000,2560.116973
-87.184769,1000,2567.28541
-38.206246,1000,2574.367677
-37.003726,1000,2581.335228
-92.78021,1000,2589.290414
-75.416153,1000,2596.651735
-97.490806,1000,2603.503314
-129.71792,345,2606.204537
-106.464614,1000,2613.420743
-75.892553,1000,2621.369167
71.951986,1000,2628.970764
183.259148,1000,2636.185138
151.042851,1000,2646.52333
250.747884,435,2649.550142
-28.765252,417,2653.394466
-17.694467,189,2654.582407
239.465734,507,2658.249615
96.897501,1000,2666.566474
14.826078,411,2669.80061
109.562637,1000,2678.318237
265.924493,488,2682.570173
293.446048,461,2685.946611
34.167933,334,2688.902631
-41.351093,393,2692.044592
-39.803605,428,2695.066359
32.161955,372,2698.076363
222.667404,531,2702.281751
224.235699,432,2706.163883
169.040414,647,2711.198546
65.112241,279,2713.351333
67.94629,238,2715.171933
246.661708,388,2718.275787
22.879531,278,2720.414291
262.727378,431,2723.85971
-248.110721,193,2725.204574
-33.511398,394,2728.359847
61.35805,246,2730.334911
219.370339,402,2733.642123
261.147029,410,2736.945755
208.080221,500,2740.917758
-10.608201,182,2742.796763
-52.040006,410,2746.120337
-38.594264,1000,2752.499388
-83.791577,1000,2759.041201
-61.54751,1000,2764.940212
-55.553385,1000,2771.359204
-45.751756,1000,2778.148253
-52.037735,1000,2784.856075
-39.655392,1000,2791.214493
-59.348086,1000,2796.912925
-34.64497,1000,2803.229799
-53.698822,1000,2809.995114
-10.827163,1000,2817.206483
-68.068017,1000,2823.932193
-47.713644,1000,2830.089288
-39.055433,1000,2836.830265
-26.341068,1000,2843.970274
