#{"t_start": 1768920195.0474622, "env_id": "LunarLander-v3"}
r,l,t
-613.346025,100,273.904474
-825.203443,137,276.59323
-1799.888289,226,281.364442
-458.434344,84,281.859786
-760.036846,120,284.216808
-802.371166,119,286.437757
-1491.325255,193,290.966638
-626.38938,86,291.51054
-431.093576,83,293.572971
-522.134228,86,295.570138
-611.679059,103,296.214199
-481.68172,97,298.515111
-607.45347,98,300.924554
-496.43122,100,303.28699
-281.680991,80,303.87563
-649.746125,87,306.026894
-1117.766503,155,308.58463
-2520.917093,313,315.679911
-868.368719,118,318.224232
-837.245428,140,320.807471
-2116.922233,257,325.825037
-431.120232,109,328.224454
-394.313221,77,328.654521
-479.966773,96,330.963012
-2718.924894,288,335.959553
-1213.62613,162,338.496773
-1170.83998,172,342.998901
-853.996595,148,345.749548
-300.334792,80,346.267705
-1952.052708,230,351.127098
-983.908622,176,355.696128
-484.343635,89,356.258081
-376.861927,83,358.664711
-529.989775,102,361.059153
-1505.456034,218,366.255314
-758.001475,119,367.037807
-1310.564698,164,371.531878
-510.690302,105,373.845035
-638.604923,119,374.658345
-388.770898,82,376.999332
-581.779162,98,379.12205
-350.793358,92,381.490608
-396.20838,77,382.007082
-467.45084,116,384.693111
-1240.788629,178,387.281868
-416.830462,85,389.46015
-544.063708,79,391.626747
-3423.566409,318,397.231162
-502.40812,83,399.818568
-768.864317,147,402.468541
-580.470651,120,405.003152
-1023.471052,134,407.661219
-656.162209,109,410.225404
-527.803175,91,412.481234
-394.37863,103,413.183141
-403.730798,79,415.431616
-901.47097,147,418.154901
-555.804329,93,420.636275
-566.214799,85,423.01261
-800.190748,117,423.843456
-466.825758,98,426.257501
-707.445267,100,428.427136
-279.443869,80,430.660566
-531.9538,91,431.265279
-592.391236,77,433.436848
-398.221784,105,435.789511
-736.95456,113,437.903002
-769.750087,103,438.554366
-594.068324,84,440.853005
-229.981117,167,443.69876
-136.780968,113,446.108969
-54.159358,69,448.245345
-364.575051,94,450.704543
-116.040445,78,451.167885
-296.774187,126,453.364439
3.515546,108,455.499341
-56.856568,79,457.431009
-101.063375,85,457.97369
-74.172518,69,459.862597
-103.241588,67,460.268275
-109.183394,97,462.614346
-94.792399,102,465.076335
-65.33985,94,467.094574
-92.092834,141,469.791591
-285.550508,106,471.978075
-113.228585,124,474.679455
-83.075892,70,475.268649
-107.483615,74,477.551046
-207.169273,87,478.126974
-102.002094,74,480.292979
-314.485477,138,482.904338
-233.96701,121,484.386655
-123.978451,135,485.676401
-177.754045,77,486.723101
-125.146525,112,487.269411
-301.443779,85,488.454521
-190.087555,167,489.892514
-296.956053,120,491.270756
-234.080106,156,493.495784
-115.864264,62,493.728221
-88.213128,89,494.903647
-113.441903,72,495.173721
-418.751186,109,496.368431
-197.404515,121,497.550968
-68.413715,132,498.75352
-223.062145,93,499.839566
-271.494089,102,500.943834
-159.026057,108,502.11625
-101.211365,92,502.451762
-100.234375,108,503.435961
-49.085125,73,504.446285
-300.737454,131,505.755897
-88.521178,125,507.011855
-188.775831,104,508.170315
-291.356852,123,508.594876
-125.435262,95,509.77766
-36.533299,72,510.848362
-100.974884,54,511.031926
-81.751814,66,512.10708
-119.500868,117,513.262706
-112.001555,73,513.516963
-15.675751,73,514.587683
-98.01766,102,515.703613
-21.856647,133,517.006922
-177.777404,100,517.371451
-167.314248,123,518.656672
-28.180386,76,519.67372
-116.970576,102,520.734139
-179.668231,106,521.777007
-146.511811,85,522.089688
-344.964182,134,523.303399
-128.362943,74,524.329594
-212.205394,130,525.704021
-82.503454,69,525.942853
-104.484802,68,527.039038
-30.592809,78,528.022328
-105.161503,134,529.318291
1.138811,93,529.668504
-84.348815,70,530.795145
-161.766698,142,532.172577
-293.042554,119,533.164902
-38.55471,73,533.434899
-170.191919,113,534.598888
-92.416351,72,535.628698
-344.537734,90,536.807263
-319.104082,107,537.203432
-127.659017,75,538.350934
-33.830171,94,539.507129
-69.182609,63,539.729197
-289.688884,120,540.901684
-265.949327,81,542.040224
-73.858825,69,542.277137
-140.163354,89,543.320035
-415.776468,134,544.659605
-305.142678,147,545.887348
-246.217416,101,546.975498
-29.245624,85,548.026819
-55.178725,79,548.315904
-344.05236,95,549.418008
-132.681943,124,550.668073
-166.995269,108,551.923151
-52.533372,86,553.057194
-103.869998,133,554.441053
-80.714682,103,554.83819
-15.711548,96,555.931962
-194.037432,135,557.133486
-146.36577,123,558.410038
-89.764227,78,559.535295
-352.05207,171,560.918826
-243.528071,124,562.21493
-85.785494,114,563.49982
-188.533576,95,564.577821
-205.458642,95,564.911173
-301.532858,176,567.300089
-168.127969,92,568.479073
-184.325639,143,569.745544
-217.377087,159,571.149005
10.10309,137,572.326953
-45.618222,151,573.720122
-227.258039,185,576.083678
-289.764708,172,577.581931
-194.67265,141,579.132925
-169.550363,97,580.332811
-89.5401,239,582.857735
-15.207607,86,583.17854
-206.446694,124,584.430464
-294.295925,185,586.722212
-176.692743,125,588.021318
-99.796418,139,589.337433
-269.753049,246,591.867186
-290.481041,242,594.424354
-330.054245,170,596.008896
-91.726364,108,597.360221
-239.645356,208,598.950309
-207.965838,118,600.174631
-195.757439,159,602.356498
-268.038422,151,603.618063
-141.524714,100,604.813392
-139.60377,127,606.092114
-258.974893,143,607.41818
-419.670053,249,609.94597
-87.872703,132,611.270079
-71.301884,120,612.652274
-2195.58437,290,615.277334
-442.93114,100,616.472814
-1411.161366,179,617.934622
-2484.056624,284,620.548783
-868.340138,155,621.955361
-3154.088571,307,625.480548
-922.974268,145,626.874303
-438.780886,101,628.123625
-1101.460337,153,629.549547
-445.312768,86,630.710935
-720.500725,130,631.940646
-551.473066,95,632.263663
-609.105087,106,633.365366
-490.116777,93,634.53211
-387.020931,117,635.716786
-521.99517,98,636.857361
-766.912044,120,638.105193
-740.104508,116,638.533332
-459.832422,96,639.646869
-443.840248,88,640.784617
-710.848474,119,642.05334
-3377.003169,358,645.756339
-501.136348,98,646.105754
-329.861246,88,647.216488
-607.914656,100,648.39156
-565.179819,94,649.636149
-377.675994,84,649.971474
-2317.428986,322,653.793649
-3114.951014,317,656.780736
-278.233949,90,657.976289
-343.008243,97,659.142899
-296.152262,93,659.485921
-665.803214,110,660.738346
-2552.705707,292,664.198193
-714.886869,137,665.548973
-725.481274,128,666.725275
-3762.477689,387,670.593839
-392.357337,89,670.928452
-2397.210263,307,674.523764
-863.557741,127,675.788079
-2243.452887,285,678.451171
-452.179134,111,679.735422
-585.14731,100,680.907829
-837.12477,124,682.114062
-477.503402,88,682.451782
-2854.713402,438,687.204945
-845.494235,129,688.473573
-3108.053027,382,692.181182
-762.254458,119,693.442629
-465.468452,102,693.808818
-1240.047486,192,696.086931
-2649.590436,318,698.923508
-483.404156,95,700.083019
-359.126486,87,701.200823
-460.589076,94,702.365781
-682.041255,114,702.753067
-1293.120809,185,705.079268
-627.53012,123,706.364398
-350.522948,95,707.553315
-3334.974633,361,710.481498
-2401.436369,319,714.067393
-339.747892,94,715.218172
-518.050648,96,715.56886
-615.378233,124,716.86938
-1664.755915,193,719.181597
-1516.363181,185,720.666737
-573.248617,105,721.951281
-1037.336612,190,724.152628
-265.554276,83,724.454765
-786.155456,165,726.740612
-530.320467,100,727.117575
-663.222152,125,728.547318
-1071.391763,161,730.931508
-1279.465438,173,732.366023
-916.420108,137,733.658375
-2367.078434,306,736.230207
-1721.589434,219,738.655556
-2012.107175,239,741.111693
-679.889149,109,742.330154
-2084.35335,308,745.051995
-543.985111,120,746.255313
-284.671038,86,747.371949
-824.000171,118,748.574701
-341.533878,97,749.644432
-679.095773,126,750.878973
-467.072481,87,751.179921
-324.075766,89,752.316303
-505.204521,108,753.489666
-319.617735,97,754.716814
-400.93697,86,755.020233
-1433.278779,209,757.739381
-750.43037,115,759.047387
-723.462829,148,760.610095
-454.10915,83,761.721921
-293.528222,83,762.022153
-444.618898,90,763.162762
-783.60871,437,767.0771
-36.363377,502,771.997408
-42.871737,74,773.066024
-52.562598,76,773.336195
2.722375,154,775.525707
29.59518,109,775.919032
-7.803213,257,778.449197
-1.869179,208,780.603449
-116.98457,631,785.810459
-34.409867,133,786.986804
0.12817,125,788.281366
47.157202,1000,797.312029
17.468829,196,798.834044
-10.865938,290,802.323287
-44.760741,156,803.618684
-115.302817,555,807.438122
33.405516,179,809.377883
104.638423,776,816.673362
-158.151049,740,822.704761
32.553109,108,823.744583
-108.020034,737,829.86294
-36.470762,1000,837.785701
186.397681,709,843.513428
28.31414,164,845.377549
90.329346,1000,852.786819
104.435614,1000,861.23721
124.988474,1000,869.447566
66.811383,1000,877.779827
25.015697,1000,886.425591
-61.483594,1000,894.353392
-861.723664,1000,901.823493
-903.578183,1000,909.621806
-865.70678,1000,917.412985
-844.281475,1000,925.467595
-905.035149,1000,933.089087
-926.612677,1000,940.523211
-902.879263,1000,948.272089
-904.329216,1000,956.48647
-889.919721,1000,964.478508
-830.659202,1000,972.365067
-900.518182,1000,979.428889
-919.322893,1000,987.36787
-905.479143,1000,995.346737
-857.863711,1000,1003.046312
-841.67083,1000,1010.967498
58.594508,1000,1018.701181
-37.392564,1000,1026.290402
-6.259978,1000,1033.942161
10.579059,1000,1041.78786
95.616955,1000,1049.452946
53.837259,1000,1057.761619
-13.018921,487,1060.955905
158.524089,768,1067.636169
161.95345,786,1074.05389
132.809441,771,1080.171458
176.394138,571,1084.864127
58.519508,1000,1092.667056
-62.528311,499,1096.138354
50.58398,1000,1104.637938
76.236457,1000,1111.805415
54.981884,1000,1120.05203
-45.502416,446,1123.720058
-1.193866,357,1126.385586
-158.964902,1000,1134.720123
-237.877863,1000,1142.857306
-269.57556,1000,1150.39171
-286.313702,1000,1158.219795
-264.802692,1000,1165.362355
-281.681186,1000,1173.516722
-256.042212,1000,1181.790308
-255.897832,1000,1189.626877
-161.330439,219,1191.71718
-299.751715,1000,1199.364279
-277.806113,1000,1207.180592
-239.081239,1000,1215.485737
-303.912955,1000,1223.577072
-145.133911,158,1224.766417
-280.091629,1000,1232.875608
-240.320353,1000,1240.225472
-298.27727,1000,1248.544569
-128.416469,553,1251.847484
79.394111,833,1258.914852
125.652854,668,1264.845943
-64.0242,633,1269.768478
-75.866071,1000,1276.150998
-111.207959,300,1278.950765
-94.985291,1000,1286.250771
81.967382,1000,1293.952202
-153.210802,575,1297.917296
-33.730754,1000,1305.527719
-42.98151,1000,1313.570064
-35.065562,1000,1327.852887
-156.29974,337,1333.85188
-126.740777,430,1340.475921
-120.770581,247,1344.894786
-101.064825,473,1353.363313
-108.499598,418,1359.900024
-96.052706,193,1361.938959
-120.907807,327,1364.418983
-98.605647,442,1368.619123
-106.785699,319,1371.253438
-212.020818,434,1375.446606
-123.424631,368,1378.018644
111.287062,1000,1386.554785
-103.211416,240,1388.74819
-92.434137,259,1390.853768
-162.191415,549,1398.691565
-195.433488,218,1402.76919
-222.905622,248,1407.217178
-235.035478,335,1413.726081
-270.074363,339,1419.390332
-257.446176,292,1426.354107
-236.796986,351,1431.814265
-198.905838,497,1439.521319
-251.859156,344,1445.471378
-144.901802,131,1447.762395
-218.19217,318,1452.643305
-238.752537,309,1458.803198
-178.874295,215,1463.144122
-172.702138,190,1465.745986
-161.861465,177,1468.456619
-208.78542,211,1472.780435
-178.595173,203,1476.632128
-224.754829,347,1479.208163
-203.242654,232,1481.541913
-198.50024,454,1485.886108
-155.059384,194,1487.341104
-181.776684,175,1489.381505
-149.317779,178,1490.761797
-233.41374,282,1493.058792
-227.944381,219,1495.250278
-253.391896,254,1497.482923
-235.42753,360,1502.727877
-198.132768,426,1510.122328
-208.29457,359,1516.960631
-181.817254,203,1519.914176
-175.237891,209,1524.210985
-249.275271,264,1528.964685
-219.161568,263,1533.870546
-217.366726,356,1540.873278
-221.216363,244,1545.39978
-217.144188,402,1552.866699
-163.079182,201,1557.384206
-198.846922,218,1560.126583
-233.157376,392,1567.468004
-235.013184,229,1571.883955
-227.336985,326,1578.670813
-223.996515,285,1583.517353
-188.252645,240,1588.143653
-227.810682,234,1592.631047
-198.106116,221,1595.918242
-222.403551,252,1600.805152
-229.470264,372,1607.949719
-235.306048,361,1615.21166
-229.798075,210,1619.689633
-220.665058,373,1627.054575
-213.58983,199,1629.906468
-218.49689,254,1634.713671
-239.484383,272,1639.412367
-190.255867,192,1643.830686
-107.557056,748,1657.590088
-110.914276,298,1662.243291
-115.277004,391,1668.762123
-166.224954,865,1682.708758
73.624153,1000,1696.579541
36.011796,1000,1709.683931
-105.479551,354,1715.487145
11.34077,1000,1728.966591
125.987507,1000,1743.775295
167.470206,571,1752.026355
64.989241,754,1763.295579
-28.343324,1000,1775.017451
83.284553,1000,1784.641744
125.231918,1000,1797.289033
164.891395,1000,1811.999152
0.318403,263,1815.084346
-54.44009,391,1820.132494
-104.340126,396,1826.439317
174.546826,543,1832.711204
102.873633,1000,1846.16641
260.313555,656,1852.355053
-240.437721,1000,1860.24141
-259.365671,1000,1866.768391
-243.833769,1000,1873.122335
-255.07406,1000,1879.576956
-260.545067,1000,1886.521295
-117.04643,199,1887.790787
-270.328525,1000,1895.016505
-287.209534,1000,1902.193473
-292.611324,1000,1910.092083
-261.494881,1000,1918.248504
-190.209637,1000,1925.20194
-234.747322,1000,1932.414399
-118.830243,126,1933.430464
-255.550481,1000,1940.656414
-274.500113,1000,1947.366982
-140.275535,209,1948.625831
-185.034693,347,1951.098669
-190.059888,1000,1959.057041
64.800499,1000,1965.379047
159.992105,1000,1972.463773
184.155052,463,1975.731166
-66.15685,437,1979.327952
-61.126463,424,1982.198763
128.848605,1000,1987.794196
49.701606,1000,1994.660335
102.448689,1000,2000.867543
154.505514,1000,2007.181752
108.231692,1000,2013.8292
179.418101,588,2018.498501
202.381169,410,2021.27917
138.384779,1000,2028.364381
74.750142,1000,2035.062014
65.521015,1000,2042.773945
139.310983,1000,2049.11936
120.286563,1000,2056.675773
143.932976,532,2060.11804
-95.243707,1000,2067.323488
-218.973955,1000,2075.247202
-157.078315,291,2077.738869
-245.127553,1000,2085.709814
-170.235166,1000,2093.357954
-237.24295,1000,2100.037203
-212.458795,1000,2107.908502
-202.58975,1000,2115.519469
-209.052552,1000,2123.280695
-206.058605,1000,2131.305754
-191.980275,317,2133.551041
-171.259459,1000,2141.868001
-205.326062,350,2144.407281
-223.940069,381,2147.506141
-195.488049,1000,2154.905571
-190.397067,1000,2162.954696
-150.034366,263,2164.627213
-146.489499,1000,2172.392536
-204.37996,1000,2179.687335
99.400577,1000,2185.670534
114.48562,1000,2191.503108
84.440711,1000,2197.819928
-351.328897,118,2198.660722
-273.481313,125,2199.595843
-510.935326,127,2200.519706
-82.083642,182,2202.119519
-373.088953,128,2203.104019
87.832874,1000,2209.352966
-37.099981,446,2212.467789
-58.070993,431,2215.546983
-469.03913,107,2216.564955
-435.135972,111,2217.62512
-49.199164,398,2220.750885
-297.879699,154,2221.812442
-376.887367,112,2222.800105
140.643617,1000,2229.164996
153.139738,1000,2236.049778
179.708392,426,2239.168952
172.27883,799,2244.920848
64.640836,1000,2251.736721
106.876165,1000,2258.769458
-317.529776,110,2259.674354
146.418137,1000,2266.51256
135.583411,1000,2274.103271
-101.567555,127,2275.149561
150.070127,1000,2281.95733
-119.931144,1000,2288.815135
-166.58619,1000,2296.030499
-237.616985,407,2299.192657
-179.966117,329,2302.187179
-201.737016,1000,2308.604679
-166.039991,1000,2315.465235
-192.064593,1000,2322.720852
-168.822784,1000,2329.931485
-204.39945,1000,2338.329593
-133.918,1000,2345.826143
-170.628127,1000,2353.497231
-150.91228,1000,2361.529197
-104.176783,1000,2369.812822
-191.052617,1000,2377.785495
-135.357859,1000,2386.381506
-186.164658,1000,2393.718288
28.323258,1000,2400.78072
141.058722,1000,2408.946983
191.898909,500,2412.5092
-59.786187,437,2415.64676
53.93704,1000,2424.589255
111.895917,1000,2432.388643
164.878322,1000,2440.561579
125.178202,1000,2447.574552
87.111516,1000,2454.992935
108.929059,1000,2463.870433
85.266663,1000,2472.248232
81.310561,1000,2480.671171
139.12393,1000,2487.940622
131.37849,1000,2495.054078
149.916315,1000,2501.698622
126.60401,1000,2509.807838
249.288132,702,2515.511773
-86.846905,1000,2521.909516
-74.978757,1000,2528.957404
-63.803471,1000,2535.536821
-73.429746,1000,2542.204262
-57.540014,1000,2550.028632
-88.948421,1000,2556.759441
-87.89789,1000,2564.1367
-94.702553,1000,2571.392779
-91.119425,1000,2578.346087
-121.274844,1000,2586.355328
-92.506443,1000,2593.707242
-37.228324,1000,2600.486783
-99.472285,1000,2607.939651
-85.471874,1000,2615.302739
-38.527676,1000,2623.107258
-38.905041,410,2626.627015
115.265287,1000,2633.757645
-14.088138,378,2637.00397
147.574064,1000,2647.328199
271.570534,897,2654.30468
201.889287,529,2658.050589
-42.523869,468,2661.422469
-44.316798,422,2665.305885
273.771137,572,2669.723586
254.497601,494,2674.060583
-42.861765,395,2677.271332
269.806709,417,2680.554462
-9.550627,414,2684.594848
269.794312,349,2686.900578
259.022477,452,2690.898588
98.382524,1000,2698.835035
-33.544117,364,2701.870689
10.927832,337,2704.195991
118.617809,1000,2712.261913
229.662266,427,2715.229091
159.42448,756,2721.334647
263.115914,407,2724.121717
-20.629743,328,2727.22104
-0.160275,299,2729.365495
-64.174855,379,2732.589447
-60.132583,400,2735.848249
259.441088,445,2739.713683
-42.661123,406,2742.845307
6.284616,351,2745.998296
-35.775893,1000,2752.390948
-18.509097,1000,2758.21455
-63.699369,1000,2764.827993
-2.019001,1000,2771.250256
-68.883274,1000,2778.030586
-51.460432,1000,2784.728068
-58.759825,1000,2790.405463
-23.409513,1000,2796.809227
-45.957068,1000,2803.115621
-23.944585,1000,2809.874991
-57.990548,1000,2817.085654
-66.793225,1000,2823.177622
-69.506935,1000,2829.977511
-35.222732,1000,2836.710221
-45.244781,1000,2843.8426
