#{"t_start": 1768920194.9594004, "env_id": "LunarLander-v3"}
r,l,t
-49.419274,189,589.532293
-105.679505,120,590.80279
-252.388058,138,592.098977
-28.429839,116,593.36395
-299.445436,230,595.976717
-77.318161,84,596.320123
-235.874838,157,598.662311
-194.672963,158,600.041565
-78.139783,107,601.240282
-76.418889,116,602.460314
-179.769197,211,603.918563
-232.8631,140,605.274797
-160.353731,111,606.504599
-133.798772,181,608.762854
27.663268,108,609.159487
-202.302819,311,612.880115
-1036.980252,147,614.26603
-568.780296,99,615.365396
-553.207844,98,616.552119
-574.940557,116,617.779395
-506.628423,118,618.19284
-543.654074,105,619.379894
-626.544564,142,620.684632
-3233.30397,318,624.292378
-468.820226,98,625.433449
-784.409521,139,626.816789
-305.855482,85,627.149252
-2217.851593,308,630.849411
-696.325878,128,632.076754
-2456.866932,316,634.747115
-1776.366268,214,637.058312
-583.636566,120,638.304251
-886.007334,131,639.575649
-772.031571,159,640.952803
-1288.009707,180,643.189165
-987.419401,164,644.617899
-764.213771,157,646.018728
-770.918188,124,647.255378
-2123.893053,320,650.17048
-819.131051,132,652.387339
-581.24667,117,652.858332
-545.971418,96,654.065481
-505.983215,98,655.311286
-3180.511707,378,659.30363
-730.283775,118,660.602928
-2302.930182,297,663.249554
-828.614259,118,664.509951
-669.74792,109,665.765484
-836.580548,168,667.08331
-1252.300416,187,669.342888
-554.436778,95,669.670847
-333.080361,101,670.945942
-2323.793608,297,674.500029
-2293.493155,284,677.140738
-2401.528961,297,679.934027
-657.608481,103,681.106954
-551.19146,89,682.186219
-1012.310706,158,683.578125
-442.201911,93,684.699225
-3328.198801,305,687.3724
-526.771238,123,688.625674
-491.355918,116,689.843528
-2035.369739,318,692.531756
-369.636364,88,693.673866
-3026.389979,424,697.679835
-477.288445,97,698.820848
-1275.276112,160,700.216755
-500.126946,123,701.462723
-380.689059,105,702.649959
-436.908201,92,703.817271
-472.413187,119,705.071738
-355.996823,92,705.40449
-570.407869,99,706.626438
-520.683263,131,707.912637
-428.226851,122,709.185048
-731.125452,131,710.456648
-2866.057487,301,713.979497
-529.48925,102,714.362257
-292.191012,94,715.503086
-3325.9648,314,719.110328
-794.949035,127,720.389306
-529.745966,109,720.786411
-677.679149,114,722.102666
-472.129346,89,723.152001
-294.00921,90,724.256712
-2803.297758,289,726.982491
-460.397585,94,728.268593
-658.932426,129,729.649523
-419.495824,97,730.027619
-717.964472,119,731.369431
-698.539693,110,732.580871
-679.101609,149,733.905286
-629.633961,108,735.109241
-321.782316,82,736.079752
-560.477735,96,737.222623
-577.12349,97,737.572978
-579.090906,118,738.825339
-966.856119,150,740.187536
-466.944619,117,741.375162
-548.981676,108,742.576578
-800.575077,118,743.829239
-588.930301,100,744.981297
-376.110849,91,746.105451
-306.557061,94,746.422826
-2408.098866,289,749.780269
-599.561704,96,750.115263
-917.236119,154,752.261462
-1888.406413,244,754.804876
-2423.887078,280,757.764304
-1194.558034,207,759.439838
-444.99981,86,760.754906
-1055.856186,162,762.142043
-1544.475524,210,764.613093
-117.962421,174,765.95336
-44.391424,91,767.022776
-252.239607,164,768.429877
-118.848218,207,770.690274
-70.146857,236,773.122575
-31.327217,182,774.59665
-37.790915,126,775.864441
-22.415856,138,777.129139
-177.242388,375,780.715398
48.724417,168,782.153567
-13.371734,1000,790.771689
18.987398,258,793.20105
-44.892382,360,796.418874
35.299047,133,797.543701
-21.653183,303,800.25808
43.573394,215,802.665367
-127.769609,650,807.567098
68.162891,137,808.700024
182.312548,561,814.479225
-21.377638,93,814.824107
185.893302,413,818.978612
54.504465,100,819.360392
139.920654,907,827.473955
21.795776,135,828.566471
77.98829,957,835.718497
166.593436,696,841.48408
-5.221083,1000,849.920629
76.479053,1000,858.419992
106.458361,1000,866.638671
46.639171,1000,874.809536
50.434011,260,876.533604
113.10521,1000,885.399213
53.33741,1000,892.566237
-872.24012,1000,900.765883
-892.524958,1000,908.470325
-938.304026,1000,916.256777
-896.223483,1000,924.37951
-833.330519,1000,931.430854
-901.959985,1000,939.482944
-839.769354,1000,947.103019
-893.29509,1000,955.251735
-897.267985,1000,963.309249
-901.844657,1000,971.251827
-880.435359,1000,978.381075
-897.067706,1000,986.202205
-926.993788,1000,994.200016
-873.878314,1000,1001.892891
-882.780979,1000,1009.692791
-68.333685,1000,1017.008932
-73.668073,1000,1025.216014
-48.945884,1000,1032.788661
49.999567,1000,1040.635646
88.132354,1000,1048.41013
119.467254,1000,1056.0597
91.454913,1000,1064.280045
116.079999,1000,1072.218685
79.3612,1000,1080.400827
171.35438,594,1085.821475
56.972562,1000,1092.995416
74.808544,1000,1100.7675
8.6288,1000,1108.838964
51.182998,1000,1117.00572
-146.865238,629,1121.657304
-21.558169,394,1124.92552
116.194264,1000,1133.408185
-247.834838,1000,1140.964334
-230.999944,1000,1148.921868
-281.770299,1000,1156.68293
-287.667732,1000,1164.0587
-256.421731,1000,1172.107242
-221.744979,296,1174.529804
-225.121324,1000,1182.819742
-278.153735,1000,1190.717653
-201.358892,249,1192.85575
-309.295059,1000,1200.503198
-278.282168,1000,1208.307801
-162.42533,178,1210.306945
-287.207607,1000,1217.838972
-141.084806,122,1218.873149
-342.308392,770,1224.944566
-215.462546,299,1227.405275
-269.12297,1000,1235.352601
-198.496128,280,1237.339198
-222.222957,1000,1244.633381
-33.388252,1000,1252.074313
-77.887669,349,1255.621878
114.531564,979,1263.92509
-85.145999,680,1269.014791
-62.543898,1000,1276.032598
-136.117974,346,1278.220335
-149.741383,271,1281.230192
-105.201516,216,1282.556937
-162.315318,290,1284.35896
-55.06103,1000,1291.987106
-188.992544,983,1299.305287
-135.288977,371,1301.956395
-144.193092,379,1304.561056
-87.005285,293,1306.920941
-107.149092,320,1310.183018
-98.564476,297,1312.409116
-54.712728,1000,1325.644386
-93.803196,237,1329.678414
-123.565484,327,1334.188562
-70.910838,1000,1351.333125
-153.063559,333,1357.418392
-132.349338,541,1363.125792
-133.795321,642,1368.792227
-81.70866,284,1371.329973
-56.30625,394,1374.72735
-83.312973,336,1377.859198
-103.644981,345,1381.145347
205.228936,405,1384.250144
-124.487777,303,1386.570771
-86.022206,246,1388.77322
-92.946015,239,1390.810116
-124.051085,287,1394.240682
-239.094529,275,1398.637332
-188.336996,223,1402.727975
-202.889805,401,1409.477174
-250.66125,309,1416.220996
-247.02731,351,1422.078675
-139.869232,167,1426.390254
-191.756372,223,1429.431797
-236.785251,305,1435.732579
-156.603309,169,1438.004714
-241.716742,371,1443.519918
-219.739175,351,1449.813956
-248.672484,281,1454.541054
-220.978201,386,1461.152833
-225.015127,292,1465.934692
-209.227657,293,1470.859631
-198.070852,235,1475.094527
-223.287485,224,1478.003173
-227.892351,284,1480.40927
-233.013207,319,1483.804183
-200.817619,223,1485.194481
-164.455457,203,1487.366313
-216.625853,258,1489.662118
-238.70702,308,1492.194554
-173.165619,209,1494.270078
-196.785826,257,1496.566537
-215.209723,236,1498.789462
-193.235638,215,1502.770987
-263.848301,312,1508.08666
-186.432719,252,1512.714908
-216.903468,303,1517.522991
-206.654367,422,1526.390094
-183.615707,226,1529.362209
-244.109366,302,1536.023342
-209.942858,246,1540.809836
-231.757656,249,1545.336602
-166.476449,161,1548.089814
-153.255946,109,1550.324186
-226.082029,275,1555.108729
-221.052735,361,1562.126067
-155.326477,183,1564.994901
-188.915497,208,1569.455027
-238.837693,247,1574.043084
-221.431937,245,1578.771929
-171.489778,176,1581.500813
-156.710185,141,1583.841459
-234.283589,319,1590.505462
-236.950505,296,1595.684367
-243.804226,289,1600.809514
-252.036327,257,1605.752411
-202.32418,217,1610.297032
-206.901268,379,1617.544734
-230.292244,285,1622.719673
-173.897588,176,1625.602295
-226.583349,238,1630.210991
-189.100926,408,1638.826874
-164.278076,158,1641.525034
-235.013423,238,1646.467054
-113.522544,302,1651.168957
-112.397237,382,1658.009686
-97.531591,292,1662.583984
62.493596,1000,1679.157209
9.941414,1000,1693.731141
-111.156923,811,1704.271826
-78.880659,397,1709.757879
-169.409941,821,1721.904915
-8.265352,1000,1735.688201
-82.320208,361,1740.328441
41.278325,1000,1756.171696
150.137185,1000,1770.198514
164.483007,522,1775.168401
132.373137,1000,1784.825658
85.066187,1000,1797.488976
97.310947,1000,1812.191703
151.598699,1000,1825.145331
172.007573,593,1832.911048
-3.530288,393,1838.358866
-50.343941,486,1844.484017
160.645075,1000,1854.483605
-141.083387,194,1855.759783
-183.018669,327,1858.276813
-278.119284,1000,1864.905701
-249.407856,1000,1871.680599
-225.478085,1000,1878.12184
-267.965733,1000,1885.040316
-289.642208,1000,1891.904917
-203.091044,1000,1899.075491
-247.678936,1000,1906.688693
-142.142958,219,1908.194432
-177.444059,1000,1916.457716
-288.503895,1000,1923.987187
-140.668596,1000,1931.153932
-207.322057,1000,1937.723035
-164.465238,271,1939.905484
-180.032574,1000,1946.55214
-233.502379,1000,1954.178901
-231.322856,1000,1961.738544
-85.392228,446,1963.724757
162.759671,1000,1970.709342
-26.805213,404,1973.835665
-77.42522,418,1977.54998
95.979845,1000,1984.051665
127.709733,1000,1989.501435
-71.54934,503,1993.049267
152.951719,681,1997.597182
-5.795475,476,2000.901387
107.600256,1000,2007.222821
131.041859,762,2011.967977
-35.627434,460,2015.747817
161.585582,1000,2022.606016
163.024479,1000,2029.623386
-48.54197,442,2033.0484
149.576252,1000,2039.927889
-90.279503,444,2043.875598
167.769027,1000,2050.447979
103.220593,1000,2057.805107
182.827169,914,2064.316089
-214.568736,1000,2070.571999
-194.873609,352,2073.887175
-207.330584,347,2076.608543
-228.711554,1000,2084.700465
-202.577457,343,2087.223203
-183.38532,329,2089.858687
-190.568517,358,2092.513076
-175.141329,294,2094.714593
-192.830185,300,2096.545316
-193.603939,1000,2103.705785
-151.804515,1000,2111.608621
-203.337202,374,2114.575973
-211.768952,373,2117.20355
-136.361935,1000,2125.327458
-224.73703,1000,2133.420415
-156.851873,1000,2141.024032
-181.464029,1000,2148.851258
-197.939733,1000,2156.890673
-216.457579,354,2159.823334
-166.46766,1000,2167.569889
-223.679496,1000,2174.672587
-69.236552,1000,2181.264345
110.04434,1000,2187.184486
101.891526,1000,2193.061355
124.958797,1000,2200.437085
81.467482,1000,2207.21672
147.302906,1000,2213.698293
171.356662,1000,2221.805833
68.053924,1000,2228.298077
-158.032519,124,2229.205653
171.432117,1000,2236.089771
-64.836139,408,2239.126449
121.727583,1000,2246.660208
122.2652,1000,2253.008348
117.675617,1000,2259.902762
102.419212,1000,2266.718396
140.894404,1000,2274.317503
-105.915004,152,2275.443705
-19.944865,255,2277.294708
275.564095,847,2283.389957
-192.266298,1000,2290.264395
-166.817668,1000,2297.291215
-198.663216,326,2300.210726
-169.120234,292,2302.45637
-179.903437,1000,2308.878139
-221.00332,1000,2316.345845
-178.891681,306,2318.609576
-147.698575,216,2320.520365
-184.189494,1000,2327.770584
-216.873133,383,2329.908872
-195.792169,1000,2337.629167
-140.527053,1000,2345.115261
-171.359184,278,2347.445735
-106.030568,1000,2355.287886
-191.104417,1000,2363.647091
-195.469019,352,2366.905185
-213.049711,1000,2374.808639
-194.44834,1000,2382.460374
-178.008935,1000,2390.366931
-208.477331,368,2393.662259
94.323182,1000,2400.728982
213.141052,526,2404.665928
116.719075,1000,2412.581977
223.059211,441,2415.720691
-62.988113,444,2419.971389
-13.628489,395,2423.368437
184.049676,1000,2431.242282
21.012459,381,2434.580945
137.084856,1000,2442.064705
168.565265,1000,2448.988308
116.430604,1000,2457.201322
123.404008,1000,2466.081137
107.238479,1000,2474.413859
120.13172,646,2479.629537
161.132956,1000,2486.980555
100.850823,1000,2493.514934
285.877036,582,2497.982301
122.234312,1000,2505.360544
3.056576,466,2508.785355
9.532989,389,2512.188794
95.222459,1000,2519.514028
-94.497399,1000,2526.562027
-60.013516,1000,2533.142212
-66.813739,1000,2539.830296
-80.310338,1000,2547.244776
-89.593005,1000,2554.412744
-57.338151,1000,2561.721066
-91.357553,1000,2568.912708
-50.029751,1000,2576.000776
-73.918899,1000,2583.472012
-88.190053,1000,2590.739237
-45.012654,1000,2598.096129
-44.673906,1000,2605.108911
-51.004427,1000,2612.171145
-67.768177,1000,2620.310891
86.889319,1000,2627.94853
162.299266,1000,2635.09207
245.651618,983,2645.477949
250.227597,571,2649.573967
240.361366,487,2653.566852
289.343717,439,2657.015867
259.820214,480,2660.373847
280.154351,420,2664.374882
-232.645916,162,2665.493015
-39.099777,402,2668.713955
4.247466,374,2671.929765
115.870973,1000,2680.45958
243.472397,390,2683.752845
-4.078739,393,2686.845004
245.962545,434,2690.024687
219.40532,510,2694.071804
259.690682,507,2698.08474
207.596156,619,2703.211093
152.006689,977,2711.173087
221.651228,401,2714.273414
202.959669,477,2718.170143
-173.210336,230,2719.549375
231.671638,410,2722.760841
195.687864,496,2726.436752
231.882057,421,2730.258441
233.524915,513,2734.626392
193.049733,451,2738.032501
219.56902,606,2742.935673
24.515296,369,2746.151064
17.724068,1000,2752.539113
-37.935569,1000,2759.058962
-41.938912,1000,2764.963967
-56.356571,1000,2771.395985
-40.352754,1000,2778.171929
-38.642242,1000,2784.879946
-33.414447,1000,2791.254218
-10.950535,1000,2796.952651
-50.902536,1000,2803.269525
-69.408386,1000,2810.011873
-38.231351,1000,2817.23592
-68.828391,1000,2823.956207
-100.617593,1000,2830.11289
-33.647952,1000,2836.865692
-84.72993,1000,2843.994039
