#{"t_start": 1768915006.2211082, "env_id": "LunarLander-v3"}
r,l,t
-231.245839,100,30.123108
-189.682275,112,30.503271
-194.387968,132,30.896028
-135.539698,103,31.198397
-58.515557,117,31.570539
-127.71494,121,31.934837
-208.09459,176,32.507746
-209.088967,158,32.953763
-150.138593,172,33.468939
-18.347562,90,33.766683
-226.885422,108,34.099552
-30.150362,88,34.367266
-77.127314,101,34.707407
-108.166003,150,35.205306
-73.940272,104,35.477515
-92.425099,161,35.991922
-269.6341,96,36.255434
-254.975243,121,36.683602
-90.864867,79,36.941312
-182.367138,105,37.285689
-119.750371,160,37.769845
-123.655401,97,38.091029
-91.101641,100,38.430622
-447.574966,149,38.864647
-1430.531488,313,40.206902
-1726.173993,245,40.995996
-1524.602267,228,41.781453
-1444.567978,255,42.649755
-2177.131588,299,43.679542
-2639.261085,341,44.792866
-975.543688,212,45.470018
-1451.614267,216,46.170967
-1588.582991,289,46.940104
-884.608271,264,47.679124
-1540.721142,284,48.458799
-1240.528728,225,49.128391
-1188.288041,188,49.694346
-1452.338008,253,50.374118
-1676.41608,280,51.118434
-2197.345554,254,51.809233
-2894.030617,346,52.738561
-2758.926925,303,53.665088
-1447.090609,228,54.513634
-1512.626632,272,55.364684
-1234.942636,284,56.226886
-1421.849241,197,56.883682
-3801.102133,374,58.170562
-1681.800896,287,59.081748
-1269.910239,221,59.826143
-910.164371,267,60.750511
-1252.958323,268,61.651206
-1259.905216,202,62.19148
-511.398308,280,63.155794
-1594.226899,247,63.970704
-1226.055012,223,64.659959
-983.675575,235,65.379629
-1446.999779,189,65.987333
-1146.903738,263,66.770776
-1456.46111,258,67.64182
-1897.78755,263,68.449805
-1048.7171,208,69.03141
-1303.005645,212,69.77897
-1571.033254,217,70.494814
-829.288975,234,71.184423
-592.552654,264,72.004537
-984.909315,267,72.930142
-1582.187465,243,73.627474
-1106.583345,277,74.589887
-1441.975276,262,75.432714
-1195.088885,187,76.027503
-1636.83516,287,76.907735
-1365.07608,272,77.736138
-980.308141,210,78.438659
-2277.67283,280,79.367351
-1113.885433,222,80.083838
-1041.938065,247,80.655211
-885.635233,243,81.317332
-907.144829,235,82.061717
-1988.030452,268,82.881535
-2095.551829,293,83.80961
-596.55491,258,84.659389
-1045.855411,241,85.409542
-2495.561695,322,86.388077
-143.139705,103,86.80654
-131.834736,190,87.422403
-232.797412,169,87.968305
-74.761466,155,88.4995
-233.622601,106,88.900998
-142.064736,103,89.268245
-61.907224,137,89.774117
-155.434713,97,90.118141
-230.890092,163,90.721143
-84.442827,99,91.051012
-87.074844,91,91.384583
-124.094317,123,91.735518
-76.568797,80,92.001272
-78.803112,103,92.37402
-251.620456,113,92.783564
-34.32614,148,93.302214
-71.22599,123,93.776713
-122.684432,158,94.300047
-168.245261,186,94.967447
-148.503128,233,95.734431
-84.229304,101,96.066564
-58.450064,107,96.43388
-12.786337,128,96.88503
-123.489466,91,97.199877
-58.290295,180,97.78715
-180.695847,255,98.666243
-33.60884,96,99.049767
-93.689044,112,99.425387
-29.117533,147,99.885713
-55.917943,125,100.26621
-12.599784,225,101.035149
-89.52461,99,101.335126
-196.259786,175,101.933158
-34.181018,226,102.649697
-215.81942,417,103.816249
-78.838362,277,104.61181
-59.887333,197,105.21771
-152.649547,193,105.743733
-275.14313,320,106.801286
-27.485463,179,107.293707
-62.978102,269,108.125449
-45.710267,303,109.019415
15.427286,213,109.641384
-114.823135,208,110.234271
-30.44204,170,110.693041
22.381083,188,111.218768
-15.802244,284,112.163343
-104.596671,250,112.833105
-83.06004,257,113.565187
-41.0305,236,114.258815
-87.230168,302,115.111527
-111.951957,244,115.812468
-84.681473,254,116.527399
84.472739,1000,119.256489
29.00069,168,119.728023
47.061237,223,120.365272
-189.822792,148,120.779342
105.846587,1000,123.658271
-44.173639,308,124.546716
56.602948,1000,127.562729
21.930327,205,128.146025
-114.335865,313,129.12543
2.671729,325,130.003021
-23.034543,325,130.961478
-6.803528,158,131.406882
151.208879,470,132.812614
-654.21488,793,135.325579
-417.642166,463,136.755897
-599.205719,639,138.898227
-631.482202,730,141.318705
-416.02997,482,142.806886
-569.679447,624,144.909915
-514.826867,585,146.852376
-590.716566,679,148.975702
-320.935669,397,150.258116
-459.591152,505,151.913627
-429.213468,471,153.464243
-561.199211,1000,156.631809
-537.181517,664,158.796627
-595.927556,693,160.972566
-554.86421,601,162.878651
-150.150519,242,163.630633
-247.396767,285,164.526585
-479.831004,540,166.20772
-372.544126,423,167.484722
-408.327266,427,168.833183
-603.720407,764,171.295828
-307.751271,333,172.38357
-183.669845,258,173.211476
-528.943789,605,175.010298
-362.810326,407,176.23982
-261.852369,333,177.293906
-364.337146,411,178.540045
-517.07901,535,180.15392
-255.876326,461,181.630704
-5.961226,317,182.568345
-0.024724,270,183.33699
-44.144676,199,183.941878
65.144574,1000,186.99825
101.30526,1000,190.307684
138.092732,1000,193.469324
-20.574232,1000,196.486921
24.255115,1000,199.555836
21.893812,1000,202.560657
43.263125,1000,205.695845
-85.177152,1000,208.941065
-56.041694,1000,211.967511
-43.445265,1000,215.155185
-104.488309,1000,218.396454
-76.633099,1000,221.568221
-58.289098,1000,224.682935
-200.649142,884,227.567723
-196.297478,1000,230.882598
-212.099777,1000,234.060366
-173.192315,1000,237.351091
-156.136983,1000,240.609006
-126.926049,251,241.426237
-297.786769,929,244.375012
-99.531188,181,244.967788
-206.343665,1000,248.191517
-216.616649,1000,251.387022
-319.427676,993,254.585776
-214.113708,1000,257.657789
-110.340816,1000,260.796537
-294.21538,940,263.746911
-127.825306,220,264.443285
-230.52663,1000,267.580164
-163.415468,1000,270.711578
-121.420431,1000,273.877131
-152.787817,1000,277.15749
-108.641197,265,277.943131
-120.568088,1000,280.708424
-99.707793,1000,283.875525
-153.941876,295,284.746971
-167.27605,320,285.675631
-158.963302,293,286.506515
-110.629827,180,287.051244
-94.643955,851,289.573574
-171.518071,253,290.323569
-166.769456,354,291.426074
-76.746322,1000,294.41213
-167.229014,216,295.073521
-39.366988,1000,298.030392
-10.734547,1000,300.926965
134.087472,757,303.10802
-150.466077,288,303.941967
-174.601513,964,306.906805
-97.434052,1000,309.790087
-5.650552,1000,312.644264
-104.841359,1000,315.533688
-112.125708,193,316.08212
-45.986511,1000,318.889734
-114.515702,1000,322.094127
-205.709461,244,322.841364
-157.032347,217,323.575132
-161.144691,193,324.208467
-150.623712,1000,327.482742
-182.116601,1000,330.774049
-151.882831,230,331.580429
-166.596191,220,332.371614
-172.783441,252,333.145402
-153.434714,1000,336.286648
-196.012623,249,337.107136
-212.665137,250,337.870269
-163.334983,1000,341.157342
-211.399955,359,342.354666
-201.071047,378,343.570845
-288.875986,958,346.82652
-183.301175,214,347.495973
-149.292188,142,348.004853
-107.414981,1000,351.350157
-174.65128,241,352.148825
-120.425137,1000,355.457385
-192.307648,331,356.539765
-127.326677,1000,359.843618
-141.691377,175,360.456198
-212.695806,313,361.43388
-183.46502,232,362.220024
-193.792634,307,363.222042
-161.159185,503,364.896685
-269.09906,972,368.106692
-90.348587,1000,371.370947
-148.45332,238,372.023582
-141.511755,217,372.708872
-213.435003,227,373.439795
-164.747399,505,375.140775
-163.043543,362,376.358095
-193.525154,287,377.235307
-215.810441,273,378.155468
-183.769941,192,378.880754
-169.535376,207,379.576462
-169.280914,173,380.218931
-193.965048,188,380.815902
-204.617924,245,381.618011
-152.109002,146,382.129938
-152.605408,134,382.589994
-143.577221,150,383.110508
-201.358915,205,383.783562
-185.609945,229,384.548181
-175.238516,548,386.310366
-132.926916,139,386.756377
-140.200013,163,387.277506
-165.711562,192,387.923162
-174.648202,429,389.275256
-175.086454,353,390.405691
-185.190079,286,391.339288
-177.380624,477,392.82164
-126.414038,673,395.078808
-167.136911,304,396.123623
-185.81252,229,396.859048
-153.724306,139,397.331346
-170.012089,223,398.067061
-182.799743,211,398.760271
-197.475244,255,399.568968
-174.872793,205,400.165388
-138.53293,163,400.740274
-158.072598,177,401.287092
-168.796591,291,402.171387
-168.101381,305,403.171055
-221.502605,255,403.961798
-147.697719,164,404.469052
-172.575375,167,404.999668
-168.744448,163,405.568686
-176.366427,180,406.158966
-186.742928,226,406.936286
-211.805096,249,407.804338
-178.783869,172,408.346853
-193.471827,266,409.203094
-197.88341,199,409.891283
-140.434242,148,410.342437
-197.86308,233,411.105604
-196.706662,275,412.009092
-147.211886,125,412.399754
-162.917856,377,413.603049
-159.232979,128,414.019346
-150.572003,128,414.436033
-138.826309,143,414.90857
-165.16603,439,416.340777
-165.800929,368,417.521868
-191.050673,286,418.45339
-177.241925,278,419.395519
-172.841081,402,420.719676
-194.910769,410,422.000361
-166.730471,336,422.972695
-187.789053,329,424.064958
-201.075498,235,424.831479
-187.182799,218,425.491383
-177.958941,198,426.116517
-171.370921,198,426.852274
-201.08642,245,427.672726
-165.100823,159,428.167456
-185.315565,380,429.400271
-180.556315,918,432.30776
-199.896296,313,433.261767
-168.88752,152,433.789339
-112.866121,463,435.190719
-196.815022,293,436.136908
-199.393822,300,437.094327
-139.67017,116,437.451422
-166.347817,159,437.942009
-173.97067,306,438.863187
-179.393246,231,439.662264
-199.160153,288,440.500667
-168.581497,157,441.040092
-218.266069,307,442.009133
-203.8477,229,442.789773
-164.817191,177,443.353978
-199.4491,269,444.286073
-172.655913,358,445.486949
-180.093429,190,446.137099
-180.156497,288,447.136406
-166.915234,365,448.387529
-189.945766,324,449.436561
-207.923917,293,450.440084
-196.323766,308,451.487056
-215.971835,241,452.303522
-146.63562,408,453.703441
-165.243034,157,454.246247
-203.42605,217,454.98687
-170.449337,388,456.319534
-158.532949,153,456.870123
-189.942588,283,457.83668
-194.401084,241,458.636811
-176.782793,196,459.303335
-162.47487,183,459.952798
-156.343413,139,460.437438
-160.3994,330,461.60311
-152.339074,156,462.119596
-213.959427,200,462.852991
-170.816466,362,464.117844
-196.70089,215,464.819593
-153.733207,134,465.252614
-158.517811,123,465.691799
-200.870422,293,466.694096
-211.146408,282,467.700948
-170.529595,359,468.819434
-209.797085,189,469.486205
-180.784604,146,470.053037
-192.17141,171,470.619189
-142.790426,138,471.165931
-174.811839,190,471.735988
-176.930457,201,472.440087
-165.457428,146,472.91951
-146.042043,362,474.142154
-195.540368,231,474.886079
-195.375308,254,475.752177
-163.985593,130,476.219372
-175.4013,474,477.902191
-169.316466,171,478.468771
-181.607948,215,479.202389
-178.38677,153,479.701221
-168.571496,428,481.214335
-137.267948,141,481.649365
-155.168662,174,482.162196
-147.674612,106,482.531652
-163.006166,177,483.125105
-171.096968,494,484.62789
-203.407876,197,485.265385
-180.292767,389,486.534837
-160.990736,289,487.514139
-191.398013,212,488.217008
-207.331174,221,488.889076
-172.620981,196,489.658795
-148.997961,150,490.110545
-192.02626,157,490.623177
-156.403844,349,491.777219
-172.049358,172,492.295398
-159.057038,472,493.722854
-174.614659,169,494.240373
-176.48616,177,494.859272
-202.11442,198,495.487405
-156.908444,229,496.274265
-197.884609,235,496.995682
-175.883952,294,497.892248
-167.179844,440,499.301669
-200.745857,210,499.903641
-180.995508,509,501.50468
-171.525332,317,502.519889
-221.001639,247,503.286435
-185.541739,621,505.285991
-172.803659,186,505.829566
-158.589396,167,506.317111
-178.58319,356,507.41091
-176.686825,418,508.784404
-164.56972,293,509.744394
-151.950591,398,510.981236
-175.951765,255,511.766833
-176.276088,262,512.601528
-188.217405,287,513.53454
-196.540324,223,514.282023
-178.259036,241,515.049833
-154.086308,157,515.498084
-174.348368,299,516.456002
-168.923165,210,517.144302
-186.309533,171,517.735711
-211.705565,219,518.434273
-218.642632,223,519.28388
-196.12752,236,520.017551
-201.03056,180,520.694537
-155.247481,169,521.241699
-149.358049,390,522.457598
-196.508019,287,523.390219
-188.115055,190,524.010928
-177.885967,225,524.749773
-217.071432,282,525.64265
-193.088886,175,526.234883
-199.40155,229,527.042079
-172.723276,360,528.331137
-180.331274,343,529.490532
-234.417102,255,530.367269
-168.601883,140,530.831017
-192.026475,281,531.762618
-198.126286,303,532.872853
-185.701651,276,533.795191
-208.818082,279,534.778156
-195.157156,170,535.33246
-192.86981,256,536.127167
-182.725726,141,536.594357
-178.331003,152,537.106364
-154.235675,132,537.495578
-189.26458,202,538.245704
-175.310698,380,539.513351
-146.012165,114,539.882588
-172.034715,324,541.044195
-189.912667,174,541.618665
-185.443937,303,542.594244
-175.654328,152,543.041444
-163.079841,109,543.37194
-161.027564,153,543.876474
-165.878518,373,545.093138
-176.787214,167,545.65457
-170.315781,349,546.840501
-186.63092,247,547.636042
-171.766558,108,548.015988
-187.384257,302,549.032112
-149.165082,136,549.504663
-194.725629,162,550.053175
-191.336426,191,550.634203
-167.029176,121,551.009483
-178.428368,130,551.442179
-173.786363,332,552.499532
-181.786961,154,552.973373
-157.381244,357,554.092955
-179.230284,320,555.061291
-186.113999,167,555.591999
-223.715844,263,556.402282
-207.582915,275,557.302043
-202.961635,199,557.931854
-186.026513,302,558.891361
-149.684908,398,560.132775
-172.605598,165,560.628601
-214.121753,268,561.540785
-192.876303,165,562.053437
-190.749937,215,562.742044
-206.720373,235,563.511946
-213.205961,177,564.075637
-186.145832,311,565.09751
-166.782712,317,566.062989
-184.205713,181,566.671377
-234.953586,192,567.264053
-172.780432,142,567.64663
-200.11404,173,568.029101
-179.999786,280,568.862566
-164.951121,202,569.437197
-197.169981,197,570.162462
-171.04247,269,571.004169
-168.34076,142,571.458595
-188.909843,252,572.226158
-172.873527,279,573.114534
-184.950754,160,573.589959
-156.399549,101,573.922307
-205.831741,215,574.611781
-205.257509,229,575.397609
-200.241324,256,576.183174
-167.52739,144,576.640582
-164.535865,277,577.597897
-214.738673,202,578.275447
-175.157382,265,579.081476
-192.274562,218,579.703854
-171.949238,277,580.553692
-152.104561,132,580.978994
-176.234666,245,581.756917
-164.482802,121,582.202532
-149.634783,115,582.64351
-197.611487,188,583.2712
-151.255245,304,584.240674
-195.433548,184,584.884689
-194.008195,156,585.40182
-214.482635,159,585.922859
-181.146638,132,586.342688
-169.864478,157,586.85161
-191.048239,194,587.545221
-186.415637,253,588.379711
-173.46531,242,589.238441
-192.656984,143,589.745509
-160.099956,303,590.698112
-155.407408,259,591.560906
-172.119749,118,591.907273
-204.028062,177,592.427419
-225.555808,168,592.997496
-191.879786,165,593.507998
-171.137861,115,593.879474
-180.468453,123,594.295416
-172.909938,268,595.195827
-164.364433,147,595.668082
-180.166669,175,596.208471
-143.54225,274,597.110016
-159.498611,207,597.747537
-171.118249,127,598.137874
-199.263534,178,598.745754
-186.434733,165,599.323154
-147.425495,292,600.25324
-202.510797,164,600.755101
-225.075567,203,601.530712
-201.693384,187,602.179344
-223.34403,196,602.825401
-159.100172,304,603.761667
-183.817019,243,604.504642
-215.038815,189,605.145657
-196.699519,184,605.670572
-199.106689,235,606.441861
-190.81986,229,607.158743
-145.127037,108,607.511672
-184.181799,256,608.367813
-195.226827,246,609.13721
-212.056123,189,609.691006
-162.215489,278,610.624253
-197.280153,166,611.282147
-188.504909,183,611.862164
-178.176779,144,612.363837
-179.396786,245,613.140233
-169.665909,172,613.699396
-170.210785,123,614.07695
-158.848687,302,615.158615
-178.204562,170,615.692289
-216.805766,209,616.378837
-175.785312,224,617.09654
-172.140563,146,617.793579
-157.792257,331,618.925164
-189.946236,241,619.745605
-189.634881,263,620.564418
-171.458025,247,621.36528
-185.82296,273,622.196326
-193.903336,162,622.680926
-185.359215,257,623.497725
-211.730366,214,624.254485
-179.236895,283,625.103505
-189.969659,265,625.944479
-211.125374,231,626.684511
-179.226011,131,627.074883
-164.998525,326,628.192753
-173.587173,302,629.159939
-193.406001,172,629.693052
-179.69653,142,630.211556
-168.948776,272,631.062341
-204.753464,264,631.894871
-193.876403,272,632.70712
-151.752874,143,633.155764
-202.157809,280,634.060457
-143.202427,129,634.521759
-198.399339,163,635.033853
-228.557862,205,635.735913
-197.04049,186,636.423658
-180.055319,144,636.910691
-160.500609,349,638.054676
-204.48593,175,638.693675
-185.977682,276,639.640088
-194.655628,273,640.53467
-189.083779,153,641.035051
-180.493461,253,641.860883
-224.478499,203,642.560718
-199.474362,197,643.185883
-210.276311,192,643.906108
-202.853059,255,644.774939
-189.865254,255,645.623676
-179.147797,235,646.444596
-205.564508,246,647.229482
-171.065881,138,647.694762
-177.682085,285,648.612098
-185.355808,171,649.188974
-201.552728,232,649.920902
-164.698961,329,651.10181
-193.702173,141,651.544777
-177.072275,117,651.942996
-191.6775,263,652.806047
-221.509548,191,653.368886
-217.746935,176,653.983291
-145.780671,137,654.377831
-174.386235,137,654.776886
-208.343288,196,655.38489
-160.791027,130,655.805259
-156.201309,113,656.146212
-156.546366,120,656.537302
-199.756463,189,657.143898
-188.223014,246,657.823089
-201.241489,269,658.704558
-173.414913,115,659.022941
-170.137867,131,659.407322
-174.104514,141,659.903402
-221.678915,224,660.552727
-223.36907,175,661.142508
-191.78204,189,661.673699
-162.306601,148,662.105932
-216.983326,181,662.708162
-171.538542,173,663.221081
-168.010328,314,664.231593
-214.867151,181,664.739374
-218.186928,207,665.4363
-168.564233,321,666.539778
-188.015165,265,667.372505
-150.179283,335,668.409693
-175.527769,155,668.862102
-158.343984,138,669.271093
-168.162426,148,669.734469
-197.848767,252,670.495572
-169.252353,246,671.210206
-142.552323,103,671.573744
-206.578723,197,672.171642
-204.740664,177,672.730057
-170.590901,266,673.566318
-151.711341,308,674.484462
-157.26816,306,675.516949
-203.899008,214,676.148164
-161.0471,132,676.567203
-167.360571,193,677.172784
-146.645664,125,677.573664
-180.38628,251,678.343589
-143.301682,301,679.269262
-188.860314,175,679.816866
-161.322051,134,680.226859
-150.122501,129,680.627707
-182.043982,183,681.173054
-166.716419,188,681.849322
-149.080101,295,682.691658
-182.822718,241,683.443081
-171.535869,129,683.878927
-186.79679,161,684.355202
-168.784167,293,685.343421
-128.440516,329,686.439264
-193.080197,238,687.208967
-147.404696,111,687.577739
-157.833076,155,688.027676
-195.326651,215,688.650673
-182.301753,167,689.174806
-190.622968,159,689.638971
-193.776723,245,690.424708
-202.314853,187,690.981679
-194.971029,232,691.755911
-205.887268,219,692.511714
-171.696288,268,693.494434
-154.187089,138,694.000024
-186.518252,147,694.482321
-167.086478,262,695.355617
-171.773032,229,696.244707
-175.835665,270,697.227898
-168.342928,301,698.353812
-223.744043,221,699.078634
-174.291005,277,700.019241
-139.15006,299,701.065835
-184.515733,243,701.960485
-172.900266,207,702.599498
-183.506544,243,703.389497
-171.590424,138,703.858297
-176.080493,196,704.529225
-193.708367,202,705.139086
-156.524648,275,706.033915
-227.29126,221,706.752876
-149.233002,302,707.713619
-195.340984,205,708.353238
-185.752567,163,708.882331
-169.632172,117,709.253251
-188.330898,249,710.032936
-165.925292,128,710.442856
-193.07364,207,711.125956
-169.368018,145,711.551509
-190.015657,225,712.263161
-158.602132,127,712.648496
-150.340598,112,712.992687
-159.711192,257,713.807707
-166.807414,273,714.659763
-194.32107,248,715.502414
-173.61711,156,716.008137
-156.676697,101,716.340005
-185.129171,134,716.788252
-178.586815,136,717.205889
-196.699371,260,718.052254
-199.643165,221,718.758097
-194.317251,272,719.622776
-191.316491,156,720.072264
-165.311572,296,720.969564
-166.739027,111,721.343065
-237.409206,207,722.047729
-209.854852,228,722.756885
-188.954128,154,723.191096
-170.43426,273,724.041432
-187.499785,286,724.901826
-186.579691,209,725.640534
-161.567175,301,726.601133
-177.258545,138,727.081164
-193.328542,137,727.500759
-202.014293,186,728.090677
-176.071875,104,728.424733
-212.845479,242,729.162071
-197.007798,165,729.710249
-176.573989,269,730.5867
-185.034742,283,731.503477
-141.886135,381,732.701823
-196.259777,204,733.350274
-178.280604,282,734.25776
-223.843718,154,734.736939
-197.438951,145,735.200002
-183.557241,142,735.662403
-187.679198,121,736.047296
-181.489238,259,736.510545
-218.280452,203,736.876124
-194.445993,160,737.151575
-172.331076,266,737.576436
-202.285286,178,737.909591
-194.76495,237,738.305202
-207.882993,221,738.710856
-222.159078,199,739.060747
-248.921844,194,739.373269
-218.969917,164,739.641874
-167.854082,108,739.826695
-189.390424,260,740.326196
-196.71221,124,740.742476
-172.271773,280,741.644901
-169.824969,135,742.14692
-178.799313,115,742.446372
-222.73167,146,742.934987
-212.318754,253,743.779764
-188.164235,160,744.296443
-183.740193,221,745.067266
-211.973885,204,745.706371
-197.685773,166,746.213447
-179.256317,106,746.605547
-180.364192,258,747.486812
-186.766646,209,748.160047
-178.41004,234,748.980566
-170.262962,268,749.835875
-161.751011,304,750.831476
-174.227511,122,751.224496
-173.189217,94,751.55477
-159.299785,323,752.622578
-180.928369,321,753.686077
-182.027284,292,754.649887
-176.879338,117,755.038687
-206.402968,210,755.731019
-175.740209,244,756.509087
-168.418643,282,757.44082
-161.356969,110,757.810118
-166.523827,303,758.739277
-165.358403,302,759.725495
-184.192175,247,760.5889
-182.05607,248,761.358139
-198.345395,137,761.806557
-189.279683,200,762.157137
-171.004478,122,762.376789
-177.9354,115,762.559221
-175.981275,108,762.75019
-216.394078,187,763.04696
-157.303144,264,763.490582
-158.19306,107,763.672792
-164.149424,259,764.091642
-178.569841,231,764.501399
-215.375471,193,764.803055
-152.096003,111,765.004631
-201.934599,149,765.253906
-157.685051,295,765.764182
-193.652765,216,766.111024
-167.758411,252,766.520864
-186.669105,141,766.753174
-177.218166,102,766.937593
-215.317444,194,767.272305
-178.510259,182,767.555549
-189.297125,126,767.77088
-174.370412,236,768.157098
-219.349102,151,768.407129
-183.728387,251,768.823997
-165.540128,276,769.287132
-181.425758,251,769.7059
-191.780823,234,770.090196
-204.217341,158,770.358999
-175.924775,234,770.73864
-192.871702,212,771.107274
-186.417428,128,771.308207
-187.458511,145,771.558309
-187.121011,247,771.97147
-153.151194,93,772.130455
-169.874797,239,772.50761
-187.322063,146,772.760823
-182.709105,150,773.013602
-218.778224,209,773.342746
-160.140495,254,773.762319
-184.666087,101,773.922679
-177.319036,123,774.123549
-164.838702,229,774.521723
-174.344167,272,774.96384
-182.472467,118,775.164149
-175.144641,115,775.364136
-151.055586,308,775.868323
-166.655525,104,776.045751
-165.835675,109,776.224095
-187.79537,211,776.575097
-185.168352,156,776.839253
-179.805908,249,777.250972
-152.644216,122,777.452888
-163.544134,98,777.5861
-212.176601,192,777.924681
-202.546952,178,778.202877
-190.151252,181,778.524429
-151.210306,317,779.070796
-190.630415,211,779.42398
-179.772558,120,779.625229
-171.729985,268,780.090999
-187.755505,144,780.339097
-167.885663,187,780.673357
-156.473664,149,780.907903
-158.419518,290,781.406854
-168.008497,261,781.84667
-170.569676,201,782.191215
-151.428961,102,782.355127
-165.468488,252,782.769887
-169.097404,254,783.20875
-197.600834,213,783.574047
-151.666819,270,784.022287
-152.412911,116,784.223994
-200.645505,211,784.585766
-163.88868,249,784.998321
-202.592303,201,785.324133
-150.952185,106,785.507532
-168.717252,275,785.955285
-181.532174,220,786.378743
-210.213298,205,786.702165
-158.721328,288,787.222031
-190.206325,246,787.653218
-185.089303,170,787.949244
-162.370523,105,788.137932
-173.705422,144,788.375156
-165.931201,133,788.605758
-173.204445,140,788.847468
-165.670704,239,789.256772
-185.162347,145,789.490489
-162.745855,301,789.990783
-181.681742,146,790.268085
-182.57712,154,790.52357
-174.759843,138,790.757632
-166.063354,274,791.205524
-157.568532,116,791.407611
-152.188854,124,791.624239
-170.352123,138,791.862187
-175.814272,264,792.305963
-184.285529,174,792.597288
-178.310462,267,793.035597
-199.532317,229,793.419158
-150.404919,116,793.632301
-159.486859,137,793.867825
-169.085085,183,794.189919
-182.172405,143,794.432521
-152.054029,108,794.607324
-183.859914,232,794.991021
-164.991443,258,795.422241
-155.163516,322,795.973058
-167.530304,327,796.518201
-166.577327,264,796.99112
-184.451925,150,797.242309
-183.997162,126,797.466617
-182.493729,249,797.873608
-197.575752,190,798.187247
-179.09337,289,798.669075
-169.960385,115,798.869393
-171.189052,238,799.270807
-197.367884,162,799.538854
-177.696861,133,799.762784
-179.550004,150,800.023918
-157.896464,266,800.485948
-201.114955,152,800.739593
-192.461911,156,800.988334
-144.132169,282,801.453844
-200.410466,215,801.837548
-145.378291,109,802.024323
-157.707592,99,802.19077
-191.461353,225,802.551968
-163.148641,283,803.057594
-184.747433,145,803.290583
-156.973822,116,803.49679
-177.748764,133,803.707217
-168.288454,274,804.173921
-166.945126,110,804.370617
-141.77634,102,804.518935
-167.518711,229,804.904833
-196.702325,180,805.218174
-215.241674,178,805.505584
-169.141351,234,805.901802
-202.550481,156,806.154204
-154.704266,96,806.324289
-167.475137,115,806.520714
-216.961593,191,806.824256
-153.272868,261,807.252299
-188.009326,152,807.51297
-196.094435,193,807.85497
-177.388362,157,808.109872
-155.880089,101,808.288584
-159.159846,102,808.466781
-177.688492,132,808.686155
-148.580204,293,809.154847
