#{"t_start": 1768915006.201047, "env_id": "LunarLander-v3"}
r,l,t
-272.16066,123,94.103573
-82.246887,149,94.603031
-5.252499,124,95.053313
-322.933013,222,95.769428
-58.628732,88,96.070051
-28.169598,162,96.635756
-18.471625,171,97.219938
-321.110645,186,97.819774
-166.279307,114,98.253327
-50.728514,174,98.835492
-88.797768,110,99.23646
-74.576473,158,99.785377
-79.359416,85,100.007643
-36.207408,198,100.676586
-54.068019,213,101.355187
-220.981734,272,102.284464
-82.408004,195,102.829031
-262.658905,496,104.248523
-150.474888,320,105.171236
0.822567,117,105.509027
26.057562,158,106.001948
15.840226,207,106.655457
-196.479767,336,107.681479
-52.825635,189,108.231724
56.601721,1000,111.127165
-92.736133,242,111.897158
-48.583827,364,112.91711
-172.553039,331,113.836428
-211.012657,365,114.876802
-13.210942,232,115.578681
-15.531589,188,116.135138
35.302863,143,116.534813
-189.251201,391,117.583218
100.912327,1000,120.380321
-134.636625,195,120.910765
-29.275037,202,121.478352
83.7825,1000,124.343652
-19.70973,306,125.330078
-122.846074,340,126.402955
96.314862,1000,129.30458
-2.363486,380,130.359419
-69.425435,476,131.744499
-22.624911,256,132.462284
-524.908053,735,134.848534
-565.158744,614,136.746992
-706.173735,950,139.91172
-604.694683,681,142.12347
-381.428025,430,143.499813
-583.194006,672,145.748494
-617.053894,798,148.325587
-657.758373,851,151.046878
-388.554468,423,152.440012
-449.326144,490,153.995779
-613.151442,714,156.277628
-561.547805,648,158.388767
-352.660666,418,159.730965
-683.27426,868,162.483988
-548.687391,677,164.57834
-724.291861,960,167.53637
-547.531363,712,169.80954
-485.126164,525,171.490725
-482.124989,525,173.198796
-706.559032,994,176.192153
-326.850298,407,177.446815
-536.148759,588,179.2312
-462.82823,542,180.930053
87.567165,1000,183.913833
-131.91274,264,184.760552
-108.111885,375,185.878641
92.452024,1000,189.06321
-10.52296,280,190.01307
113.166133,1000,193.241418
-53.885831,293,194.130146
44.255666,1000,197.164457
117.9774,1000,200.119057
-51.687653,411,201.447898
-11.595355,1000,204.444406
-106.522594,1000,207.685013
-170.25884,975,210.725922
-80.888206,1000,213.846156
-73.134146,1000,217.057217
-55.967731,1000,220.233281
0.174077,1000,223.385988
-70.930174,1000,226.679888
-154.022699,564,228.470723
-212.361092,1000,231.741545
-203.121854,1000,234.96185
-225.185014,1000,238.253548
-197.048794,1000,241.47682
-141.767779,416,242.839683
-119.952933,1000,246.053674
-219.606148,1000,249.276624
-131.336744,1000,252.361471
-189.759598,1000,255.570102
-212.509702,1000,258.734466
-119.427892,273,259.585654
-196.595422,1000,262.676273
-317.908247,934,265.627067
-192.794602,1000,268.792138
-226.141616,1000,271.899819
-208.874317,1000,275.120362
-78.330459,1000,278.217192
-149.127009,1000,281.07352
-154.120056,1000,284.210127
-58.449053,1000,287.119741
-139.968417,1000,290.129452
-88.028728,1000,293.114891
-150.556745,211,293.721726
-188.849388,339,294.76021
-65.072236,1000,297.780044
-71.887756,1000,300.569922
-87.948269,1000,303.527634
-112.709902,260,304.288522
-97.377616,1000,307.366797
-14.482261,1000,310.276498
-50.610457,1000,313.126441
-170.795044,274,313.938568
-115.108073,196,314.491324
-78.43735,1000,317.236976
-192.564694,262,318.020134
-132.239666,175,318.537824
-186.74386,336,319.458914
-168.84952,1000,322.714795
-196.732104,540,324.455683
-171.823469,286,325.457922
-174.475105,264,326.328567
-114.304871,1000,329.576781
-192.547398,457,331.093738
-163.551951,428,332.551184
-192.315454,1000,335.678501
-178.535322,275,336.551369
-190.672484,1000,339.787521
-193.145282,269,340.710074
-121.838539,1000,344.011975
-130.298073,1000,347.35754
-207.782102,285,348.340952
-87.651568,1000,351.669796
-193.052986,330,352.732901
-78.149495,1000,356.077436
-182.80843,230,356.836695
-117.43969,1000,360.134345
-184.712366,242,360.923885
-187.461424,354,362.129004
-131.519216,1000,365.379135
-227.268819,314,366.457921
-196.545981,266,367.321722
-168.17472,182,367.884884
-155.551953,509,369.552203
-104.118912,1000,372.695302
-180.760477,502,374.326828
-167.596388,483,375.989944
-192.140455,196,376.565966
-161.314017,146,377.010401
-210.963745,303,378.085987
-143.055883,121,378.519567
-162.223016,435,380.016986
-171.853509,340,381.176103
-172.182426,300,382.191327
-195.202902,313,383.296511
-219.394724,313,384.274464
-178.018703,217,384.973757
-162.873966,133,385.458858
-165.999395,489,387.026123
-163.458879,529,388.74356
-191.088183,261,389.60625
-178.144524,344,390.625079
-166.855114,213,391.342527
-152.9578,364,392.46296
-177.829221,337,393.564377
-132.925264,171,394.170876
-197.169234,287,395.098869
-165.229095,647,397.287423
-159.469905,448,398.758276
-161.576128,299,399.687912
-173.623067,222,400.403378
-180.426113,213,401.053189
-213.136251,261,401.872484
-175.146874,267,402.725217
-167.869761,267,403.557287
-168.371079,204,404.18663
-138.653279,176,404.810138
-219.470049,261,405.624293
-169.401518,318,406.718614
-145.688348,156,407.218313
-160.045421,470,408.790476
-183.075813,188,409.437835
-228.667628,220,410.119033
-192.292721,184,410.72326
-144.105153,163,411.253271
-157.881444,156,411.755721
-168.748984,210,412.441245
-177.474161,313,413.414961
-178.772762,201,414.093465
-166.772046,218,414.834481
-169.771941,481,416.385672
-182.020162,249,417.1965
-178.399819,193,417.83551
-157.491459,284,418.746505
-166.308633,150,419.225129
-168.328888,471,420.803802
-217.772937,240,421.573558
-201.562326,268,422.373953
-172.282902,329,423.371191
-190.906557,186,423.989833
-147.051567,150,424.483702
-188.449816,305,425.378329
-181.094443,323,426.503317
-178.278718,351,427.700686
-223.926566,236,428.410047
-152.589777,145,428.949467
-167.669471,399,430.188147
-231.708035,271,431.048135
-172.314073,164,431.571378
-180.66232,183,432.167469
-148.091057,141,432.617697
-203.15728,241,433.372288
-179.589293,186,433.949721
-170.679058,228,434.656924
-183.264976,357,435.775954
-165.069841,389,437.02289
-203.818218,343,438.05418
-133.581535,147,438.485657
-172.800617,340,439.623547
-166.791571,145,440.065982
-164.110465,366,441.204474
-183.709422,345,442.35688
-156.951994,394,443.673749
-218.382391,275,444.590856
-197.494072,181,445.156892
-210.550096,291,446.173609
-215.042054,288,447.177729
-145.71051,394,448.523789
-212.331915,230,449.318113
-177.400059,348,450.444854
-197.248548,273,451.390123
-211.932807,255,452.239917
-175.657132,327,453.323355
-184.840281,333,454.540066
-202.851807,266,455.439787
-205.814582,193,456.056569
-168.218896,174,456.706577
-177.503964,196,457.356629
-177.491321,352,458.556447
-170.189741,325,459.707488
-171.669921,167,460.303132
-177.764964,319,461.37325
-171.051103,367,462.654962
-175.432292,196,463.322733
-201.935992,192,463.958396
-190.83902,179,464.63975
-170.527411,154,465.139769
-206.709861,198,465.806197
-158.867922,110,466.193574
-154.949793,138,466.658155
-181.85891,116,467.088901
-158.830541,149,467.57198
-187.825295,255,468.393771
-224.842287,248,469.222108
-189.255413,327,470.422785
-207.130809,159,470.988507
-178.493414,275,471.872698
-205.849903,218,472.605834
-165.627982,156,473.122483
-144.326006,159,473.658248
-162.007212,481,475.272919
-163.466257,150,475.789444
-144.871312,500,477.55598
-158.375068,311,478.671911
-164.417646,177,479.244742
-189.154645,188,479.90546
-173.636996,164,480.489533
-169.95248,543,482.202305
-172.504935,163,482.710746
-147.299871,433,484.136157
-175.686673,200,484.702737
-172.532286,425,486.138167
-159.665151,183,486.678086
-197.729235,192,487.386921
-174.271404,271,488.253171
-205.454357,213,488.909137
-190.235382,251,489.817168
-150.016506,150,490.285617
-140.685171,455,491.804283
-157.535326,150,492.266795
-161.913009,139,492.677747
-191.156674,186,493.267661
-178.878043,214,493.876767
-173.969035,415,495.254406
-166.959755,401,496.593058
-197.601989,225,497.287784
-187.439889,244,498.007264
-163.659619,420,499.35381
-179.711566,254,500.108731
-218.233735,206,500.694924
-198.513114,197,501.365631
-169.073834,149,501.847559
-202.046612,189,502.457696
-182.827988,168,502.96376
-169.341529,166,503.454504
-181.890989,268,504.327437
-156.65244,151,504.803257
-191.738221,354,505.911324
-228.168977,228,506.606858
-164.986256,466,508.130321
-197.597514,192,508.717649
-176.406355,242,509.477777
-146.700111,124,509.878808
-159.004948,324,510.861091
-150.035975,150,511.390156
-179.275985,223,512.024161
-179.103237,319,513.117737
-194.588719,227,513.825613
-162.262719,193,514.445396
-171.156152,189,515.069894
-144.927829,161,515.527868
-147.11509,123,515.929388
-199.324772,263,516.770966
-186.192293,213,517.51917
-181.652728,173,518.081284
-218.860695,191,518.657462
-224.488524,206,519.450316
-156.002009,339,520.621207
-193.657916,226,521.34148
-176.05731,358,522.477659
-197.996005,309,523.520446
-195.151187,303,524.463116
-210.178002,225,525.188841
-176.705987,234,525.95917
-229.003808,241,526.773715
-167.380864,371,528.094455
-181.888144,294,529.119495
-201.004009,195,529.728625
-160.648972,168,530.374199
-164.062928,127,530.782219
-183.111133,284,531.734609
-182.479437,300,532.824587
-173.777197,155,533.373834
-201.108661,257,534.215018
-210.914763,264,535.082316
-180.740775,312,536.10293
-151.671306,140,536.575583
-156.991094,155,537.086463
-233.261087,214,537.80041
-196.225943,285,538.730725
-173.717042,177,539.290307
-198.166287,190,539.985272
-220.434407,193,540.714872
-208.700804,262,541.53923
-166.213318,329,542.632162
-187.374898,286,543.493965
-233.357536,213,544.215988
-154.054405,128,544.638005
-209.898563,242,545.467766
-216.603782,227,546.195556
-205.213322,268,547.103729
-173.949322,297,548.067922
-172.622256,344,549.302865
-192.012449,277,550.159855
-210.287388,284,551.045681
-204.500421,275,551.941687
-120.510823,421,553.2285
-169.73188,151,553.718749
-196.48452,157,554.210994
-170.383115,127,554.61487
-152.434447,108,554.934049
-163.024725,222,555.628196
-237.420529,198,556.262517
-206.773232,189,556.824536
-209.297644,219,557.528867
-153.352383,132,557.961183
-175.262463,322,558.984593
-174.553568,137,559.394692
-213.248206,284,560.298144
-190.335903,308,561.257623
-193.859411,288,562.236246
-213.562764,249,563.02986
-181.170368,299,563.999599
-179.692864,147,564.468271
-177.072324,174,565.001566
-172.598709,363,566.146979
-208.851413,263,566.987954
-165.641097,330,567.906751
-148.198864,137,568.27993
-163.706823,165,568.645131
-165.285241,123,569.072968
-185.347764,148,569.514626
-219.27396,198,570.25384
-151.69311,300,571.174069
-178.971401,156,571.703402
-194.011807,171,572.198174
-223.635866,203,572.837863
-171.423449,292,573.768975
-160.890732,142,574.215027
-182.245457,181,574.759525
-126.84184,342,575.913488
-192.581438,155,576.377795
-141.136554,118,576.746996
-165.586186,126,577.200341
-134.416605,341,578.366257
-166.502858,329,579.333192
-174.709747,141,579.759673
-160.59683,131,580.171419
-174.816818,120,580.526331
-188.753879,254,581.341004
-181.350374,152,581.818997
-194.767709,170,582.484364
-170.365324,269,583.37021
-188.762967,246,584.18399
-147.361438,103,584.510379
-188.358695,156,585.026628
-160.361043,116,585.434534
-194.021788,233,586.200943
-146.073511,315,587.243451
-185.033665,248,588.045768
-200.523307,148,588.581359
-179.534661,209,589.338666
-192.303978,164,589.917186
-222.130592,212,590.578317
-159.359253,115,590.99178
-185.64167,170,591.517045
-184.660368,155,591.977739
-149.184497,287,592.838286
-168.801706,125,593.275496
-181.765655,231,593.995863
-207.672405,223,594.765037
-224.4233,190,595.360732
-178.788879,248,596.129613
-195.404361,269,596.944157
-181.647977,189,597.645314
-147.203322,138,598.062414
-139.792013,339,599.234304
-159.793615,95,599.512724
-156.243181,301,600.506903
-194.587451,234,601.358665
-146.309633,308,602.362504
-199.652562,233,603.148815
-165.505753,110,603.510331
-156.119305,339,604.50873
-186.453102,165,605.08106
-212.718938,200,605.658239
-175.830579,122,606.042445
-176.801336,262,606.872268
-163.560733,145,607.322819
-205.457832,182,607.950654
-149.724299,311,608.926075
-148.906254,323,609.949248
-188.342195,196,610.598375
-181.333568,266,611.521196
-154.10572,297,612.585124
-185.309138,170,613.095642
-188.803908,218,613.852603
-193.577893,226,614.550592
-213.012285,212,615.291035
-209.844276,214,615.972808
-188.880427,182,616.573933
-168.018654,319,617.832871
-151.518001,340,618.988924
-188.126637,139,619.456394
-180.352341,325,620.495327
-211.243427,189,621.111897
-228.075541,178,621.691365
-189.563676,288,622.561938
-180.986814,285,623.443224
-177.966734,144,623.975784
-172.151867,129,624.350093
-207.709368,166,624.915324
-177.027125,168,625.415179
-169.485949,169,625.932643
-170.655569,158,626.47844
-182.279693,160,626.965976
-193.974197,275,627.859816
-212.846175,218,628.610531
-167.707293,244,629.383004
-199.034552,216,630.057662
-169.427677,321,631.09665
-177.71193,281,631.978673
-163.721601,303,632.897716
-229.943586,203,633.562051
-161.793113,152,634.049515
-201.702852,217,634.79847
-194.190264,209,635.446176
-207.00826,235,636.272096
-161.764585,330,637.428271
-202.406655,181,638.019418
-163.431233,263,638.920404
-191.576705,272,639.875282
-174.544784,145,640.388778
-190.978706,149,640.879602
-210.446225,226,641.556403
-185.656779,232,642.334016
-157.909461,331,643.512303
-176.35313,173,644.094545
-204.835482,224,644.866546
-174.194962,315,645.908357
-223.891679,195,646.583219
-217.145358,226,647.328729
-158.039377,132,647.762133
-161.001382,98,648.086639
-180.589412,152,648.580368
-177.758033,291,649.508203
-165.594432,326,650.647705
-158.102447,318,651.691946
-176.78585,143,652.15546
-176.212634,141,652.590946
-231.036005,201,653.261785
-203.968722,257,654.095098
-178.396106,188,654.612409
-170.577797,364,655.789967
-186.919861,160,656.259831
-156.272524,105,656.621582
-210.953173,228,657.327294
-199.901065,269,658.134998
-216.354384,246,658.894238
-201.530485,176,659.395482
-172.434363,126,659.78615
-166.371637,112,660.145396
-175.503299,131,660.563503
-176.368037,154,661.026851
-182.119587,243,661.757257
-161.948622,298,662.712535
-172.287928,327,663.725752
-175.976277,126,664.098284
-159.891137,111,664.426183
-211.160499,223,665.164574
-161.994386,127,665.543728
-185.632732,142,666.009128
-210.932211,179,666.658227
-191.368772,226,667.376838
-203.77826,224,668.077572
-177.687732,258,668.864221
-166.129078,135,669.259404
-170.243333,257,670.06189
-153.177238,111,670.398872
-181.046319,185,670.926014
-145.490001,312,671.948115
-137.305751,311,672.856591
-188.863035,149,673.305118
-194.093841,210,673.991703
-178.817971,274,674.807607
-162.72838,283,675.731912
-176.368726,281,676.619034
-169.857609,171,677.145038
-203.987694,184,677.704618
-150.102031,131,678.107814
-191.617129,160,678.658821
-214.371851,207,679.256505
-201.639406,180,679.828626
-175.3559,137,680.24692
-170.200749,277,681.111366
-150.267246,304,682.073445
-173.811363,156,682.522754
-151.60984,334,683.589837
-194.904672,179,684.11926
-205.956921,258,684.971292
-198.898793,192,685.641985
-192.141317,258,686.491012
-169.006264,132,686.912539
-175.802239,125,687.319465
-166.921041,258,688.114086
-188.554855,248,688.866911
-187.827125,180,689.370492
-168.115071,115,689.72233
-194.156419,169,690.312373
-175.98081,151,690.747952
-166.370285,266,691.628247
-178.690396,171,692.165038
-171.492931,279,693.131599
-199.644587,155,693.730809
-185.305918,159,694.323453
-166.578811,254,695.165082
-187.087671,204,695.898768
-192.010019,171,696.564091
-155.786271,120,697.018139
-194.15861,202,697.664477
-170.438421,142,698.197753
-195.487552,180,698.864729
-168.682812,146,699.364871
-212.868072,183,699.964963
-161.652583,283,700.912766
-198.953997,170,701.549914
-158.735015,285,702.525046
-155.836364,121,702.944963
-190.199167,230,703.69332
-146.166494,337,704.78171
-208.725376,195,705.438864
-177.828344,263,706.289977
-193.380466,272,707.141113
-163.989708,268,707.985624
-201.195689,201,708.662952
-178.274816,195,709.243987
-171.464557,257,710.048698
-139.898262,315,711.077289
-178.143183,250,711.845385
-168.432706,269,712.668557
-193.744303,243,713.4119
-177.488231,185,713.969323
-183.779345,230,714.72393
-197.348172,182,715.333729
-170.960576,287,716.296433
-206.073191,230,717.017967
-227.889171,189,717.645977
-203.705821,180,718.194348
-217.361233,203,718.858053
-171.436298,297,719.793276
-154.620827,120,720.140354
-167.050904,109,720.485969
-172.976705,279,721.363126
-157.5269,293,722.299242
-233.688666,187,722.8849
-211.58597,206,723.515414
-203.846849,227,724.192803
-185.441837,155,724.72566
-167.205057,316,725.73592
-221.562949,195,726.317615
-218.605809,230,727.142898
-194.15869,216,727.806801
-166.204147,118,728.158534
-205.374242,158,728.668781
-160.706197,107,729.006995
-168.206881,143,729.47201
-179.700661,117,729.835792
-167.224056,120,730.208667
-214.838928,190,730.852304
-185.026916,166,731.434737
-205.162153,247,732.194954
-184.081744,142,732.626912
-174.259575,130,733.043795
-200.194453,241,733.82761
-228.630693,193,734.403866
-178.72461,109,734.771555
-169.310875,287,735.688468
-190.512191,253,736.315885
-166.044926,294,736.848367
-171.270999,131,737.06316
-170.35229,269,737.52098
-163.603254,136,737.746736
-218.296186,197,738.089724
-167.870041,273,738.560738
-206.699325,161,738.868326
-225.281542,178,739.145483
-197.452587,157,739.409053
-215.965507,170,739.713135
-202.303473,150,739.96075
-173.835263,287,740.658841
-215.624786,185,741.24397
-198.728308,210,741.953018
-205.554648,193,742.58717
-167.086523,322,743.562459
-171.243205,129,744.017545
-193.317635,239,744.84088
-167.209199,307,745.822603
-175.642495,257,746.693778
-192.375007,253,747.552639
-196.209223,185,748.14304
-192.426533,140,748.624777
-179.962016,114,749.026232
-197.471029,227,749.761782
-170.161705,120,750.162173
-171.937787,301,751.145287
-164.269936,295,752.12274
-191.492619,154,752.630842
-216.22058,207,753.332146
-183.08726,264,754.15939
-180.868898,279,755.112708
-201.13408,257,755.923406
-180.513543,125,756.316072
-202.012061,137,756.807954
-229.512878,155,757.334704
-181.817486,125,757.688303
-198.086689,285,758.630516
-179.497518,246,759.442493
-171.375862,341,760.57162
-177.568052,271,761.407679
-160.19061,262,762.068932
-179.40316,232,762.466418
-235.337181,167,762.745475
-188.58951,200,763.076927
-149.976058,299,763.567419
-179.313298,131,763.788069
-172.94916,126,764.001766
-163.101086,98,764.16779
-179.344149,263,764.607016
-176.556308,207,764.969541
-196.737362,192,765.289603
-200.16885,206,765.627236
-219.289092,166,765.911584
-205.216954,211,766.271632
-179.885142,101,766.443628
-221.649538,185,766.727594
-171.58354,262,767.177765
-180.881266,116,767.377792
-178.942479,105,767.544052
-213.355922,184,767.838339
-208.788057,207,768.192895
-158.837466,278,768.64093
-158.082962,305,769.175764
-173.191538,259,769.600786
-164.064934,95,769.749262
-168.479854,129,769.958531
-149.431951,109,770.141887
-206.903192,218,770.510906
-177.686509,98,770.683951
-155.773982,105,770.860347
-169.70584,108,771.007754
-173.731654,252,771.442044
-217.540973,180,771.752094
-159.612283,117,771.945827
-201.859113,214,772.289694
-175.206528,118,772.486995
-190.686332,221,772.846262
-163.175634,113,773.045245
-196.909698,145,773.282314
-171.931786,108,773.460741
-176.226433,149,773.694798
-184.752284,131,773.91098
-177.203952,262,774.35462
-154.652538,109,774.539784
-218.530038,140,774.760862
-179.66062,228,775.156388
-170.067377,155,775.39386
-173.754858,195,775.741578
-170.491266,111,775.910477
-177.347585,249,776.323326
-212.92778,185,776.640903
-193.191018,188,776.941783
-174.254118,129,777.155254
-194.089214,227,777.527388
-170.519926,147,777.760848
-161.847396,130,777.987989
-149.117997,293,778.45912
-181.59759,216,778.845899
-180.080754,132,779.075163
-154.450945,232,779.475775
-178.053235,241,779.893293
-191.771362,198,780.205874
-165.182838,101,780.394853
-169.583214,188,780.728757
-207.386184,179,781.009363
-150.709619,303,781.528665
-173.443331,262,781.980189
-173.845246,139,782.230251
-171.621592,124,782.430922
-181.447971,161,782.694994
-190.168013,195,783.005617
-155.276317,261,783.457659
-187.819108,206,783.810168
-159.335535,106,783.994704
-169.818571,122,784.206854
-177.703221,126,784.421161
-160.150546,163,784.682409
-165.257423,249,785.10735
-154.730745,99,785.274441
-153.217335,260,785.710785
-178.159329,160,785.9595
-167.010629,273,786.459461
-187.562295,146,786.706482
-147.519726,295,787.21158
-169.49751,118,787.428359
-198.760031,187,787.741811
-203.634344,189,788.065815
-220.147822,179,788.395217
-205.605086,217,788.779826
-209.83114,183,789.077239
-174.215556,140,789.308642
-187.921251,139,789.542243
-169.053743,120,789.741309
-179.542684,142,789.99279
-201.340551,152,790.238613
-167.836788,125,790.457082
-180.108302,138,790.68889
-205.301333,184,791.01827
-176.046538,172,791.28889
-177.410966,180,791.618221
-161.215616,101,791.755267
-194.104647,209,792.12582
-157.976695,104,792.316596
-179.692622,197,792.637795
-158.319905,102,792.808419
-171.669496,260,793.240152
-151.081835,114,793.439219
-164.480268,252,793.876873
-169.132901,112,794.06029
-167.557848,252,794.494304
-156.523368,105,794.677404
-193.063709,237,795.083685
-164.793329,104,795.237766
-170.319992,293,795.749497
-170.251983,230,796.143533
-194.029833,215,796.490866
-188.176922,140,796.722646
-161.929862,168,797.031749
-187.515919,227,797.408932
-185.795665,208,797.758134
-168.830324,117,797.961218
-199.840858,181,798.254636
-182.462039,232,798.641311
-170.537784,151,798.904511
-173.810012,199,799.24305
-176.465381,157,799.507013
-188.321448,162,799.775026
-149.225468,277,800.260841
-189.020246,192,800.577912
-174.993449,107,800.759654
-162.141269,331,801.304146
-163.529309,98,801.473905
-199.215876,155,801.723546
-189.38499,159,802.010312
-143.300834,111,802.198424
-168.120918,166,802.477391
-208.604316,176,802.768414
-170.256802,192,803.110472
-177.709998,123,803.310644
-200.579936,192,803.623501
-209.621069,185,803.954106
-176.702574,131,804.174842
-173.978068,112,804.363912
-168.580339,115,804.538996
-198.51945,210,804.893502
-196.296033,205,805.247197
-184.425332,240,805.64432
-216.437358,183,805.942132
-192.758831,142,806.174265
-179.032915,157,806.427636
-173.668427,208,806.792492
-154.268215,327,807.328293
-189.628779,231,807.72175
-138.165902,106,807.909144
-170.529411,234,808.308646
-177.232443,222,808.687453
-192.892615,174,808.957721
-174.810997,127,809.174908
-163.754521,244,809.591329
-168.940645,308,810.109273
-202.554617,187,810.433794
-163.955966,297,810.929195
-164.032604,270,811.394551
-192.65165,126,811.605622
-205.637504,189,811.960915
-169.004704,103,812.122118
-155.118644,300,812.635684
-189.17082,196,812.940113
-162.840207,120,813.139647
-204.297505,193,813.476638
-159.919942,253,813.893321
-157.749807,130,814.109891
-182.768759,233,814.498592
-189.55394,217,814.837924
-187.63617,211,815.207155
-150.000461,121,815.408105
-178.209681,148,815.640032
-148.144434,128,815.858397
-147.648476,298,816.340453
-183.440252,230,816.722843
-186.719631,209,817.093191
-187.157335,227,817.460227
-181.689126,143,817.710766
-189.611453,232,818.098692
