#{"t_start": 1768915006.2329974, "env_id": "LunarLander-v3"}
r,l,t
-177.886673,235,806.715652
-175.133647,139,806.944943
-194.860748,198,807.256322
-156.453681,98,807.436994
-154.284817,305,807.941692
-208.721648,182,808.260976
-186.358608,162,808.525233
-189.3873,234,808.909842
-164.466922,106,809.104549
-202.536619,147,809.349223
-178.070161,138,809.575016
-183.096259,201,809.929487
-164.932293,127,810.132013
-165.437933,104,810.301621
-164.568889,269,810.738647
-141.277881,344,811.358484
-175.436778,280,811.806304
-152.101137,263,812.291933
-168.482043,134,812.505465
-152.266809,278,812.992218
-191.00519,197,813.302948
-152.233329,105,813.476616
-174.542823,176,813.763887
-175.338946,253,814.173179
-177.767636,116,814.361716
-199.982811,142,814.605499
-184.811395,223,814.975751
-177.030308,193,815.312561
-142.624759,300,815.792949
-164.561641,167,816.072348
-161.418429,319,816.611904
-178.299467,126,816.822318
-152.3797,156,817.076949
-154.384187,150,817.32899
-199.295352,225,817.709792
-164.736348,100,817.882775
-175.773491,98,818.028737
-209.928999,213,818.376684
-208.853982,208,818.730951
-192.382418,132,818.948537
-169.112248,119,819.144501
-167.90149,268,819.591892
-211.234646,194,819.892817
-175.54902,241,820.293143
-162.021121,105,820.476793
-174.255609,350,821.068716
-144.329037,270,821.494813
-192.206626,162,821.76093
-167.143978,254,822.175704
-204.192814,132,822.392694
-197.258259,237,822.795731
-180.272501,95,822.960294
-197.345462,150,823.193837
-210.395441,151,823.443573
-180.02849,176,823.738248
-165.069379,275,824.212465
-173.491364,113,824.381439
-203.56916,206,824.725175
-161.424916,106,824.894367
-194.891067,144,825.141868
-180.621121,229,825.528467
-164.246283,98,825.695807
-180.125187,100,825.847267
-174.724593,118,826.04125
-199.721093,211,826.392814
-181.189436,252,826.812148
-175.017028,136,827.040833
-221.431858,173,827.307216
-212.292858,151,827.577527
-177.757336,226,827.940355
-178.604904,154,828.190954
-198.258366,181,828.50918
-169.053239,105,828.694946
-213.671284,184,828.976084
-163.783566,104,829.16771
-182.715866,294,829.641297
-185.831354,178,829.944376
-195.104614,206,830.276111
-165.970587,107,830.459861
-186.708892,186,830.789882
-162.851973,122,830.972513
-174.979832,120,831.170434
-154.121563,133,831.393522
-179.268306,153,831.667876
-164.680701,275,832.110722
-182.672469,177,832.392496
-168.0617,248,832.808172
-164.479181,322,833.360187
-163.826402,177,833.642595
-169.079515,229,834.027525
-192.192199,202,834.362715
-177.678916,114,834.561647
-186.237247,175,834.877745
-221.844634,170,835.172339
-175.887845,169,835.441793
-163.374355,115,835.638391
-175.987073,265,836.076587
-186.123845,219,836.460479
-181.101375,147,836.693739
-164.13312,99,836.877049
-174.097357,186,837.235574
-167.249469,249,837.661394
-182.441992,113,837.876172
-182.560861,154,838.14328
-214.069484,160,838.440722
-196.371969,136,838.670599
-176.75849,302,839.174209
-199.613996,226,839.560256
-194.137854,248,839.985521
-219.376011,192,840.292912
-176.292162,116,840.4896
-199.472572,151,840.738751
-174.185229,376,841.363113
-188.81041,137,841.586878
-219.244455,198,841.925627
-179.614844,141,842.158922
-182.307713,279,842.640378
-180.423584,123,842.849401
-152.95025,103,843.025991
-196.018387,242,843.427552
-179.267206,271,843.892743
-179.510639,115,844.093968
-193.662984,164,844.359729
-218.400444,193,844.716875
-197.674643,185,845.031077
-183.99984,138,845.263621
-185.082525,224,845.676572
-209.110061,207,846.040796
-158.626053,121,846.222981
-182.196213,319,846.776706
-172.566148,122,846.992786
-204.976433,245,847.441264
-231.172966,157,847.718283
-171.292963,107,847.893489
-166.448791,100,848.08359
-185.12677,283,848.57529
-184.124574,216,848.948812
-180.954668,293,849.449038
-158.341729,104,849.633546
-195.97231,279,850.092515
-208.553267,227,850.474426
-202.356026,201,850.772683
-182.820962,116,850.973895
-200.872188,189,851.293786
-191.620367,297,851.792327
-175.753453,94,851.959683
-226.646404,187,852.257222
-173.352561,118,852.466128
-228.339354,203,852.810541
-219.618138,157,853.060725
-203.882915,158,853.336364
-219.157139,205,853.690565
-182.902259,112,853.89371
-195.88956,209,854.223782
-207.656447,232,854.656253
-175.693104,274,855.142686
-184.038426,154,855.425984
-209.96168,159,855.729823
-204.874656,234,856.126574
-223.199914,157,856.427462
-190.95774,166,856.727129
-184.738556,272,857.209123
-203.217497,221,857.641756
-211.642302,169,857.943211
-209.027909,224,858.343658
-185.122261,185,858.672364
-175.498533,108,858.86341
-175.63184,320,859.439591
-217.883068,181,859.743404
-181.20631,129,859.963554
-188.467637,141,860.213068
-167.688542,304,860.774217
-195.89748,143,861.043373
-176.066813,322,861.608716
-167.89345,102,861.784193
-237.280067,178,862.074174
-198.153191,292,862.595155
-197.317395,160,862.854711
-164.704314,98,863.069772
