#{"t_start": 1768915006.2211082, "env_id": "LunarLander-v3"}
r,l,t
-118.909366,141,95.433238
-53.096336,246,96.283602
-284.964108,229,97.016533
-103.848877,222,97.799199
-53.076544,186,98.467819
17.006656,120,98.911622
-250.764767,110,99.260434
-195.583982,176,99.850002
-56.409785,134,100.254732
-64.058336,117,100.656524
-36.608294,121,101.049558
-17.40395,99,101.34927
-268.857348,180,101.966092
-613.144522,379,103.078763
-69.665219,202,103.621881
-7.164383,129,104.018009
-69.017372,233,104.707182
-18.306944,137,105.104473
-9.175763,241,105.791508
-284.064682,298,106.803287
-164.570779,205,107.35744
32.791344,183,107.95874
-152.733384,274,108.781027
-32.581478,373,109.844395
55.583363,138,110.234271
-165.386318,289,111.043818
-62.216905,211,111.733528
37.599027,212,112.338228
-199.114359,479,113.660729
-195.940775,198,114.277721
-169.81057,246,114.904987
-224.217777,247,115.638443
112.159179,1000,118.332452
-84.206449,302,119.259376
-14.719958,175,119.743733
-238.921018,250,120.461688
153.767233,383,121.508998
-131.310051,246,122.276856
-35.451464,193,122.788439
-116.090313,343,123.777037
6.827175,170,124.273926
-45.123626,164,124.815364
-98.769233,244,125.566127
-34.941081,336,126.572977
-200.391598,691,128.626059
54.371455,192,129.189684
-30.798177,352,130.180251
194.902127,520,131.671505
-356.342999,1000,134.796284
-684.615485,892,137.630613
-653.173051,795,140.244612
-659.115615,825,142.854691
-358.195734,400,144.214507
-471.769732,517,145.916747
-359.398781,388,147.183451
-556.54546,1000,150.380929
-415.992074,453,151.886696
-422.829634,450,153.318674
-511.158178,586,155.142511
-634.571829,1000,158.442831
-441.310711,494,160.030031
-516.249522,624,161.919123
-648.623349,854,164.647187
-519.646161,564,166.435003
-401.830174,440,167.773291
-222.179568,314,168.700591
-727.00679,992,171.921092
-507.559643,550,173.667774
-200.130226,265,174.494182
-434.115781,471,175.887262
-405.269904,443,177.278088
-457.966561,466,178.651883
-314.007544,370,179.753883
-315.29396,494,181.339961
107.209225,1000,184.355434
71.539456,1000,187.463084
113.142348,1000,190.77023
127.779388,1000,193.850344
-31.340585,1000,196.903677
-6.042732,455,198.328391
92.380295,1000,201.377644
-127.43056,885,203.983093
-118.433147,1000,207.243028
-28.725188,1000,210.355376
-59.298654,1000,213.471981
-67.625489,1000,216.67983
-68.701622,1000,219.905309
-86.386299,1000,223.008479
-76.172575,1000,226.246107
-156.557802,1000,229.490696
-170.253448,1000,232.734031
-96.850403,1000,236.000705
-216.147804,602,237.953942
-212.780074,1000,241.189162
-187.191939,1000,244.393435
-108.280204,1000,247.676566
-212.588488,1000,250.867258
-321.887693,964,253.923341
-144.345656,1000,257.045981
-152.171064,1000,260.20068
-222.174402,1000,263.251576
-140.711574,1000,266.434763
-118.720418,1000,269.600422
-137.581203,1000,272.706209
-116.710034,1000,275.974929
-71.496463,1000,278.999245
-169.708588,1000,281.915149
-132.631015,185,282.603619
-157.598411,1000,285.523571
-170.764659,254,286.259482
-124.794016,251,286.98349
11.474299,1000,289.937867
-73.539565,1000,292.924997
-219.278,627,294.820402
-116.400091,194,295.459269
-166.522906,257,296.214187
-159.752961,347,297.21367
-88.705312,1000,300.0527
-74.685282,1000,303.023548
-141.274275,310,303.914771
-119.333583,315,304.869016
-109.981546,1000,308.007279
-32.754087,1000,310.823733
-28.745669,1000,313.633581
-84.509478,1000,316.472949
-156.930074,202,317.050633
-178.796935,320,317.955869
-141.804644,1000,320.974196
-135.19041,175,321.523484
-96.586996,1000,324.808789
-163.869787,236,325.623099
-149.531807,219,326.35648
-121.584211,1000,329.664796
-135.162268,161,330.157008
-201.436322,1000,333.468425
-168.529424,263,334.287536
-179.006028,209,334.906037
-191.90726,324,335.958657
-189.382389,299,336.892889
-172.568362,515,338.630167
-140.281994,1000,341.893552
-164.264455,1000,345.203267
-182.607076,271,346.100087
-188.164261,279,347.034164
-187.536955,635,349.217669
-169.879441,232,350.02627
-208.001901,357,351.174455
-183.922785,321,352.196894
-223.853799,319,353.271626
-218.987215,288,354.221535
-198.869216,367,355.424216
-204.186086,286,356.399985
-88.708535,1000,359.668989
-93.013775,1000,363.006495
-169.234508,279,363.88932
-132.610308,1000,367.207285
-195.661358,317,368.221512
-150.646379,179,368.772314
-143.320258,149,369.324681
-88.580805,1000,372.426789
-201.131146,250,373.206979
-165.706676,145,373.73657
-178.686728,549,375.540201
-157.397391,132,376.004659
-198.75919,583,377.849503
-176.42332,400,379.339034
-161.369018,401,380.703773
-191.94127,370,381.938873
-146.332968,184,382.539407
-205.533384,271,383.484412
-168.12911,215,384.177721
-176.545945,360,385.397683
-177.906009,517,387.029001
-158.459687,463,388.489294
-225.644576,261,389.342262
-167.608458,427,390.73684
-179.015794,278,391.604986
-198.13015,263,392.409172
-187.459411,218,393.139985
-166.011137,153,393.621919
-189.962101,302,394.657191
-202.518658,244,395.469675
-171.4817,291,396.427965
-153.127798,489,398.074485
-149.694019,176,398.655698
-167.618113,213,399.322152
-190.833108,220,400.010933
-197.200503,241,400.790163
-170.05638,174,401.320177
-198.91284,256,402.121888
-148.192985,538,403.789367
-171.187594,382,405.028166
-168.948941,466,406.618611
-175.199677,223,407.40067
-159.641892,202,408.03669
-153.75721,179,408.653353
-149.783659,140,409.093684
-192.120296,355,410.267749
-175.930159,220,410.938991
-189.397651,301,411.967239
-182.268956,144,412.403743
-177.916014,282,413.299631
-161.755396,185,413.86443
-186.699461,359,415.09011
-183.053454,271,415.989165
-156.142381,156,416.504956
-159.414825,430,417.872409
-166.022396,187,418.46552
-174.301403,240,419.244648
-145.600355,133,419.645399
-183.343019,197,420.323555
-204.051598,240,421.171721
-178.557419,198,421.754387
-185.902461,343,422.785281
-181.766209,165,423.287067
-218.593583,284,424.19762
-159.49249,153,424.737499
-176.560795,151,425.168932
-207.509398,284,426.058386
-186.522994,202,426.82076
-195.289144,254,427.669728
-148.870079,116,427.993856
-219.712349,246,428.800742
-209.286062,285,429.723846
-143.755305,363,430.845911
-195.687966,227,431.585193
-165.62328,207,432.262469
-219.939719,209,432.883729
-160.84386,154,433.415923
-158.87183,151,433.89765
-181.991519,216,434.581019
-226.157389,285,435.438639
-150.243287,126,435.838517
-168.929992,159,436.298362
-146.816896,144,436.765703
-161.240443,187,437.413743
-237.496219,236,438.101672
-218.122184,254,438.878914
-185.35296,171,439.496581
-165.005302,174,440.030092
-161.692014,156,440.468762
-230.713328,245,441.249378
-199.641889,352,442.434879
-158.607405,126,442.837148
-166.879797,363,444.088751
-169.110338,193,444.703683
-174.469457,357,445.903623
-171.33769,192,446.603805
-152.817542,382,447.907377
-201.292196,254,448.817174
-175.574448,345,449.886962
-205.872315,220,450.619819
-206.834627,251,451.487056
-147.206197,141,451.970155
-165.550354,156,452.470088
-178.495393,340,453.669951
-199.961807,318,454.762884
-185.604391,178,455.386625
-180.456472,189,456.003623
-210.48635,192,456.704307
-225.71013,251,457.586593
-213.926996,206,458.253318
-223.48817,241,459.053138
-167.625786,136,459.535718
-172.766722,315,460.686493
-196.335218,201,461.344243
-171.90179,156,461.903558
-193.870009,321,462.987185
-174.863491,182,463.585528
-172.909418,176,464.252929
-184.032928,274,465.183107
-181.299972,217,465.953
-205.956072,229,466.702791
-171.194973,190,467.385854
-187.586252,195,468.041746
-171.059144,328,469.090586
-215.405764,257,470.036168
-194.904955,167,470.586519
-149.553919,122,471.036046
-161.375496,465,472.585773
-161.864118,300,473.586167
-180.910967,185,474.224211
-185.095989,192,474.852507
-188.588403,267,475.754184
-207.824873,242,476.596654
-160.855738,452,478.221591
-149.052915,433,479.650301
-173.262336,221,480.486418
-194.474082,270,481.329839
-159.563956,538,483.092988
-205.347178,265,483.887369
-148.548014,122,484.272665
-174.79617,241,485.012084
-166.339648,289,485.954035
-173.525239,174,486.534837
-163.885646,495,488.198431
-144.43394,124,488.596372
-164.468491,164,489.182461
-144.447368,128,489.629981
-148.055319,113,490.007509
-184.475774,231,490.746038
-157.167235,136,491.162554
-154.317216,376,492.419778
-206.396114,183,492.932988
-165.116803,148,493.367583
-195.186459,233,494.093021
-148.483769,148,494.579791
-176.043175,279,495.460822
-131.684345,147,495.954615
-177.076965,184,496.584996
-178.599237,203,497.166468
-168.676706,190,497.795987
-197.223637,232,498.516175
-162.399394,361,499.653067
-181.477438,269,500.449114
-195.726102,248,501.200877
-180.77027,144,501.717662
-171.643925,271,502.54679
-144.580069,125,502.937701
-170.18008,529,504.630581
-174.062983,557,506.317111
-169.233542,377,507.480004
-219.721914,249,508.31587
-154.830904,143,508.768193
-142.374241,139,509.197595
-212.226649,256,509.996034
-160.526964,386,511.22218
-170.835041,502,512.809629
-173.714275,225,513.564427
-192.646696,202,514.24995
-168.465844,172,514.777713
-169.248659,144,515.214957
-177.030105,306,516.219035
-125.051185,726,518.54772
-154.151993,118,519.050175
-182.191775,196,519.73065
-171.781055,156,520.195917
-212.158555,182,520.856922
-160.873163,335,521.962618
-143.017819,119,522.339831
-209.960627,194,522.9139
-169.795665,320,523.962937
-181.144406,324,524.968946
-188.667293,331,526.070722
-205.416874,227,526.882571
-170.91703,382,528.264756
-202.515067,222,528.964436
-153.544202,120,529.369795
-170.643289,312,530.452571
-172.412055,311,531.455137
-159.863981,108,531.87401
-235.555133,209,532.633903
-225.642298,256,533.562991
-139.40195,413,534.925859
-199.330726,230,535.664386
-186.200595,173,536.207054
-165.677847,339,537.331123
-198.384765,208,538.027953
-171.797552,137,538.482367
-201.043154,265,539.410136
-176.167852,330,540.574622
-174.5873,170,541.116036
-170.388097,146,541.629691
-193.465122,241,542.373908
-203.303837,174,542.946024
-205.573463,190,543.48961
-188.229502,243,544.309821
-206.354859,255,545.18954
-227.88362,199,545.841299
-196.20217,180,546.391663
-231.548802,215,547.130909
-172.628409,369,548.382092
-232.747433,238,549.2495
-196.819463,254,550.053175
-181.799005,324,551.041373
-149.308645,378,552.246224
-185.340027,173,552.767432
-176.191541,177,553.362836
-147.519754,372,554.531351
-134.443143,413,555.810585
-175.511577,328,556.804475
-178.421016,314,557.830388
-183.417139,306,558.790153
-153.997968,128,559.162114
-153.883633,320,560.202359
-188.646917,174,560.731917
-197.767797,250,561.588402
-165.598064,134,562.022048
-177.343458,111,562.347492
-209.321601,199,562.99993
-202.437391,180,563.575419
-179.013858,278,564.464314
-169.39551,308,565.482616
-168.869399,326,566.473957
-171.584834,357,567.596248
-208.656822,257,568.239986
-189.250014,240,568.894349
-139.468811,325,569.955448
-150.178088,114,570.329005
-198.296836,228,571.042017
-162.117525,127,571.458595
-196.384532,151,571.91137
-139.89292,116,572.258102
-216.482353,221,572.996892
-174.65983,157,573.478573
-147.41652,101,573.800642
-178.016066,273,574.648902
-218.856482,182,575.22817
-212.348791,176,575.856363
-162.016274,219,576.473342
-173.82057,153,577.006384
-178.690508,146,577.527874
-187.226718,267,578.410413
-161.328888,124,578.787096
-189.390866,162,579.265359
-151.695023,124,579.64715
-209.144177,173,580.167081
-165.846759,175,580.713143
-154.92046,270,581.592673
-199.597857,152,582.114395
-152.746095,113,582.543308
-188.802022,156,583.045137
-161.661871,232,583.790663
-183.336408,242,584.594417
-137.151485,341,585.789043
-145.643993,294,586.714805
-190.789284,244,587.563867
-190.978313,210,588.203041
-161.291851,280,589.230369
-160.068817,258,590.114919
-166.198107,263,590.981155
-155.930791,305,591.907273
-165.686645,168,592.401199
-194.191197,241,593.207672
-165.66691,277,594.048766
-166.207258,258,594.94471
-213.737925,180,595.546934
-182.340525,143,595.986575
-142.604885,110,596.311317
-203.573176,191,596.875857
-166.480776,206,597.625253
-157.898485,297,598.528054
-171.073801,263,599.455405
-204.670255,227,600.205191
-218.738581,181,600.734217
-193.645359,242,601.642057
-162.679716,275,602.60953
-181.834995,272,603.480264
-153.925265,130,603.888505
-183.274841,176,604.403182
-180.104307,168,604.923833
-141.386323,332,605.958532
-184.900801,159,606.47296
-196.455796,258,607.272189
-150.892522,121,607.671624
-166.330616,275,608.555845
-179.49516,130,608.962808
-187.178605,246,609.723147
-206.188985,211,610.441579
-187.367059,186,611.118679
-187.032305,151,611.656079
-196.630629,148,612.163127
-172.19955,244,612.964059
-165.470677,135,613.39603
-188.572251,222,614.07695
-185.58717,150,614.648922
-156.811935,302,615.62827
-183.159975,219,616.344087
-176.190698,138,616.831105
-218.909667,198,617.605982
-169.802653,134,618.040879
-176.99109,124,618.518163
-185.621028,303,619.57942
-185.064687,187,620.150154
-179.41091,299,621.096595
-154.224812,119,621.457332
-190.812078,265,622.275469
-193.381398,180,622.862047
-194.576907,184,623.407032
-172.634593,129,623.907902
-190.51294,287,624.84065
-206.320579,164,625.332511
-161.229163,124,625.733709
-191.610585,304,626.673759
-165.105998,139,627.074883
-181.187251,169,627.697003
-150.142985,305,628.669628
-201.179572,250,629.475448
-197.060368,291,630.404505
-166.017032,311,631.430392
-173.760923,329,632.407484
-181.992046,278,633.267419
-213.804841,194,633.927945
-207.471511,216,634.69356
-208.908787,184,635.271322
-179.204539,133,635.704385
-202.555868,216,636.478064
-184.976151,285,637.439111
-183.552073,256,638.323553
-198.064771,175,638.884174
-218.35731,235,639.716024
-167.801237,330,640.843899
-165.830811,135,641.273956
-169.469237,147,641.742055
-190.687166,273,642.640683
-172.506808,291,643.636531
-216.532436,209,644.390026
-219.828201,198,645.027145
-164.249794,133,645.512609
-191.148382,159,646.058485
-194.190502,249,646.861379
-200.424258,156,647.388634
-154.066204,118,647.773158
-148.329257,121,648.157604
-146.413303,123,648.560306
-165.049463,133,649.028992
-198.141709,259,649.85735
-167.834972,139,650.311746
-174.468365,165,650.878648
-168.178006,150,651.36911
-169.423908,121,651.76764
-182.280897,321,652.840385
-159.922348,106,653.17871
-156.586023,325,654.186448
-218.304626,230,654.888565
-153.836496,125,655.302989
-205.152264,176,655.833116
-196.510334,258,656.64601
-211.77142,179,657.227606
-235.432463,202,657.7754
-166.825374,124,658.184139
-226.4507,206,658.822546
-159.819049,326,659.798393
-183.448395,245,660.568568
-183.465289,279,661.478767
-194.659599,187,661.994513
-143.650115,361,663.12566
-170.156793,105,663.462459
-164.538466,120,663.862732
-176.356733,315,664.770835
-234.996746,220,665.492184
-186.051808,140,665.955264
-186.225678,205,666.679471
-174.350866,175,667.245733
-197.411551,180,667.78737
-189.456883,277,668.616213
-178.788125,178,669.175463
-184.411297,176,669.702393
-173.670418,179,670.294152
-180.763332,267,671.078012
-153.107687,278,671.95685
-148.746133,307,672.853937
-165.994307,128,673.254436
-162.636236,258,674.074324
-204.274851,206,674.692112
-199.671948,163,675.241993
-177.352039,184,675.85635
-187.934453,212,676.503015
-163.541948,283,677.34383
-196.852203,200,677.989773
-175.961364,165,678.489689
-203.460077,249,679.273191
-202.95036,207,679.90706
-155.415001,166,680.40222
-156.964204,317,681.411587
-140.326505,320,682.411052
-179.916465,255,683.191891
-214.995204,220,683.907832
-185.633261,152,684.355202
-170.745023,284,685.33724
-166.498722,260,686.167157
-170.414597,126,686.602562
-213.118177,229,687.330336
-171.356928,151,687.794253
-200.013579,227,688.479535
-196.719364,216,689.143337
-170.88357,284,690.027908
-203.97222,157,690.50149
-182.056928,179,691.105316
-177.457911,121,691.446826
-163.337113,212,692.144977
-213.6421,171,692.727599
-192.036974,149,693.300445
-192.839878,233,694.144451
-171.414634,134,694.5779
-198.239809,193,695.244166
-154.361454,133,695.761905
-174.226076,236,696.661181
-179.688531,261,697.560797
-198.101803,250,698.489711
-210.459056,190,699.13334
-161.352056,129,699.544212
-161.417761,134,700.011398
-165.146482,211,700.727491
-145.560204,287,701.766656
-155.058668,266,702.631272
-189.231638,255,703.475201
-160.750988,110,703.842331
-210.158242,167,704.421561
-162.915673,115,704.782254
-168.450799,265,705.603817
-213.444076,185,706.265068
-188.796123,230,706.987595
-222.72202,191,707.541759
-188.419613,146,708.040836
-152.884403,281,708.977173
-138.333318,303,709.896151
-171.250361,108,710.256835
-196.760814,223,710.989157
-162.815477,290,711.857229
-157.903942,272,712.67263
-198.701347,236,713.423338
-180.20347,233,714.168178
-213.583446,198,714.768112
-203.984781,153,715.297897
-175.311269,126,715.685747
-202.299431,158,716.25163
-208.519107,160,716.772388
-180.816106,335,717.80139
-162.681474,101,718.142248
-185.383553,111,718.501449
-169.496673,115,718.869605
-236.688199,193,719.430756
-174.178568,275,720.326893
-197.957727,167,720.840966
-193.972798,283,721.750382
-163.501459,278,722.618876
-173.896363,255,723.366156
-221.080249,206,724.041432
-185.12707,143,724.462677
-169.488061,279,725.382024
-170.415611,123,725.773566
-169.943317,304,726.797442
-190.921502,169,727.357348
-214.521735,215,728.029731
-181.440534,200,728.637875
-187.271268,234,729.389143
-226.3351,173,729.90445
-187.036398,267,730.810296
-189.514827,128,731.213617
-167.403032,94,731.535189
-210.878319,156,732.016006
-167.901844,124,732.388591
-176.901105,123,732.796598
-180.68721,105,733.112461
-181.324301,135,733.55683
-202.903187,215,734.25776
-189.043782,129,734.676479
-214.587765,169,735.200002
-203.05196,239,735.985649
-186.638473,133,736.253877
-194.103499,150,736.510545
-217.959344,183,736.858201
-178.142754,295,737.325978
-175.974244,286,737.822336
-190.569752,219,738.219077
-220.687597,228,738.617258
-196.542705,190,738.939649
-181.083547,255,739.357394
-174.039187,103,739.541469
-213.386547,204,739.893249
-225.416724,211,740.284336
-222.382911,171,740.875912
-188.56574,114,741.208637
-170.968028,133,741.636084
-150.105598,315,742.671131
-187.322894,263,743.501475
-165.347196,271,744.407442
-191.949394,181,745.05727
-223.664939,223,745.743863
-214.378802,217,746.485569
-175.053011,123,746.920711
-215.230166,224,747.677856
-204.466742,151,748.122978
-210.191261,155,748.649056
-187.547068,213,749.39034
-167.712133,261,750.247689
-178.873953,313,751.239795
-224.551594,221,752.007427
-187.819979,201,752.649742
-185.195325,114,753.013005
-182.356143,150,753.558711
-167.921767,264,754.39606
-209.819068,244,755.256632
-193.325255,191,755.808012
-203.669029,154,756.296011
-164.682785,117,756.733193
-189.817421,246,757.52194
-219.885186,179,758.051624
-194.262998,152,758.586511
-196.879008,223,759.245355
-165.696597,105,759.634665
-162.178207,283,760.59904
-167.960692,146,761.114495
-171.257387,252,761.8657
-176.91079,140,762.092633
-210.63122,153,762.35983
-188.840045,222,762.725414
-179.551225,177,763.008648
-219.932929,242,763.42496
-204.188751,175,763.704309
-162.212405,100,763.873443
-180.342687,242,764.275178
-179.8153,127,764.506284
-169.416668,124,764.708473
-177.282501,106,764.892122
-151.973919,287,765.375734
-171.975747,110,765.567917
-215.866906,172,765.845129
-222.034505,140,766.078211
-153.43756,269,766.520864
-200.164731,148,766.753174
-182.68034,232,767.157703
-196.396376,220,767.523991
-163.375074,103,767.70702
-157.578099,261,768.125004
-166.708134,277,768.588979
-221.153692,151,768.83968
-179.063515,104,769.00827
-214.039786,172,769.291111
-177.226109,118,769.473039
-167.241926,124,769.698007
-177.892418,116,769.890638
-198.971008,144,770.121826
-201.740487,124,770.326544
-194.470661,139,770.557407
-224.93045,201,770.908271
-220.211083,178,771.18745
-175.871974,117,771.392278
-151.32317,290,771.867549
-223.322054,168,772.160643
-180.290167,143,772.391738
-190.409955,191,772.688301
-164.287863,256,773.119879
-166.0807,302,773.636144
-181.425069,251,774.051745
-207.47322,147,774.290994
-154.035402,326,774.822486
-219.987565,182,775.139326
-186.118089,154,775.38947
-220.295948,154,775.640405
-168.081267,98,775.807072
-178.396737,240,776.20795
-178.001292,126,776.408459
-183.352674,122,776.62283
-168.114484,123,776.827057
-197.617652,197,777.135193
-162.6168,271,777.570362
-210.000924,159,777.85772
-155.54625,104,778.004004
-177.63904,124,778.218513
-210.437146,180,778.524429
-183.704168,219,778.913108
-153.764083,118,779.11156
-173.83582,116,779.302484
-188.923082,193,779.640977
-173.652458,199,779.986446
-143.483777,103,780.154409
-197.774724,143,780.398719
-171.735987,235,780.78737
-184.059076,214,781.156862
-176.34943,208,781.508603
-178.297385,167,781.808831
-145.258431,256,782.241158
-189.676611,209,782.574474
-160.632765,277,783.057757
-186.37631,163,783.325341
-196.914196,164,783.608568
-161.386051,117,783.805846
-171.6321,235,784.208135
-184.273037,196,784.518697
-178.810974,147,784.776173
-165.001083,125,784.991292
-179.861408,265,785.441426
-167.842891,279,785.906096
-134.678637,300,786.4394
-200.549032,212,786.807813
-154.055028,110,786.998783
-164.053607,146,787.241508
-165.992073,126,787.45774
-189.288035,252,787.909085
-165.734668,280,788.381136
-175.357182,278,788.865166
-180.638048,132,789.088903
-204.346846,158,789.353207
-173.769875,252,789.769384
-172.762731,146,790.022486
-167.66529,305,790.555008
-166.814342,307,791.05627
-154.794352,321,791.623102
-179.445784,151,791.874974
-172.731459,122,792.074213
-171.552707,205,792.439642
-167.309243,267,792.888748
-155.568297,118,793.086032
-167.431646,94,793.220091
-187.299976,236,793.632301
-154.443771,339,794.220294
-168.306558,116,794.40763
-186.395273,136,794.647345
-173.311754,160,794.907099
-184.322401,250,795.32469
-173.519547,140,795.555535
-157.555138,222,795.951138
-143.14336,101,796.124448
-180.881341,239,796.502464
-150.293292,117,796.702585
-162.239555,102,796.887961
-216.46144,189,797.207793
-170.260144,123,797.441259
-201.634615,157,797.696016
-163.451614,255,798.124154
-158.041019,116,798.324324
-195.708097,158,798.573798
-211.918312,209,798.944292
-170.415922,114,799.118289
-151.576798,320,799.656491
-178.772185,133,799.889729
-213.655711,168,800.154001
-166.133352,293,800.676116
-151.065383,101,800.836837
-180.388556,225,801.204552
-191.054284,148,801.453844
-192.638712,165,801.75938
-190.530547,210,802.088528
-169.241768,170,802.396468
-172.243299,251,802.801975
-171.078668,127,803.018964
-157.955865,108,803.207146
-157.270967,106,803.387855
-196.346244,145,803.618942
-103.242458,404,804.305797
-185.163956,224,804.686923
-188.301234,133,804.904833
-177.157127,292,805.409299
-169.5441,320,805.922071
-193.241911,190,806.233759
-166.465426,258,806.690846
-157.503489,99,806.84959
-156.10054,117,807.035764
-193.515385,167,807.336494
-170.657825,259,807.773866
-206.40643,199,808.088363
-170.637889,155,808.35681
-170.564485,117,808.553003
-192.276321,216,808.921731
-155.822304,303,809.422009
-182.468292,146,809.66572
-168.504519,269,810.141913
-203.711831,191,810.454431
-185.227836,245,810.870514
-171.765719,100,811.057465
-187.650112,149,811.298216
-154.049977,118,811.506114
-195.975864,124,811.70708
-158.051114,251,812.166767
