#{"t_start": 1768915006.133654, "env_id": "LunarLander-v3"}
r,l,t
-167.703684,622,505.084827
-186.811724,206,505.660084
-180.29218,258,506.459637
-186.397143,190,507.075353
-168.852554,513,508.730728
-151.627904,128,509.11764
-171.094303,141,509.56762
-161.662747,447,511.003472
-173.919052,300,511.918122
-159.728836,307,512.878746
-147.62201,146,513.360288
-168.135999,272,514.30426
-129.945701,471,515.715562
-200.4553,244,516.516938
-161.370645,607,518.521727
-207.027155,266,519.504002
-164.157589,142,519.968673
-200.033088,252,520.846246
-227.476238,256,521.709546
-182.345598,271,522.522864
-158.677833,147,522.977153
-154.309771,164,523.554753
-182.588777,249,524.354377
-236.468841,203,524.946468
-203.279717,168,525.479258
-149.86312,140,525.987862
-196.191902,250,526.841108
-172.362594,312,527.970496
-196.079285,201,528.625514
-204.759285,176,529.250584
-195.874087,332,530.342419
-177.060117,309,531.399431
-198.408742,313,532.459651
-214.554161,247,533.414475
-169.85605,321,534.51686
-214.102812,241,535.315902
-159.615676,128,535.720276
-182.324115,296,536.657263
-173.139015,137,537.114542
-161.28032,348,538.301167
-213.490205,197,538.896053
-165.993615,134,539.32566
-192.166147,193,540.035602
-219.137098,230,540.93677
-178.049593,358,542.045581
-189.411632,246,542.819623
-136.343171,412,544.162584
-202.687381,262,544.997917
-173.604772,315,546.034855
-159.840867,153,546.518711
-165.33728,142,547.020665
-164.092338,375,548.269266
-167.739638,152,548.793773
-188.19872,315,549.880572
-162.078537,373,551.050531
-193.31947,305,552.024866
-178.206283,156,552.476284
-207.076134,183,553.08386
-223.141944,237,553.818161
-189.914574,180,554.374726
-170.08392,139,554.784775
-219.796322,204,555.469163
-181.497438,155,555.929955
-145.10444,128,556.345864
-177.000553,311,557.283608
-168.223809,130,557.699742
-159.651678,117,558.090006
-193.867561,302,559.066735
-226.700808,246,559.801941
-199.632734,176,560.365537
-200.937576,255,561.194909
-205.618714,297,562.156778
-216.676974,278,563.069558
-207.665863,177,563.631188
-149.907511,127,564.051113
-179.624683,274,564.927494
-230.869535,176,565.458111
-209.668863,255,566.246211
-195.738473,174,566.864678
-191.621336,142,567.30646
-225.78011,219,567.888608
-160.851244,328,568.663762
-198.312657,151,569.156607
-179.512134,159,569.720559
-201.330439,200,570.384586
-159.153699,302,571.305167
-191.540717,250,572.078938
-178.576855,290,573.05252
-201.104711,195,573.629762
-157.377589,148,574.088726
-132.581652,319,575.10114
-189.289654,237,575.935864
-193.374646,253,576.708562
-220.131762,212,577.394559
-157.725307,138,577.880591
-202.589215,197,578.532063
-199.410383,225,579.216475
-171.064222,283,580.095568
-198.80936,219,580.752698
-168.929461,275,581.648386
-142.876591,277,582.614987
-195.158078,159,583.134601
-212.228624,196,583.782724
-193.931733,179,584.352923
-174.170452,217,585.087067
-185.50284,167,585.656568
-187.502687,214,586.36352
-193.017907,170,586.897656
-155.046818,307,587.965322
-164.152701,272,588.901133
-166.113243,212,589.634099
-175.045318,143,590.11224
-206.467467,185,590.701372
-141.955755,295,591.682089
-152.974541,298,592.601528
-132.258873,316,593.579424
-182.816054,261,594.441279
-180.477057,233,595.239067
-170.258169,116,595.612356
-159.367212,272,596.424191
-205.591644,160,596.899214
-218.701874,200,597.648892
-196.644072,152,598.082037
-187.117755,207,598.778938
-201.559842,246,599.580117
-154.138409,282,600.525227
-187.105839,137,600.98351
-235.994101,185,601.649908
-157.320847,131,602.058505
-152.306818,286,603.01594
-198.942174,227,603.754457
-184.868558,250,604.512762
-168.75841,123,604.931097
-204.547196,174,605.445205
-151.010293,121,605.806872
-209.887038,207,606.496594
-164.103742,174,607.016247
-156.729176,129,607.418104
-155.019657,134,607.854915
-160.276516,285,608.827611
-197.004181,236,609.519586
-179.36494,164,610.06703
-223.433332,207,610.743493
-169.109177,146,611.351152
-174.378436,106,611.626228
-161.008263,99,611.997327
-218.635733,224,612.76731
-176.707014,136,613.180453
-170.073649,141,613.645824
-180.661922,143,614.111866
-177.16879,194,614.792498
-195.893533,172,615.352045
-175.865454,236,616.080817
-178.163051,168,616.657424
-145.844978,344,617.980103
-161.848358,126,618.444171
-151.138723,318,619.520222
-179.971274,292,620.466714
-206.74763,247,621.29033
-171.278879,308,622.211092
-201.663549,235,622.933548
-232.436063,211,623.585179
-181.496546,173,624.233643
-190.737219,302,625.143316
-171.380597,163,625.642923
-167.093111,201,626.2776
-195.91595,186,626.866506
-195.079267,272,627.800357
-172.334322,117,628.117728
-170.865909,104,628.508806
-155.492742,322,629.530683
-214.83882,267,630.404815
-195.50527,247,631.180045
-187.93953,278,632.051503
-188.72838,258,632.85526
-168.154104,311,633.821243
-164.705416,347,635.000514
-204.316294,260,635.887017
-171.106696,301,636.950259
-210.453648,245,637.720683
-176.249053,315,638.844694
-204.648618,185,639.440737
-174.530604,329,640.579554
-185.311604,171,641.138355
-195.57546,290,642.103464
-198.579609,283,643.064847
-181.068087,310,644.127955
-173.835921,294,645.098426
-208.951573,212,645.832017
-195.236235,266,646.730437
-178.057356,318,647.798065
-226.949531,209,648.442444
-186.719243,290,649.44874
-152.342686,316,650.449954
-154.631002,135,650.93194
-217.10862,198,651.616188
-203.003823,179,652.191303
-171.418425,112,652.554668
-204.640955,223,653.285127
-193.323589,256,654.114675
-192.165559,269,654.901278
-173.191971,132,655.335506
-168.46806,299,656.247656
-200.630203,223,656.963189
-183.5636,292,657.815169
-194.921569,208,658.48098
-195.759126,256,659.273577
-175.730361,302,660.174312
-201.224864,187,660.782674
-171.033102,110,661.078424
-203.679166,251,661.840759
-194.151894,249,662.597453
-209.090081,251,663.388436
-215.199251,172,663.982048
-197.491007,191,664.521547
-196.164392,166,665.001446
-188.691908,206,665.700199
-188.075471,147,666.154081
-194.195488,227,667.009857
-165.204184,223,667.703744
-137.040513,291,668.587764
-159.14041,124,668.949556
-166.585474,263,669.742388
-179.538027,275,670.58402
-134.321355,303,671.503633
-175.534298,251,672.345338
-168.855521,118,672.640236
-162.265642,119,673.0036
-158.9759,311,674.01169
-173.206379,124,674.382071
-174.599327,142,674.795413
-197.081024,229,675.587339
-184.268021,161,676.092135
-161.202618,115,676.449695
-174.025425,268,677.260238
-189.552572,185,677.803775
-170.085214,142,678.235659
-209.228525,227,678.973727
-218.664617,211,679.627737
-175.696751,318,680.570349
-167.439748,243,681.338395
-194.393086,210,682.044832
-144.238485,308,682.970985
-172.577086,151,683.406481
-203.614274,201,684.074251
-197.818236,201,684.730796
-213.898325,215,685.444332
-178.685589,258,686.277668
-191.743503,253,687.091992
-162.200796,280,687.973719
-155.847486,324,688.987826
-145.951215,126,689.342268
-187.996423,146,689.781281
-182.559054,164,690.291165
-164.35639,279,691.230279
-176.928885,130,691.6478
-206.921142,170,692.175588
-222.454098,220,692.953909
-180.550499,154,693.515187
-139.519408,322,694.632154
-163.635917,278,695.615308
-203.967123,192,696.332161
-178.081679,240,697.214943
-182.456424,167,697.765745
-156.981176,113,698.198874
-150.770032,317,699.348562
-155.050467,304,700.337944
-182.140354,132,700.800493
-180.834126,131,701.266001
-177.189192,133,701.749809
-174.223006,237,702.560702
-179.114358,188,703.159232
-190.178396,190,703.814278
-178.870416,144,704.265678
-197.025039,163,704.801808
-179.766875,117,705.172746
-172.064675,117,705.558642
-170.772939,269,706.436714
-159.284919,146,706.872354
-218.030854,184,707.463117
-161.461118,313,708.456642
-164.408296,123,708.888674
-172.035619,147,709.327563
-161.949922,290,710.280754
-165.806986,302,711.224362
-206.296677,228,711.934234
-161.881316,152,712.380615
-180.331152,138,712.80732
-221.891731,180,713.336893
-205.810856,216,714.012733
-181.788104,211,714.716438
-201.838522,177,715.322477
-203.521612,210,716.009239
-188.149618,209,716.662058
-183.90724,127,717.085359
-188.067676,124,717.46937
-194.79656,139,717.903908
-183.291465,231,718.652789
-172.493417,115,719.021221
-194.470368,157,719.470255
-168.511118,318,720.510344
-203.89478,215,721.219899
-175.010301,280,722.114798
-189.40684,203,722.70633
-201.608185,128,723.092803
-199.988742,157,723.592529
-187.519255,254,724.384667
-187.176583,183,724.941874
-190.979343,241,725.760569
-148.903377,123,726.145633
-206.907038,237,726.94409
-175.236863,258,727.779237
-203.039522,196,728.344147
-213.380811,200,729.010269
-197.578698,256,729.813682
-170.462956,100,730.137336
-171.909933,143,730.597218
-154.49999,112,731.013092
-191.30331,210,731.647371
-175.304119,285,732.514114
-176.766717,237,733.268702
-211.572301,228,734.038898
-237.918705,185,734.598202
-167.432311,103,734.917475
-175.727197,106,735.284266
-177.888609,123,735.690622
-179.363248,129,736.107269
-167.867999,131,736.357224
-199.891265,167,736.649421
-193.567315,143,736.91576
-190.368764,204,737.24703
-202.722572,229,737.629328
-190.396262,250,738.068993
-209.48848,154,738.329382
-219.094951,207,738.708821
-164.748296,115,738.914594
-217.054953,187,739.212876
-207.221977,201,739.56991
-175.219222,124,739.778498
-197.021404,237,740.16211
-169.405993,116,740.429896
-215.732058,209,741.154711
-194.628651,265,742.002352
-243.148015,182,742.546335
-186.156015,251,743.343993
-198.34497,136,743.786772
-219.042325,159,744.35848
-228.818525,190,744.987965
-185.10517,307,746.02138
-166.026436,120,746.429148
-176.91728,242,747.235943
-190.842788,134,747.652564
-167.748755,286,748.614605
-235.439381,209,749.302757
-196.730202,122,749.683926
-181.454983,295,750.731216
-195.280962,257,751.553922
-204.980048,175,752.129238
-225.12367,209,752.830261
-187.625243,121,753.231477
-168.659267,114,753.567591
-206.556702,231,754.306682
-210.390928,172,754.95331
-172.890306,130,755.396782
-200.582585,266,756.209598
-209.881675,139,756.676415
-178.112226,136,757.10963
-214.626458,229,757.862215
-183.77756,268,758.709498
-202.249434,160,759.221637
-209.632217,206,759.929601
-207.445188,202,760.607535
-181.264911,139,761.010016
-157.161608,323,762.004861
-163.339204,275,762.472347
-182.892352,246,762.878766
-158.604969,116,763.074207
-172.454744,219,763.424043
-172.693928,149,763.692857
-180.693229,129,763.906417
-174.666472,152,764.158263
-183.07007,228,764.545191
-200.422949,207,764.874765
-192.078649,224,765.261769
-183.575002,264,765.710394
-172.830098,134,765.932584
-157.994851,116,766.128911
-218.023669,190,766.43535
-197.537431,202,766.777124
-174.076329,247,767.177715
-184.64565,133,767.411557
-191.381529,140,767.643003
-169.038499,249,768.06166
-182.549445,102,768.228467
-187.589188,246,768.641907
-186.700273,232,769.017204
-182.937023,146,769.270929
-165.434411,272,769.717744
-187.408324,235,770.115255
-183.231022,100,770.256841
-169.43518,282,770.750457
-212.739107,143,770.979764
-201.344067,149,771.227205
-202.212494,191,771.528475
-167.823782,259,771.96286
-186.474285,162,772.248097
-203.171271,170,772.523295
-196.706951,225,772.895424
-212.793796,207,773.223039
-188.655938,180,773.528134
-183.153336,132,773.749863
-184.279296,238,774.153931
-173.239425,172,774.428331
-163.133214,304,774.929457
-185.306824,246,775.324378
-171.61818,306,775.862824
-176.622853,161,776.110812
-188.98948,253,776.527663
-195.28812,138,776.760751
-191.25842,134,776.977506
-180.632194,187,777.310424
-184.721699,213,777.642017
-183.290562,149,777.878542
-175.804061,193,778.210538
-172.430391,187,778.510572
-169.664188,238,778.932023
-191.158165,179,779.256462
-168.913188,260,779.699538
-147.638477,99,779.839728
-195.331197,211,780.21033
-173.324091,224,780.61124
-171.398303,265,781.045146
-201.201286,165,781.323577
-173.449354,262,781.759934
-174.751025,175,782.078039
-178.450782,259,782.523574
-189.544728,139,782.750551
-170.717115,105,782.928994
-173.430493,134,783.163297
-173.617227,149,783.408362
-191.721236,227,783.799275
-161.946709,245,784.19092
-172.193446,178,784.495551
-143.863457,99,784.672365
-152.000811,258,785.098213
-172.278307,276,785.568738
-188.937272,159,785.825872
-173.516933,198,786.16796
-168.467104,303,786.694047
-192.043227,151,786.961701
-156.12549,300,787.461872
-194.327332,189,787.809204
-156.778679,130,788.043053
-152.104677,292,788.54123
-160.289502,131,788.768615
-156.936976,159,789.053005
-189.244628,226,789.407754
-154.29135,127,789.62563
-187.35446,165,789.929753
-169.293488,290,790.412514
-175.619953,140,790.642462
-187.495116,250,791.080714
-161.860579,109,791.261298
-168.9944,176,791.542723
-164.258874,130,791.774995
-175.135096,252,792.193213
-168.99996,140,792.443682
-168.707047,233,792.828146
-170.355959,101,793.014133
-161.321213,111,793.195324
-194.784472,149,793.444032
-177.73031,134,793.661291
-169.441792,118,793.87789
-177.962509,301,794.377704
-190.16094,157,794.646455
-175.467769,135,794.860534
-168.45471,145,795.128599
-170.833277,343,795.690762
-169.1912,131,795.913656
-145.437387,101,796.092156
-158.092702,277,796.558259
-179.551702,170,796.861639
-158.741219,124,797.078574
-146.531707,102,797.222871
-169.978545,210,797.594115
-177.891272,297,798.091779
-161.347598,104,798.258991
-177.534831,231,798.661252
-164.972498,272,799.11121
-148.417908,98,799.2936
-159.871563,122,799.500145
-186.949191,243,799.912712
-156.315857,264,800.358239
-142.465064,108,800.545983
-164.680927,176,800.827047
-153.022083,165,801.091497
-162.507422,115,801.292006
-156.918768,114,801.49379
-153.806226,108,801.677785
-164.104585,114,801.877826
-163.538671,125,802.088176
-185.241056,251,802.510435
-161.154693,301,803.011054
-186.170619,168,803.2946
-197.154414,146,803.522495
-175.230833,119,803.738137
-181.885776,139,803.970545
-181.497588,260,804.431305
-214.49939,202,804.74256
-202.939015,189,805.081136
-164.960075,97,805.222213
-154.261183,101,805.398132
-190.727936,250,805.808511
-156.297712,113,805.993813
-187.375362,163,806.27328
-162.901631,248,806.695045
-193.558544,150,806.943754
-161.568204,299,807.444666
-165.640994,128,807.672233
-192.18204,235,808.051067
-162.248877,124,808.255048
-200.822506,178,808.576856
-219.862167,165,808.84066
-172.439683,214,809.20985
-156.110956,297,809.705835
-153.386141,118,809.900339
-161.931484,266,810.342103
-154.339462,178,810.661159
-191.769293,194,810.97686
-163.068517,102,811.160919
-176.668488,132,811.395418
-175.099048,249,811.81035
-172.044911,229,812.234669
-185.499275,193,812.541463
-174.854706,286,813.007505
-166.317432,138,813.238687
-192.355861,193,813.560051
-170.619768,143,813.792258
-184.70382,234,814.177284
-176.41198,137,814.411832
-186.081573,198,814.720624
-154.609893,275,815.216217
-197.399331,138,815.438648
-176.652463,175,815.707425
-184.332676,159,815.974627
-178.170414,146,816.207637
