#{"t_start": 1768915006.1606138, "env_id": "LunarLander-v3"}
r,l,t
-151.660061,279,816.249736
-189.562346,168,816.522571
-164.620732,136,816.731787
-179.988457,217,817.123584
-156.676546,312,817.631494
-181.058444,247,818.045482
-181.035145,236,818.4305
-155.390452,255,818.848112
-191.416338,125,819.049922
-173.680066,242,819.466406
-181.781493,140,819.695419
-180.272577,206,820.035586
-161.480241,101,820.185257
-162.110856,111,820.383921
-205.979999,176,820.688985
-168.773788,264,821.124241
-171.622183,105,821.279607
-172.772655,214,821.630533
-183.660126,271,822.080034
-192.089067,260,822.497233
-172.927526,253,822.924545
-201.489538,196,823.250039
-182.475852,237,823.658632
-192.694423,140,823.890482
-173.166762,170,824.164592
-175.337038,117,824.348168
-192.233692,146,824.597243
-156.15926,109,824.765883
-165.342038,112,824.966751
-175.262757,128,825.166692
-190.564162,185,825.464817
-215.2164,167,825.770056
-193.016553,148,826.016036
-185.834132,182,826.296048
-171.71769,99,826.465197
-205.050532,189,826.760847
-183.082709,273,827.235602
-183.544,225,827.595989
-204.090351,143,827.828066
-168.194121,265,828.297502
-165.888905,98,828.443978
-209.369971,178,828.757418
-171.952267,162,829.016513
-197.760988,139,829.249095
-211.056409,162,829.512469
-202.097419,177,829.821153
-188.496988,220,830.162743
-171.902485,332,830.73085
-161.637636,120,830.93559
-185.986243,193,831.242817
-194.940742,159,831.528696
-177.731142,201,831.846272
-186.660984,156,832.101444
-196.23599,192,832.431135
-181.970519,221,832.801453
-149.452681,156,833.04915
-201.098496,206,833.400252
-173.430198,225,833.746778
-190.318617,149,834.005178
-216.190049,179,834.316622
-169.930976,184,834.63403
-179.930461,183,834.956151
-162.660673,130,835.188519
-180.949668,160,835.450312
-169.831737,232,835.844397
-166.960993,306,836.346836
-195.796125,213,836.71645
-170.784144,125,836.915917
-179.69844,195,837.298139
-187.314631,274,837.766533
-183.648598,106,837.965346
-217.503064,206,838.332721
-177.142219,326,838.88533
-195.549316,204,839.230956
-191.459894,253,839.664138
-183.074886,102,839.849366
-197.292619,156,840.109866
-179.387675,332,840.671464
-215.257849,181,840.963428
-175.44844,109,841.13177
-186.475335,115,841.332875
-214.12993,242,841.749023
-171.692341,101,841.902001
-183.004846,110,842.076915
-196.468743,131,842.294894
-210.80616,193,842.64939
-176.895479,280,843.116308
-212.833614,167,843.379156
-192.182679,144,843.629623
-201.001237,127,843.857503
-184.401712,318,844.408082
-185.198921,205,844.766246
-192.356341,116,844.949195
-186.526249,344,845.565981
-214.686019,170,845.843596
-207.139647,257,846.295365
-197.698143,273,846.783026
-203.958482,147,847.04439
-190.816968,236,847.46825
-180.369892,120,847.682355
-201.866955,261,848.136024
-171.34675,110,848.304197
-185.495788,109,848.496695
-192.764267,122,848.71051
-203.828314,229,849.114119
-168.58821,100,849.282407
-178.252041,259,849.737042
-220.419882,182,850.028098
-206.148249,135,850.243608
-195.866975,152,850.518378
-229.818357,175,850.781631
-169.274152,309,851.293954
-232.103424,196,851.631897
-177.494241,261,852.075451
-173.032293,98,852.241386
-185.445304,112,852.430883
-181.591873,186,852.73123
-185.46653,140,852.964674
-184.79905,134,853.180838
-179.663626,335,853.769444
-185.035697,262,854.225337
-191.910215,170,854.515689
-195.684242,133,854.748156
-168.471397,104,854.946769
-178.637107,291,855.469177
-175.28458,105,855.661906
-233.984859,164,855.955648
-183.996816,104,856.14931
-209.991712,257,856.598721
-196.724751,130,856.84834
-170.05691,108,857.039408
-232.279718,182,857.365283
-190.247261,298,857.934732
-181.500385,148,858.19452
-190.4806,126,858.433541
-213.828162,194,858.763979
-179.61492,352,859.38747
-178.615503,293,859.88238
-214.241001,151,860.165658
-211.519813,171,860.465827
-164.973767,101,860.650822
-184.654968,128,860.893047
-169.543276,159,861.181328
-169.704282,98,861.365791
-204.493385,165,861.653522
-223.464265,168,861.930833
-181.066279,127,862.138313
-197.522975,144,862.384791
-197.017074,269,862.862095
